timestamp,event_type,event_idx,best_bid,best_ask,mid_price,fundamental_price,fundamental_gap,spread,top_bid_depth,top_ask_depth,mm_inventory,mm_cash,mm_realized_pnl,mm_unrealized_pnl,mm_pnl,mm_mtm_pnl,events_since_mm_refresh
79.28523375390839,LIMIT_ARRIVAL|MM_REFRESH,3833,99.94,99.95,99.945,99.95,0.005000000000009663,0.010000000000005116,3,2,-3,305.9599999999992,6.169999999999277,-0.04499999999995907,6.124999999999318,6.124999999999204,0
79.2932522178977,LIMIT_ARRIVAL|MM_REFRESH,3834,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,90,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.30060265091691,CANCEL_ARRIVAL|MM_REFRESH,3835,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,90,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.34720237158871,CANCEL_ARRIVAL|MM_REFRESH,3836,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.37963626710466,LIMIT_ARRIVAL|MM_REFRESH,3837,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.39160546794555,LIMIT_ARRIVAL|MM_REFRESH,3838,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.40058443498422,LIMIT_ARRIVAL|MM_REFRESH,3839,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.40332923210521,LIMIT_ARRIVAL|MM_REFRESH,3840,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.42084983019332,LIMIT_ARRIVAL|MM_REFRESH,3841,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-3,305.9599999999992,6.169999999999277,-0.05999999999994543,6.1099999999993315,6.109999999999218,0
79.42357874621761,MARKET_ARRIVAL|MM_REFRESH,3842,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.4312692541435,CANCEL_ARRIVAL|MM_REFRESH,3843,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.48519603533825,LIMIT_ARRIVAL|MM_REFRESH,3844,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.5024621088382,LIMIT_ARRIVAL|MM_REFRESH,3845,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.5165056662331,CANCEL_ARRIVAL|MM_REFRESH,3846,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.52504561715044,LIMIT_ARRIVAL|MM_REFRESH,3847,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,85,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.53821527630359,MARKET_ARRIVAL|MM_REFRESH,3848,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,83,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.55563687252717,MARKET_ARRIVAL|MM_REFRESH,3849,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,79,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.56037270034142,LIMIT_ARRIVAL|MM_REFRESH,3850,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,73,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.5706186951766,LIMIT_ARRIVAL|MM_REFRESH,3851,99.94,99.96,99.94999999999999,99.95,1.4210854715202004e-14,0.01999999999999602,3,73,-1,106.07999999999919,6.149999999999295,-0.01999999999998181,6.129999999999313,6.1299999999992,0
79.57529096622814,MARKET_ARRIVAL|MM_REFRESH,3852,99.93,99.96,99.945,99.95,0.005000000000009663,0.029999999999986926,8,73,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.65693500933848,MARKET_ARRIVAL|MM_REFRESH,3853,99.93,99.96,99.945,99.95,0.005000000000009663,0.029999999999986926,7,73,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.65804538266082,LIMIT_ARRIVAL|MM_REFRESH,3854,99.93,99.96,99.945,99.95,0.005000000000009663,0.029999999999986926,7,76,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.67736389467662,FUNDAMENTAL_MOVE|MM_REFRESH,3855,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,76,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.73701231096055,CANCEL_ARRIVAL|MM_REFRESH,3856,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,70,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.74531876245338,MARKET_ARRIVAL|MM_REFRESH,3857,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,66,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.76898631849845,CANCEL_ARRIVAL|MM_REFRESH|FUND_ADAPT,3858,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,59,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.77161454058843,LIMIT_ARRIVAL|MM_REFRESH,3859,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,59,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.81073171223423,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3860,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,55,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.8829427439718,MARKET_ARRIVAL|MM_REFRESH,3861,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,52,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.88728802284304,CANCEL_ARRIVAL|MM_REFRESH,3862,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,52,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.92354717587835,LIMIT_ARRIVAL|MM_REFRESH,3863,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,58,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.97764180774584,CANCEL_ARRIVAL|MM_REFRESH,3864,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,57,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
79.97780053304047,LIMIT_ARRIVAL|MM_REFRESH,3865,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,59,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.00054771013717,LIMIT_ARRIVAL|MM_REFRESH,3866,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,59,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.03789448606354,CANCEL_ARRIVAL|MM_REFRESH,3867,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,59,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.05651303004515,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,3868,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,51,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.06747635742298,CANCEL_ARRIVAL|MM_REFRESH|FUND_ADAPT,3869,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,47,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.07860020831528,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3870,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,12,43,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.08198130205687,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3871,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,12,39,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.14181986750442,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,3872,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,35,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.19594399800367,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3873,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,31,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.2098245006282,CANCEL_ARRIVAL|MM_REFRESH,3874,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,31,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.24640599458918,LIMIT_ARRIVAL|MM_REFRESH,3875,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,31,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.26155940291729,LIMIT_ARRIVAL|MM_REFRESH,3876,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,31,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.28750708185358,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3877,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,27,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.29830093883226,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3878,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,23,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.30096799191794,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3879,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,10,19,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.31233231695917,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,3880,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,15,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.3409313465442,LIMIT_ARRIVAL|MM_REFRESH,3881,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,15,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.37356492729029,LIMIT_ARRIVAL|MM_REFRESH,3882,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,7,15,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.3775567445364,MARKET_ARRIVAL|MM_REFRESH,3883,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,6,15,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.38183161340865,CANCEL_ARRIVAL|MM_REFRESH,3884,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,6,9,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.4398066199815,LIMIT_ARRIVAL|MM_REFRESH,3885,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,6,9,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.44451159158717,MARKET_ARRIVAL|MM_REFRESH,3886,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,4,9,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.4560476368869,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3887,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,4,5,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.49220884567035,LIMIT_ARRIVAL|MM_REFRESH,3888,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,5,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.51794428371952,CANCEL_ARRIVAL|MM_REFRESH,3889,99.93,99.96,99.945,99.96,0.015000000000000568,0.029999999999986926,9,5,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.56858797888117,FUNDAMENTAL_MOVE|MM_REFRESH,3890,99.93,99.96,99.945,99.97,0.025000000000005684,0.029999999999986926,9,5,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.57336938906423,LIMIT_ARRIVAL|MM_REFRESH,3891,99.93,99.96,99.945,99.97,0.025000000000005684,0.029999999999986926,9,5,0,6.1399999999991905,6.139999999999304,0.0,6.139999999999304,6.1399999999991905,0
80.60982578642013,LIMIT_ARRIVAL|MM_REFRESH,3892,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,4,29,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.62016383184327,CANCEL_ARRIVAL|MM_REFRESH,3893,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,4,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.63447924931738,LIMIT_ARRIVAL|MM_REFRESH,3894,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,4,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.65134229475589,CANCEL_ARRIVAL|MM_REFRESH,3895,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,4,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.70480195045786,LIMIT_ARRIVAL|MM_REFRESH,3896,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,4,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.70572513407153,LIMIT_ARRIVAL|MM_REFRESH,3897,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,4,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.75620644656335,LIMIT_ARRIVAL|MM_REFRESH,3898,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,8,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.75660641776153,LIMIT_ARRIVAL|MM_REFRESH,3899,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,8,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.77134436681082,LIMIT_ARRIVAL|MM_REFRESH,3900,99.96,99.97,99.965,99.97,0.0049999999999954525,0.010000000000005116,8,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.79438355361656,FUNDAMENTAL_MOVE|MM_REFRESH,3901,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,8,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.81087292878716,MARKET_ARRIVAL|MM_REFRESH,3902,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,4,25,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.81100679038619,LIMIT_ARRIVAL|MM_REFRESH,3903,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,4,19,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.83652170084041,CANCEL_ARRIVAL|MM_REFRESH,3904,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,4,19,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.83777514019798,LIMIT_ARRIVAL|MM_REFRESH,3905,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,4,19,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.85093813148688,MARKET_ARRIVAL|MM_REFRESH,3906,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,4,15,-3,306.0199999999992,6.139999999999304,-0.01500000000002899,6.124999999999275,6.124999999999204,0
80.86849167205631,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,3907,99.94,99.97,99.955,99.96,0.0049999999999954525,0.030000000000001137,3,15,-5,505.9399999999992,6.139999999999304,0.024999999999977263,6.1649999999992815,6.164999999999225,0
80.89747737496586,LIMIT_ARRIVAL|MM_REFRESH,3908,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,3,15,-5,505.9399999999992,6.139999999999304,-0.025000000000048317,6.114999999999256,6.114999999999156,0
80.90625157834187,LIMIT_ARRIVAL|MM_REFRESH,3909,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,3,12,-5,505.9399999999992,6.139999999999304,-0.025000000000048317,6.114999999999256,6.114999999999156,0
80.91483026099651,LIMIT_ARRIVAL|MM_REFRESH,3910,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,3,12,-5,505.9399999999992,6.139999999999304,-0.025000000000048317,6.114999999999256,6.114999999999156,0
80.92900956089257,LIMIT_ARRIVAL|MM_REFRESH,3911,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,3,12,-5,505.9399999999992,6.139999999999304,-0.025000000000048317,6.114999999999256,6.114999999999156,0
80.93111638606793,LIMIT_ARRIVAL|MM_REFRESH,3912,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,3,12,-5,505.9399999999992,6.139999999999304,-0.025000000000048317,6.114999999999256,6.114999999999156,0
80.93144443213305,MARKET_ARRIVAL|MM_REFRESH,3913,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,3,9,-5,505.9399999999992,6.139999999999304,-0.025000000000048317,6.114999999999256,6.114999999999156,0
80.93674349427711,CANCEL_ARRIVAL|MM_REFRESH,3914,99.96,99.97,99.965,99.96,-0.005000000000009663,0.010000000000005116,3,9,-5,505.9399999999992,6.139999999999304,-0.025000000000048317,6.114999999999256,6.114999999999156,0
80.96645163057127,LIMIT_ARRIVAL|MM_REFRESH,3915,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,12,-2,206.0599999999992,6.139999999999304,-2.842170943040401e-14,6.139999999999276,6.1399999999991905,0
80.98890485443118,LIMIT_ARRIVAL|MM_REFRESH,3916,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,7,-2,206.0599999999992,6.139999999999304,-2.842170943040401e-14,6.139999999999276,6.1399999999991905,0
81.01124009104275,LIMIT_ARRIVAL|MM_REFRESH,3917,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,5,-2,206.0599999999992,6.139999999999304,-2.842170943040401e-14,6.139999999999276,6.1399999999991905,0
81.02631683925783,LIMIT_ARRIVAL|MM_REFRESH,3918,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,5,-2,206.0599999999992,6.139999999999304,-2.842170943040401e-14,6.139999999999276,6.1399999999991905,0
81.07099809416682,LIMIT_ARRIVAL|MM_REFRESH,3919,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,5,-2,206.0599999999992,6.139999999999304,-2.842170943040401e-14,6.139999999999276,6.1399999999991905,0
81.0914337941036,LIMIT_ARRIVAL|MM_REFRESH,3920,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,5,-2,206.0599999999992,6.139999999999304,-2.842170943040401e-14,6.139999999999276,6.1399999999991905,0
81.10148400045378,MARKET_ARRIVAL|MM_REFRESH,3921,99.96,99.98,99.97,99.96,-0.010000000000005116,0.020000000000010232,3,41,-3,306.0299999999992,6.139999999999304,-0.020000000000024443,6.11999999999928,6.119999999999209,0
81.1160454588073,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,3922,99.94,99.98,99.96000000000001,99.96,-1.4210854715202004e-14,0.04000000000000625,8,41,0,6.1499999999991815,6.149999999999295,0.0,6.149999999999295,6.1499999999991815,0
81.1689479101039,LIMIT_ARRIVAL|MM_REFRESH,3923,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,3,0,6.1499999999991815,6.149999999999295,0.0,6.149999999999295,6.1499999999991815,0
81.23822433435396,MARKET_ARRIVAL|MM_REFRESH,3924,99.95,99.97,99.96000000000001,99.96,-1.4210854715202004e-14,0.01999999999999602,3,3,2,-193.75000000000082,6.149999999999295,0.020000000000010232,6.169999999999305,6.169999999999192,0
81.30963603885252,FUNDAMENTAL_MOVE|MM_REFRESH,3925,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,3,3,2,-193.75000000000082,6.149999999999295,0.020000000000010232,6.169999999999305,6.169999999999192,0
81.33336695852041,MARKET_ARRIVAL|MM_REFRESH,3926,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,3,3,-1,106.15999999999914,6.189999999999287,0.009999999999990905,6.199999999999278,6.199999999999136,0
81.33340609112453,LIMIT_ARRIVAL|MM_REFRESH,3927,99.96,99.98,99.97,99.97,0.0,0.020000000000010232,3,40,-1,106.15999999999914,6.189999999999287,0.0,6.189999999999287,6.189999999999145,0
81.33368983604335,MARKET_ARRIVAL|MM_REFRESH,3928,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,4,3,2,-193.72000000000085,6.199999999999292,2.842170943040401e-14,6.199999999999321,6.199999999999164,0
81.35822777715435,LIMIT_ARRIVAL|MM_REFRESH,3929,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,4,3,2,-193.72000000000085,6.199999999999292,2.842170943040401e-14,6.199999999999321,6.199999999999164,0
81.36091355767778,LIMIT_ARRIVAL|MM_REFRESH,3930,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,10,3,2,-193.72000000000085,6.199999999999292,2.842170943040401e-14,6.199999999999321,6.199999999999164,0
81.3731173898017,LIMIT_ARRIVAL|MM_REFRESH,3931,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,10,3,2,-193.72000000000085,6.199999999999292,2.842170943040401e-14,6.199999999999321,6.199999999999164,0
81.38189158631957,LIMIT_ARRIVAL|MM_REFRESH,3932,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,10,3,2,-193.72000000000085,6.199999999999292,2.842170943040401e-14,6.199999999999321,6.199999999999164,0
81.43107304650364,MARKET_ARRIVAL|MM_REFRESH,3933,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,8,3,2,-193.72000000000085,6.199999999999292,2.842170943040401e-14,6.199999999999321,6.199999999999164,0
81.43901656899011,LIMIT_ARRIVAL|MM_REFRESH,3934,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,8,3,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.44695628201787,LIMIT_ARRIVAL|MM_REFRESH,3935,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,8,3,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.46950722103041,MARKET_ARRIVAL|MM_REFRESH,3936,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,3,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.49401308995394,LIMIT_ARRIVAL|MM_REFRESH,3937,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,3,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.49786417359991,CANCEL_ARRIVAL|MM_REFRESH,3938,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,3,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.51476973757119,LIMIT_ARRIVAL|MM_REFRESH,3939,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,8,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.51750990166275,LIMIT_ARRIVAL|MM_REFRESH,3940,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,8,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.51863765242935,CANCEL_ARRIVAL|MM_REFRESH,3941,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,8,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.55964819004723,LIMIT_ARRIVAL|MM_REFRESH,3942,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,3,1,-93.75000000000085,6.209999999999297,1.4210854715202004e-14,6.209999999999312,6.209999999999155,0
81.58476454910414,MARKET_ARRIVAL|MM_REFRESH,3943,99.96,99.98,99.97,99.97,0.0,0.020000000000010232,3,39,-2,206.15999999999912,6.2199999999993025,0.0,6.2199999999993025,6.219999999999118,0
81.59066539790241,LIMIT_ARRIVAL|MM_REFRESH,3944,99.96,99.98,99.97,99.97,0.0,0.020000000000010232,3,42,-2,206.15999999999912,6.2199999999993025,0.0,6.2199999999993025,6.219999999999118,0
81.59605632838812,LIMIT_ARRIVAL|MM_REFRESH,3945,99.96,99.98,99.97,99.97,0.0,0.020000000000010232,3,42,-2,206.15999999999912,6.2199999999993025,0.0,6.2199999999993025,6.219999999999118,0
81.59676147006492,MARKET_ARRIVAL|MM_REFRESH,3946,99.95,99.97,99.96000000000001,99.97,0.009999999999990905,0.01999999999999602,7,3,1,-93.72000000000088,6.239999999999313,1.4210854715202004e-14,6.239999999999327,6.239999999999128,0
