timestamp,price,qty,taker_order_id,maker_order_id,taker_owner,maker_owner,taker_side
77.73716629264229,99.93,1,ORD-11144,ORD-11046,FLOW,FLOW,BID
77.73716629264229,99.93,4,ORD-11147,ORD-11052,FUND_ADAPT,FLOW,BID
77.74908422543173,99.93,2,ORD-11148,ORD-11052,FLOW,FLOW,BID
77.74908422543173,99.93,1,ORD-11148,ORD-11146,FLOW,MM,BID
77.74908422543173,99.93,3,ORD-11151,ORD-11150,FUND_ADAPT,MM,BID
77.78470988086099,99.94,4,ORD-11154,ORD-10802,FLOW,FLOW,BID
77.96520335256709,99.92,2,ORD-11175,ORD-11173,FLOW,MM,ASK
77.99972935294568,99.94,1,ORD-11181,ORD-10802,FLOW,FLOW,BID
77.99972935294568,99.94,1,ORD-11181,ORD-10816,FLOW,FLOW,BID
78.07095162949359,99.92,3,ORD-11184,ORD-11182,FLOW,MM,ASK
78.07095162949359,99.91,1,ORD-11184,ORD-11163,FLOW,FLOW,ASK
78.07095162949359,99.94,2,ORD-11187,ORD-10816,FUND_ADAPT,FLOW,BID
78.07095162949359,99.94,2,ORD-11187,ORD-10824,FUND_ADAPT,FLOW,BID
78.30673401678963,99.91,1,ORD-11207,ORD-11163,FLOW,FLOW,ASK
78.36960625595913,99.91,1,ORD-11213,ORD-11163,FLOW,FLOW,ASK
78.36960625595913,99.94,4,ORD-11216,ORD-10824,FUND_ADAPT,FLOW,BID
78.38977682024928,99.94,4,ORD-11222,ORD-10855,FUND_ADAPT,FLOW,BID
78.47812470338762,99.94,1,ORD-11228,ORD-10855,FUND_ADAPT,FLOW,BID
78.47812470338762,99.94,1,ORD-11228,ORD-10902,FUND_ADAPT,FLOW,BID
78.47812470338762,99.94,2,ORD-11228,ORD-10910,FUND_ADAPT,FLOW,BID
78.54770533725525,99.91,2,ORD-11229,ORD-11163,FLOW,FLOW,ASK
78.55388191107916,99.91,3,ORD-11232,ORD-11230,FLOW,MM,ASK
78.55388191107916,99.92,3,ORD-11235,ORD-11234,FUND_ADAPT,MM,BID
78.56230244198905,99.93,3,ORD-11239,ORD-11238,FUND_ADAPT,MM,BID
78.57510414523442,99.94,2,ORD-11240,ORD-10910,FLOW,FLOW,BID
78.60148665340995,99.94,4,ORD-11248,ORD-10926,FLOW,FLOW,BID
78.65199198988637,99.94,2,ORD-11253,ORD-10926,FLOW,FLOW,BID
78.65199198988637,99.94,2,ORD-11253,ORD-10969,FLOW,FLOW,BID
78.65721572014677,99.94,2,ORD-11259,ORD-11166,FLOW,FLOW,BID
78.70751224625809,99.94,1,ORD-11265,ORD-11166,FLOW,FLOW,BID
78.72669498918367,99.94,1,ORD-11270,ORD-11166,FLOW,FLOW,BID
78.77464514843282,99.94,2,ORD-11279,ORD-11166,FUND_ADAPT,FLOW,BID
78.77464514843282,99.94,1,ORD-11279,ORD-11223,FUND_ADAPT,FLOW,BID
78.77464514843282,99.94,1,ORD-11279,ORD-11276,FUND_ADAPT,FLOW,BID
78.81941599939645,99.94,4,ORD-11286,ORD-11276,FUND_ADAPT,FLOW,BID
78.8832892191002,99.94,1,ORD-11289,ORD-11276,FUND_ADAPT,FLOW,BID
78.89147480488081,99.95,1,ORD-11292,ORD-11058,FUND_ADAPT,FLOW,BID
78.89147480488081,99.95,3,ORD-11292,ORD-11118,FUND_ADAPT,FLOW,BID
78.96488935141258,99.95,2,ORD-11302,ORD-11118,FUND_ADAPT,FLOW,BID
78.96488935141258,99.95,2,ORD-11302,ORD-11136,FUND_ADAPT,FLOW,BID
79.03614228183653,99.95,1,ORD-11306,ORD-11136,FLOW,FLOW,BID
79.03614228183653,99.95,1,ORD-11306,ORD-11236,FLOW,FLOW,BID
79.16120555571328,99.95,2,ORD-11324,ORD-11236,FLOW,FLOW,BID
79.2932522178977,99.95,2,ORD-11347,ORD-11296,FLOW,FLOW,BID
79.2932522178977,99.96,4,ORD-11347,ORD-9021,FLOW,FLOW,BID
79.42357874621761,99.94,2,ORD-11369,ORD-11367,FLOW,MM,ASK
79.53821527630359,99.96,1,ORD-11385,ORD-9021,FLOW,FLOW,BID
79.53821527630359,99.96,1,ORD-11385,ORD-9161,FLOW,FLOW,BID
79.55563687252717,99.96,1,ORD-11388,ORD-9161,FLOW,FLOW,BID
79.55563687252717,99.96,3,ORD-11388,ORD-9497,FLOW,FLOW,BID
79.56037270034142,99.96,1,ORD-11391,ORD-9497,FLOW,FLOW,BID
79.56037270034142,99.96,5,ORD-11391,ORD-9500,FLOW,FLOW,BID
79.57529096622814,99.94,1,ORD-11397,ORD-11395,FLOW,MM,ASK
79.65693500933848,99.93,1,ORD-11400,ORD-11303,FLOW,FLOW,ASK
79.74531876245338,99.96,1,ORD-11410,ORD-9500,FLOW,FLOW,BID
79.74531876245338,99.96,3,ORD-11410,ORD-9528,FLOW,FLOW,BID
79.76898631849845,99.96,3,ORD-11415,ORD-9640,FUND_ADAPT,FLOW,BID
79.76898631849845,99.96,1,ORD-11415,ORD-9738,FUND_ADAPT,FLOW,BID
79.81073171223423,99.96,2,ORD-11422,ORD-9738,FUND_ADAPT,FLOW,BID
79.81073171223423,99.96,1,ORD-11422,ORD-10481,FUND_ADAPT,FLOW,BID
79.81073171223423,99.96,1,ORD-11422,ORD-10513,FUND_ADAPT,FLOW,BID
79.8829427439718,99.96,3,ORD-11423,ORD-10513,FLOW,FLOW,BID
80.05651303004515,99.96,1,ORD-11441,ORD-10513,FLOW,FLOW,BID
80.05651303004515,99.96,3,ORD-11441,ORD-10553,FLOW,FLOW,BID
80.05651303004515,99.96,3,ORD-11444,ORD-10553,FUND_ADAPT,FLOW,BID
80.05651303004515,99.96,1,ORD-11444,ORD-10630,FUND_ADAPT,FLOW,BID
80.06747635742298,99.96,3,ORD-11447,ORD-10630,FUND_ADAPT,FLOW,BID
80.06747635742298,99.96,1,ORD-11447,ORD-10725,FUND_ADAPT,FLOW,BID
80.07860020831528,99.96,4,ORD-11451,ORD-10725,FUND_ADAPT,FLOW,BID
80.08198130205687,99.96,1,ORD-11455,ORD-10725,FUND_ADAPT,FLOW,BID
80.08198130205687,99.96,3,ORD-11455,ORD-10750,FUND_ADAPT,FLOW,BID
80.14181986750442,99.93,3,ORD-11456,ORD-11312,FLOW,FLOW,ASK
80.14181986750442,99.96,1,ORD-11459,ORD-10750,FUND_ADAPT,FLOW,BID
80.14181986750442,99.96,2,ORD-11459,ORD-11169,FUND_ADAPT,FLOW,BID
80.14181986750442,99.96,1,ORD-11459,ORD-11188,FUND_ADAPT,FLOW,BID
80.19594399800367,99.96,2,ORD-11463,ORD-11188,FUND_ADAPT,FLOW,BID
80.19594399800367,99.96,2,ORD-11463,ORD-11219,FUND_ADAPT,FLOW,BID
80.28750708185358,99.96,3,ORD-11475,ORD-11219,FUND_ADAPT,FLOW,BID
80.28750708185358,99.96,1,ORD-11475,ORD-11280,FUND_ADAPT,FLOW,BID
80.29830093883226,99.96,4,ORD-11479,ORD-11280,FUND_ADAPT,FLOW,BID
80.30096799191794,99.96,1,ORD-11483,ORD-11280,FUND_ADAPT,FLOW,BID
80.30096799191794,99.96,3,ORD-11483,ORD-11283,FUND_ADAPT,FLOW,BID
80.31233231695917,99.93,1,ORD-11484,ORD-11312,FLOW,FLOW,ASK
80.31233231695917,99.96,3,ORD-11487,ORD-11283,FUND_ADAPT,FLOW,BID
80.31233231695917,99.96,1,ORD-11487,ORD-11344,FUND_ADAPT,FLOW,BID
80.37356492729029,99.93,2,ORD-11491,ORD-11448,FLOW,FLOW,ASK
80.3775567445364,99.93,1,ORD-11494,ORD-11448,FLOW,FLOW,ASK
80.44451159158717,99.93,2,ORD-11502,ORD-11448,FLOW,FLOW,ASK
80.4560476368869,99.96,4,ORD-11508,ORD-11344,FUND_ADAPT,FLOW,BID
80.60982578642013,99.96,2,ORD-11519,ORD-11433,FLOW,FLOW,BID
80.60982578642013,99.96,3,ORD-11519,ORD-11518,FLOW,MM,BID
80.81087292878716,99.96,1,ORD-11546,ORD-11519,FLOW,FLOW,ASK
80.81087292878716,99.96,3,ORD-11546,ORD-11535,FLOW,FLOW,ASK
80.81100679038619,99.97,3,ORD-11549,ORD-9447,FLOW,FLOW,BID
80.81100679038619,99.97,3,ORD-11549,ORD-10524,FLOW,FLOW,BID
80.85093813148688,99.97,3,ORD-11557,ORD-10524,FLOW,FLOW,BID
80.85093813148688,99.97,1,ORD-11557,ORD-10671,FLOW,FLOW,BID
80.86849167205631,99.96,1,ORD-11560,ORD-11535,FLOW,FLOW,ASK
80.86849167205631,99.96,1,ORD-11560,ORD-11558,FLOW,MM,ASK
80.86849167205631,99.96,3,ORD-11563,ORD-11562,FUND_ADAPT,MM,BID
80.90625157834187,99.97,3,ORD-11567,ORD-10707,FLOW,FLOW,BID
80.93144443213305,99.97,2,ORD-11579,ORD-10707,FLOW,FLOW,BID
80.93144443213305,99.97,1,ORD-11579,ORD-11172,FLOW,FLOW,BID
80.96645163057127,99.96,3,ORD-11584,ORD-11582,FLOW,MM,ASK
80.98890485443118,99.97,2,ORD-11587,ORD-11172,FLOW,FLOW,BID
80.98890485443118,99.97,1,ORD-11587,ORD-11245,FLOW,FLOW,BID
80.98890485443118,99.97,2,ORD-11587,ORD-11382,FLOW,FLOW,BID
81.01124009104275,99.97,2,ORD-11590,ORD-11382,FLOW,FLOW,BID
81.10148400045378,99.97,2,ORD-11602,ORD-11382,FLOW,FLOW,BID
81.10148400045378,99.97,1,ORD-11602,ORD-11601,FLOW,MM,BID
81.1160454588073,99.96,3,ORD-11608,ORD-11606,FUND_ADAPT,MM,ASK
81.23822433435396,99.95,2,ORD-11612,ORD-11610,FLOW,MM,ASK
81.33336695852041,99.97,3,ORD-11617,ORD-11616,FLOW,MM,BID
81.33336695852041,99.98,1,ORD-11617,ORD-10703,FLOW,FLOW,BID
81.33368983604335,99.96,3,ORD-11623,ORD-11621,FLOW,MM,ASK
81.43107304650364,99.95,1,ORD-11638,ORD-11620,FLOW,FLOW,ASK
81.43107304650364,99.95,1,ORD-11638,ORD-11629,FLOW,FLOW,ASK
81.43901656899011,99.97,1,ORD-11641,ORD-11640,FLOW,MM,BID
81.46950722103041,99.95,1,ORD-11647,ORD-11629,FLOW,FLOW,ASK
81.55964819004723,99.97,5,ORD-11663,ORD-11655,FLOW,FLOW,BID
81.58476454910414,99.97,3,ORD-11666,ORD-11665,FLOW,MM,BID
81.58476454910414,99.98,1,ORD-11666,ORD-10703,FLOW,FLOW,BID
81.59676147006492,99.96,3,ORD-11675,ORD-11673,FLOW,MM,ASK
81.60595346018235,99.95,3,ORD-11678,ORD-11629,FLOW,FLOW,ASK
81.6745881032747,99.95,1,ORD-11687,ORD-11629,FLOW,FLOW,ASK
81.6745881032747,99.95,2,ORD-11687,ORD-11685,FLOW,MM,ASK
81.6745881032747,99.96,3,ORD-11690,ORD-11689,FUND_ADAPT,MM,BID
81.71610393001829,99.97,3,ORD-11697,ORD-11696,FLOW,MM,BID
81.71610393001829,99.98,1,ORD-11697,ORD-10703,FLOW,FLOW,BID
81.90196092338932,99.96,3,ORD-11723,ORD-11721,FLOW,MM,ASK
81.90196092338932,99.96,2,ORD-11726,ORD-11723,FUND_ADAPT,FLOW,BID
81.90196092338932,99.96,3,ORD-11726,ORD-11725,FUND_ADAPT,MM,BID
81.90445487383126,99.98,1,ORD-11727,ORD-11327,FLOW,FLOW,BID
81.9277329623934,99.96,3,ORD-11732,ORD-11730,FLOW,MM,ASK
81.9277329623934,99.94,1,ORD-11732,ORD-11564,FLOW,FLOW,ASK
81.92865032192597,99.95,3,ORD-11737,ORD-11735,FLOW,MM,ASK
81.92865032192597,99.94,1,ORD-11737,ORD-11564,FLOW,FLOW,ASK
81.92865032192597,99.96,3,ORD-11740,ORD-11739,FUND_ADAPT,MM,BID
82.0485721525034,99.97,2,ORD-11752,ORD-11751,FLOW,MM,BID
82.05821678687187,99.97,3,ORD-11757,ORD-11756,FLOW,MM,BID
82.19940001019461,99.97,2,ORD-11774,ORD-11772,FLOW,MM,ASK
82.27654345338055,99.97,2,ORD-11777,ORD-11775,FLOW,MM,ASK
82.29999633417157,99.98,1,ORD-11783,ORD-11327,FLOW,FLOW,BID
82.31506321560292,99.98,2,ORD-11786,ORD-11327,FLOW,FLOW,BID
82.3613201019702,99.96,1,ORD-11789,ORD-11760,FLOW,FLOW,ASK
82.41282997895588,99.98,2,ORD-11798,ORD-11327,FLOW,FLOW,BID
82.41282997895588,99.98,2,ORD-11798,ORD-11341,FLOW,FLOW,BID
82.54022046731394,99.98,2,ORD-11810,ORD-11341,FLOW,FLOW,BID
82.54022046731394,99.98,2,ORD-11810,ORD-11374,FLOW,FLOW,BID
82.64885760570509,99.96,2,ORD-11822,ORD-11760,FLOW,FLOW,ASK
82.72322970638274,99.96,2,ORD-11833,ORD-11760,FUND_ADAPT,FLOW,ASK
82.72322970638274,99.96,2,ORD-11833,ORD-11795,FUND_ADAPT,FLOW,ASK
82.74866938100777,99.98,2,ORD-11834,ORD-11374,FLOW,FLOW,BID
82.74866938100777,99.96,4,ORD-11837,ORD-11801,FUND_ADAPT,FLOW,ASK
82.7530911632043,99.96,3,ORD-11841,ORD-11839,FUND_ADAPT,MM,ASK
82.8880636768572,99.95,2,ORD-11862,ORD-11816,FLOW,FLOW,ASK
82.8880636768572,99.95,1,ORD-11862,ORD-11860,FLOW,MM,ASK
82.8880636768572,99.96,3,ORD-11865,ORD-11864,FUND_ADAPT,MM,BID
82.93877209571,99.94,3,ORD-11866,ORD-11605,FLOW,FLOW,ASK
82.94207088015553,99.96,3,ORD-11875,ORD-11874,FUND_ADAPT,MM,BID
83.0087762898619,99.96,1,ORD-11885,ORD-11883,FLOW,MM,ASK
83.06163484577662,99.95,2,ORD-11896,ORD-11879,FLOW,FLOW,ASK
83.07126635860101,99.95,3,ORD-11899,ORD-11890,FLOW,FLOW,ASK
83.21033289243482,99.97,3,ORD-11927,ORD-11845,FLOW,FLOW,BID
83.27164963585383,99.95,2,ORD-11941,ORD-11890,FLOW,FLOW,ASK
83.34361512069029,99.95,1,ORD-11960,ORD-11946,FLOW,FLOW,ASK
83.3472299491113,99.97,2,ORD-11963,ORD-11906,FLOW,FLOW,BID
83.36857268540791,99.95,1,ORD-11968,ORD-11946,FLOW,FLOW,ASK
83.36857268540791,99.95,2,ORD-11968,ORD-11966,FLOW,MM,ASK
83.38753502669059,99.96,1,ORD-11980,ORD-11977,FUND_ADAPT,FLOW,BID
83.38753502669059,99.96,3,ORD-11980,ORD-11979,FUND_ADAPT,MM,BID
83.40088042171487,99.94,2,ORD-11981,ORD-11605,FLOW,FLOW,ASK
83.46812365351879,99.97,2,ORD-11987,ORD-11906,FLOW,FLOW,BID
83.46812365351879,99.97,1,ORD-11987,ORD-11935,FLOW,FLOW,BID
83.46812365351879,99.97,1,ORD-11987,ORD-11986,FLOW,MM,BID
83.46812365351879,99.96,3,ORD-11990,ORD-11988,FUND_ADAPT,MM,ASK
83.57121782807367,99.95,3,ORD-11997,ORD-11995,FLOW,MM,ASK
83.59730681152435,99.96,3,ORD-12006,ORD-12005,FUND_ADAPT,MM,BID
83.61758358041432,99.97,3,ORD-12011,ORD-12000,FLOW,FLOW,BID
83.61758358041432,99.95,3,ORD-12014,ORD-12012,FUND_ADAPT,MM,ASK
83.65048243529745,99.94,1,ORD-12015,ORD-11605,FLOW,FLOW,ASK
83.65048243529745,99.94,1,ORD-12015,ORD-11720,FLOW,FLOW,ASK
83.65048243529745,99.94,1,ORD-12015,ORD-11921,FLOW,FLOW,ASK
83.6714625371154,99.94,2,ORD-12023,ORD-11921,FLOW,FLOW,ASK
83.72837712404854,99.96,3,ORD-12032,ORD-12031,FLOW,MM,BID
83.72837712404854,99.97,1,ORD-12032,ORD-12000,FLOW,FLOW,BID
83.72837712404854,99.95,3,ORD-12035,ORD-12033,FUND_ADAPT,MM,ASK
83.74590062552714,99.96,3,ORD-12038,ORD-12037,FUND_ADAPT,MM,BID
83.7852003455805,99.95,3,ORD-12045,ORD-12043,FLOW,MM,ASK
83.7852003455805,99.94,1,ORD-12045,ORD-11921,FLOW,FLOW,ASK
83.7852003455805,99.96,3,ORD-12048,ORD-12047,FUND_ADAPT,MM,BID
83.7959317769518,99.97,2,ORD-12049,ORD-12000,FLOW,FLOW,BID
83.7959317769518,99.98,1,ORD-12049,ORD-11374,FLOW,FLOW,BID
83.86346490330504,99.96,3,ORD-12059,ORD-12057,FUND_ADAPT,MM,ASK
83.9357736773239,99.97,2,ORD-12063,ORD-12062,FLOW,MM,BID
83.9357736773239,99.96,3,ORD-12066,ORD-12064,FUND_ADAPT,MM,ASK
83.94673643344588,99.98,2,ORD-12067,ORD-11394,FLOW,FLOW,BID
83.94673643344588,99.98,1,ORD-12067,ORD-11416,FLOW,FLOW,BID
83.98049973183443,99.97,3,ORD-12070,ORD-12069,FLOW,MM,BID
84.01991725302226,99.96,1,ORD-12073,ORD-12071,FLOW,MM,ASK
84.05954004977181,99.95,2,ORD-12084,ORD-12056,FUND_ADAPT,FLOW,ASK
84.05954004977181,99.95,2,ORD-12084,ORD-12081,FUND_ADAPT,FLOW,ASK
84.21148620027923,99.96,1,ORD-12091,ORD-12090,FLOW,MM,BID
84.30897346171108,99.94,1,ORD-12094,ORD-11921,FLOW,FLOW,ASK
84.30897346171108,99.94,5,ORD-12094,ORD-11932,FLOW,FLOW,ASK
84.34969412964648,99.96,3,ORD-12100,ORD-12097,FLOW,FLOW,BID
84.37584142202917,99.96,2,ORD-12105,ORD-12097,FUND_ADAPT,FLOW,BID
84.37584142202917,99.96,2,ORD-12105,ORD-12104,FUND_ADAPT,MM,BID
84.37751634646614,99.95,3,ORD-12108,ORD-12106,FUND_ADAPT,MM,ASK
84.39820313445567,99.97,3,ORD-12109,ORD-12088,FLOW,FLOW,BID
84.39820313445567,99.97,1,ORD-12109,ORD-12107,FLOW,MM,BID
84.39820313445567,99.95,3,ORD-12112,ORD-12110,FUND_ADAPT,MM,ASK
84.49064324164029,99.96,3,ORD-12121,ORD-12120,FLOW,MM,BID
84.53318968138458,99.96,2,ORD-12132,ORD-12131,FLOW,MM,BID
84.53318968138458,99.95,3,ORD-12135,ORD-12133,FUND_ADAPT,MM,ASK
84.58908253518099,99.96,2,ORD-12138,ORD-12137,FLOW,MM,BID
84.58908253518099,99.95,3,ORD-12141,ORD-12139,FUND_ADAPT,MM,ASK
84.59599251575568,99.94,1,ORD-12142,ORD-11957,FLOW,FLOW,ASK
84.6425917696948,99.94,2,ORD-12154,ORD-11957,FLOW,FLOW,ASK
84.71045165960395,99.96,2,ORD-12166,ORD-12165,FLOW,MM,BID
84.71511709197098,99.94,2,ORD-12169,ORD-11957,FLOW,FLOW,ASK
84.71942146237731,99.96,2,ORD-12172,ORD-12171,FLOW,MM,BID
84.71942146237731,99.95,3,ORD-12175,ORD-12173,FUND_ADAPT,MM,ASK
84.74589563150307,99.94,1,ORD-12176,ORD-11994,FLOW,FLOW,ASK
84.7485315280848,99.96,3,ORD-12179,ORD-12178,FLOW,MM,BID
84.7485315280848,99.95,3,ORD-12182,ORD-12180,FUND_ADAPT,MM,ASK
84.89291491154896,99.94,2,ORD-12201,ORD-12026,FLOW,FLOW,ASK
84.90362605351619,99.94,2,ORD-12206,ORD-12042,FLOW,FLOW,ASK
84.90362605351619,99.94,1,ORD-12206,ORD-12078,FLOW,FLOW,ASK
84.95302551449493,99.96,1,ORD-12218,ORD-12195,FLOW,FLOW,BID
85.02018127523912,99.96,1,ORD-12226,ORD-12195,FLOW,FLOW,BID
85.02035629549833,99.96,1,ORD-12229,ORD-12195,FLOW,FLOW,BID
85.11213977913846,99.94,3,ORD-12241,ORD-12078,FLOW,FLOW,ASK
85.17058404662592,99.96,1,ORD-12247,ORD-12195,FLOW,FLOW,BID
85.17058404662592,99.96,2,ORD-12247,ORD-12246,FLOW,MM,BID
85.18069908345676,99.95,1,ORD-12250,ORD-12248,FLOW,MM,ASK
85.18783867135211,99.96,1,ORD-12253,ORD-12252,FLOW,MM,BID
85.18783867135211,99.95,3,ORD-12256,ORD-12254,FUND_ADAPT,MM,ASK
85.32745555845646,99.96,2,ORD-12268,ORD-12267,FLOW,MM,BID
85.40252279603475,99.94,2,ORD-12279,ORD-12078,FLOW,FLOW,ASK
85.40252279603475,99.94,1,ORD-12279,ORD-12085,FLOW,FLOW,ASK
85.42501769741676,99.96,4,ORD-12282,ORD-12276,FLOW,FLOW,BID
85.45914339745822,99.94,3,ORD-12293,ORD-12085,FLOW,FLOW,ASK
85.45914339745822,99.94,1,ORD-12293,ORD-12118,FLOW,FLOW,ASK
85.51677253485097,99.96,2,ORD-12301,ORD-12300,FLOW,MM,BID
85.51677253485097,99.95,3,ORD-12304,ORD-12302,FUND_ADAPT,MM,ASK
85.64326583167227,99.96,3,ORD-12313,ORD-12312,FLOW,MM,BID
85.64326583167227,99.96,3,ORD-12316,ORD-12313,FUND_ADAPT,FLOW,ASK
85.64326583167227,99.96,3,ORD-12316,ORD-12314,FUND_ADAPT,MM,ASK
85.68475300597648,99.94,2,ORD-12323,ORD-12118,FLOW,FLOW,ASK
85.76759146716404,99.96,3,ORD-12328,ORD-12327,FLOW,MM,BID
85.77917485565109,99.95,3,ORD-12334,ORD-12332,FUND_ADAPT,MM,ASK
85.80047228365213,99.94,1,ORD-12335,ORD-12118,FLOW,FLOW,ASK
85.83853745057749,99.96,1,ORD-12341,ORD-12340,FLOW,MM,BID
85.85614482112645,99.96,3,ORD-12344,ORD-12343,FLOW,MM,BID
85.89372408242082,99.96,2,ORD-12350,ORD-12344,FUND_ADAPT,FLOW,ASK
85.89372408242082,99.96,5,ORD-12350,ORD-12347,FUND_ADAPT,FLOW,ASK
85.89372408242082,99.96,1,ORD-12350,ORD-12348,FUND_ADAPT,MM,ASK
85.90114629813627,99.95,3,ORD-12356,ORD-12354,FUND_ADAPT,MM,ASK
85.9044324170439,99.97,1,ORD-12357,ORD-12115,FLOW,FLOW,BID
86.04739659705118,99.94,1,ORD-12373,ORD-12118,FUND_ADAPT,FLOW,ASK
86.04739659705118,99.94,1,ORD-12373,ORD-12257,FUND_ADAPT,FLOW,ASK
86.04739659705118,99.94,1,ORD-12373,ORD-12260,FUND_ADAPT,FLOW,ASK
86.04739659705118,99.94,1,ORD-12373,ORD-12305,FUND_ADAPT,FLOW,ASK
86.09595892951361,99.94,1,ORD-12377,ORD-12305,FUND_ADAPT,FLOW,ASK
86.09595892951361,99.94,3,ORD-12377,ORD-12363,FUND_ADAPT,FLOW,ASK
86.20979005847381,99.94,1,ORD-12384,ORD-12363,FUND_ADAPT,FLOW,ASK
86.20979005847381,99.94,3,ORD-12384,ORD-12382,FUND_ADAPT,MM,ASK
86.28292140213932,99.93,1,ORD-12390,ORD-11480,FLOW,FLOW,ASK
86.28292140213932,99.93,2,ORD-12390,ORD-11509,FLOW,FLOW,ASK
86.31782816089137,99.95,3,ORD-12393,ORD-12392,FLOW,MM,BID
86.31782816089137,99.96,1,ORD-12393,ORD-12360,FLOW,FLOW,BID
86.33158871160134,99.93,3,ORD-12398,ORD-11509,FUND_ADAPT,FLOW,ASK
86.33158871160134,99.93,1,ORD-12398,ORD-11596,FUND_ADAPT,FLOW,ASK
86.34930586524561,99.93,4,ORD-12404,ORD-11596,FUND_ADAPT,FLOW,ASK
86.35243955878911,99.93,1,ORD-12411,ORD-11626,FUND_ADAPT,FLOW,ASK
86.35243955878911,99.93,3,ORD-12411,ORD-11632,FUND_ADAPT,FLOW,ASK
86.54637742853242,99.95,2,ORD-12427,ORD-12426,FLOW,MM,BID
86.56636103467346,99.94,3,ORD-12435,ORD-12433,FUND_ADAPT,MM,ASK
86.57080114105872,99.93,1,ORD-12439,ORD-11632,FUND_ADAPT,FLOW,ASK
86.57080114105872,99.93,1,ORD-12439,ORD-11707,FUND_ADAPT,FLOW,ASK
86.57080114105872,99.93,1,ORD-12439,ORD-11715,FUND_ADAPT,FLOW,ASK
86.57080114105872,99.93,4,ORD-12439,ORD-11769,FUND_ADAPT,FLOW,ASK
86.57080114105872,99.93,2,ORD-12439,ORD-11807,FUND_ADAPT,FLOW,ASK
86.57080114105872,99.93,3,ORD-12439,ORD-11819,FUND_ADAPT,FLOW,ASK
86.58881357386832,99.93,1,ORD-12440,ORD-11819,FLOW,FLOW,ASK
86.58881357386832,99.93,2,ORD-12443,ORD-11819,FUND_ADAPT,FLOW,ASK
86.58881357386832,99.93,2,ORD-12443,ORD-11938,FUND_ADAPT,FLOW,ASK
86.58881357386832,99.93,5,ORD-12443,ORD-11971,FUND_ADAPT,FLOW,ASK
86.58881357386832,99.93,3,ORD-12443,ORD-11974,FUND_ADAPT,FLOW,ASK
86.64745236895511,99.93,1,ORD-12444,ORD-11974,FLOW,FLOW,ASK
86.64745236895511,99.93,1,ORD-12444,ORD-12124,FLOW,FLOW,ASK
86.64745236895511,99.93,1,ORD-12444,ORD-12209,FLOW,FLOW,ASK
86.64745236895511,99.93,4,ORD-12447,ORD-12209,FUND_ADAPT,FLOW,ASK
86.64745236895511,99.93,5,ORD-12447,ORD-12235,FUND_ADAPT,FLOW,ASK
86.64745236895511,99.93,3,ORD-12447,ORD-12366,FUND_ADAPT,FLOW,ASK
86.66829071043632,99.93,3,ORD-12454,ORD-12387,FUND_ADAPT,FLOW,ASK
86.66829071043632,99.93,1,ORD-12454,ORD-12401,FUND_ADAPT,FLOW,ASK
86.66829071043632,99.93,3,ORD-12454,ORD-12419,FUND_ADAPT,FLOW,ASK
86.66829071043632,99.93,3,ORD-12454,ORD-12452,FUND_ADAPT,MM,ASK
86.6826572711772,99.92,3,ORD-12455,ORD-11262,FLOW,FLOW,ASK
86.68409652300309,99.94,1,ORD-12458,ORD-12457,FLOW,MM,BID
86.7016007611222,99.92,2,ORD-12461,ORD-11262,FLOW,FLOW,ASK
86.73300222853067,99.94,1,ORD-12464,ORD-12463,FLOW,MM,BID
86.73300222853067,99.92,1,ORD-12467,ORD-11262,FUND_ADAPT,FLOW,ASK
86.73300222853067,99.92,6,ORD-12467,ORD-11336,FUND_ADAPT,FLOW,ASK
86.73300222853067,99.92,1,ORD-12467,ORD-11354,FUND_ADAPT,FLOW,ASK
86.73820477591644,99.92,2,ORD-12471,ORD-11354,FUND_ADAPT,FLOW,ASK
86.73820477591644,99.92,4,ORD-12471,ORD-11357,FUND_ADAPT,FLOW,ASK
86.73820477591644,99.92,2,ORD-12471,ORD-11360,FUND_ADAPT,FLOW,ASK
86.73849911090144,99.94,1,ORD-12472,ORD-12470,FLOW,MM,BID
86.79606740132043,99.93,3,ORD-12481,ORD-12479,FUND_ADAPT,MM,ASK
86.80580893961255,99.92,3,ORD-12482,ORD-11360,FLOW,FLOW,ASK
86.81418738165841,99.92,1,ORD-12485,ORD-11360,FLOW,FLOW,ASK
86.8243944264101,99.92,6,ORD-12494,ORD-11419,FUND_ADAPT,FLOW,ASK
86.8243944264101,99.92,2,ORD-12494,ORD-11505,FUND_ADAPT,FLOW,ASK
86.82827419133105,99.94,3,ORD-12495,ORD-12493,FLOW,MM,BID
86.84276730227138,99.92,2,ORD-12498,ORD-11505,FLOW,FLOW,ASK
86.90919509095993,99.94,3,ORD-12507,ORD-12506,FLOW,MM,BID
86.90919509095993,99.94,3,ORD-12510,ORD-12507,FUND_ADAPT,FLOW,ASK
86.90919509095993,99.94,3,ORD-12510,ORD-12508,FUND_ADAPT,MM,ASK
86.91337201303236,99.92,1,ORD-12511,ORD-11505,FLOW,FLOW,ASK
86.91337201303236,99.92,2,ORD-12511,ORD-11576,FLOW,FLOW,ASK
86.91337201303236,99.92,3,ORD-12514,ORD-11576,FUND_ADAPT,FLOW,ASK
86.91337201303236,99.92,5,ORD-12514,ORD-11599,FUND_ADAPT,FLOW,ASK
