timestamp,price,qty,taker_order_id,maker_order_id,taker_owner,maker_owner,taker_side
0.07459248863293023,100.01,3,ORD-17,ORD-2,FLOW,FLOW,BID
0.10362356349978918,100.01,2,ORD-20,ORD-2,FLOW,FLOW,BID
0.20558743168218618,100.0,1,ORD-28,ORD-27,FLOW,MM,BID
0.21740452260544424,100.01,2,ORD-31,ORD-2,FLOW,FLOW,BID
0.29010898711878397,100.0,3,ORD-41,ORD-40,FLOW,MM,BID
0.3100068578108447,100.0,3,ORD-44,ORD-43,FLOW,MM,BID
0.3419947382687922,100.01,3,ORD-47,ORD-2,FLOW,FLOW,BID
0.3501781825052948,100.01,3,ORD-50,ORD-2,FLOW,FLOW,BID
0.40901939854632585,100.01,3,ORD-56,ORD-2,FLOW,FLOW,BID
0.4819537340308127,100.01,4,ORD-68,ORD-2,FLOW,FLOW,BID
0.509768048486116,100.01,3,ORD-74,ORD-72,FUND_ADAPT,MM,ASK
0.5426080829420339,100.02,4,ORD-75,ORD-4,FLOW,FLOW,BID
0.5442230184755733,100.02,4,ORD-78,ORD-4,FLOW,FLOW,BID
0.5564890332146981,100.02,4,ORD-83,ORD-4,FLOW,FLOW,BID
0.571978280541856,100.02,1,ORD-86,ORD-4,FLOW,FLOW,BID
0.6285101700651189,100.02,4,ORD-92,ORD-4,FLOW,FLOW,BID
0.7242102335180785,100.02,3,ORD-101,ORD-4,FLOW,FLOW,BID
0.7242102335180785,100.02,1,ORD-101,ORD-25,FLOW,FLOW,BID
0.7914809046520288,100.02,1,ORD-113,ORD-25,FLOW,FLOW,BID
0.9482511556833346,100.02,3,ORD-132,ORD-25,FLOW,FLOW,BID
0.9701446904753078,100.02,1,ORD-138,ORD-129,FLOW,FLOW,BID
1.0154819228140513,100.01,3,ORD-149,ORD-147,FUND_ADAPT,MM,ASK
1.1042302023055783,100.02,1,ORD-164,ORD-129,FLOW,FLOW,BID
1.17531815391696,100.0,1,ORD-174,ORD-141,FLOW,FLOW,ASK
1.2046496004156468,100.02,3,ORD-182,ORD-129,FLOW,FLOW,BID
1.2046496004156468,100.02,1,ORD-182,ORD-181,FLOW,MM,BID
1.2046496004156468,100.01,3,ORD-185,ORD-183,FUND_ADAPT,MM,ASK
1.2244232700335893,100.01,3,ORD-188,ORD-186,FUND_ADAPT,MM,ASK
1.3293576212378684,100.03,3,ORD-189,ORD-187,FLOW,MM,BID
1.3293576212378684,100.04,1,ORD-189,ORD-65,FLOW,FLOW,BID
1.3659449422196657,100.01,3,ORD-194,ORD-192,FUND_ADAPT,MM,ASK
1.389961237759483,100.03,3,ORD-195,ORD-193,FLOW,MM,BID
1.389961237759483,100.04,1,ORD-195,ORD-65,FLOW,FLOW,BID
1.4127425807479606,100.03,3,ORD-201,ORD-200,FLOW,MM,BID
1.4127425807479606,100.04,1,ORD-201,ORD-65,FLOW,FLOW,BID
1.4400690408671046,100.01,3,ORD-207,ORD-205,FUND_ADAPT,MM,ASK
1.4862887607704123,100.02,3,ORD-213,ORD-208,FUND_ADAPT,FLOW,ASK
1.4862887607704123,100.02,1,ORD-213,ORD-211,FUND_ADAPT,MM,ASK
1.487965358770755,100.04,1,ORD-214,ORD-98,FLOW,FLOW,BID
1.487965358770755,100.04,2,ORD-214,ORD-104,FLOW,FLOW,BID
1.487965358770755,100.01,3,ORD-217,ORD-215,FUND_ADAPT,MM,ASK
1.4987756293421737,100.03,1,ORD-218,ORD-216,FLOW,MM,BID
1.5216637339805537,100.02,2,ORD-224,ORD-223,FLOW,MM,BID
1.5279284387285972,100.01,3,ORD-230,ORD-228,FUND_ADAPT,MM,ASK
1.5379724877155578,100.0,3,ORD-231,ORD-141,FLOW,FLOW,ASK
1.5379724877155578,100.0,1,ORD-231,ORD-204,FLOW,FLOW,ASK
1.5379724877155578,100.01,3,ORD-234,ORD-233,FUND_ADAPT,MM,BID
1.5629740296267238,100.02,3,ORD-237,ORD-236,FLOW,MM,BID
1.5719315231099857,100.02,1,ORD-240,ORD-239,FLOW,MM,BID
1.6461710504401057,100.0,2,ORD-246,ORD-244,FLOW,MM,ASK
1.8437273281121982,100.02,3,ORD-263,ORD-262,FLOW,MM,BID
1.867866084517957,100.01,3,ORD-271,ORD-269,FUND_ADAPT,MM,ASK
1.8815130527231776,100.03,4,ORD-272,ORD-255,FLOW,FLOW,BID
1.910428588256865,100.0,1,ORD-277,ORD-258,FLOW,FLOW,ASK
1.9386423915295259,100.02,3,ORD-283,ORD-282,FLOW,MM,BID
1.9386423915295259,100.01,3,ORD-286,ORD-284,FUND_ADAPT,MM,ASK
1.9823941172912285,100.03,1,ORD-287,ORD-255,FLOW,FLOW,BID
1.990245801341179,100.03,1,ORD-290,ORD-289,FLOW,MM,BID
2.005531026400685,100.01,3,ORD-296,ORD-294,FUND_ADAPT,MM,ASK
2.0232342667458836,100.0,3,ORD-297,ORD-258,FLOW,FLOW,ASK
2.0232342667458836,100.01,3,ORD-300,ORD-298,FUND_ADAPT,MM,ASK
2.0393503441703515,100.0,1,ORD-301,ORD-258,FLOW,FLOW,ASK
2.0393503441703515,99.99,1,ORD-301,ORD-249,FLOW,FLOW,ASK
2.0393503441703515,99.98,2,ORD-301,ORD-144,FLOW,FLOW,ASK
2.0641409853520516,100.01,3,ORD-307,ORD-306,FUND_ADAPT,MM,BID
2.08572207545161,100.04,3,ORD-308,ORD-104,FLOW,FLOW,BID
2.1006005865315753,100.0,3,ORD-314,ORD-312,FLOW,MM,ASK
2.1006005865315753,99.99,1,ORD-314,ORD-311,FLOW,FLOW,ASK
2.1777024658260524,99.99,1,ORD-333,ORD-311,FLOW,FLOW,ASK
2.211120360888895,100.0,3,ORD-338,ORD-337,FLOW,MM,BID
2.240963255347111,99.99,1,ORD-344,ORD-311,FLOW,FLOW,ASK
2.351087333149378,99.99,1,ORD-359,ORD-311,FLOW,FLOW,ASK
2.567918974892425,100.01,4,ORD-376,ORD-347,FLOW,FLOW,BID
2.5716317933438035,99.99,2,ORD-379,ORD-311,FLOW,FLOW,ASK
2.5716317933438035,99.99,1,ORD-379,ORD-353,FLOW,FLOW,ASK
2.6154400466824024,100.01,2,ORD-384,ORD-347,FLOW,FLOW,BID
2.6154400466824024,100.01,1,ORD-384,ORD-350,FLOW,FLOW,BID
2.8140615634992896,100.01,2,ORD-409,ORD-350,FLOW,FLOW,BID
2.832721350215826,99.99,2,ORD-412,ORD-353,FLOW,FLOW,ASK
2.8662407346981404,100.01,1,ORD-415,ORD-350,FLOW,FLOW,BID
2.8662407346981404,100.01,1,ORD-415,ORD-400,FLOW,FLOW,BID
2.8662407346981404,100.01,2,ORD-415,ORD-414,FLOW,MM,BID
2.8695228683364653,100.02,2,ORD-418,ORD-325,FLOW,FLOW,BID
3.0541351975791335,100.02,1,ORD-438,ORD-406,FLOW,FLOW,BID
3.0541351975791335,100.02,2,ORD-438,ORD-437,FLOW,MM,BID
3.0807174093082264,100.03,3,ORD-441,ORD-440,FLOW,MM,BID
3.1141887055989614,100.04,1,ORD-446,ORD-167,FLOW,FLOW,BID
3.1141887055989614,100.02,3,ORD-449,ORD-447,FUND_ADAPT,MM,ASK
3.1340787933246017,100.0,3,ORD-456,ORD-453,FLOW,FLOW,ASK
3.176292082376925,100.0,3,ORD-471,ORD-453,FLOW,FLOW,ASK
3.176292082376925,100.0,1,ORD-471,ORD-469,FLOW,MM,ASK
3.2560626786222593,100.02,2,ORD-479,ORD-450,FLOW,FLOW,BID
3.2560626786222593,100.02,1,ORD-479,ORD-462,FLOW,FLOW,BID
3.350370930725981,100.02,2,ORD-494,ORD-462,FLOW,FLOW,BID
3.4175705900891105,100.0,3,ORD-505,ORD-488,FLOW,FLOW,ASK
3.446180174258769,100.02,1,ORD-508,ORD-468,FLOW,FLOW,BID
3.4830001046498884,100.0,1,ORD-517,ORD-488,FLOW,FLOW,ASK
3.4830001046498884,100.0,3,ORD-517,ORD-515,FLOW,MM,ASK
3.4830001046498884,100.01,3,ORD-520,ORD-519,FUND_ADAPT,MM,BID
3.6189940884588125,100.02,3,ORD-531,ORD-468,FUND_ADAPT,FLOW,BID
3.6189940884588125,100.02,1,ORD-531,ORD-521,FUND_ADAPT,FLOW,BID
3.638141308178945,100.02,3,ORD-534,ORD-521,FUND_ADAPT,FLOW,BID
3.638141308178945,100.02,1,ORD-534,ORD-533,FUND_ADAPT,MM,BID
3.6408391057636793,100.02,2,ORD-535,ORD-533,FLOW,MM,BID
3.669581802954194,100.01,1,ORD-538,ORD-536,FLOW,MM,ASK
3.840832980359282,100.01,3,ORD-552,ORD-550,FLOW,MM,ASK
3.840832980359282,100.01,3,ORD-555,ORD-552,FUND_ADAPT,FLOW,BID
3.840832980359282,100.01,1,ORD-555,ORD-554,FUND_ADAPT,MM,BID
3.915109330736239,100.03,2,ORD-563,ORD-562,FLOW,MM,BID
3.926941051344926,100.01,3,ORD-566,ORD-564,FLOW,MM,ASK
3.926941051344926,100.02,3,ORD-569,ORD-568,FUND_ADAPT,MM,BID
3.9645067864822137,100.03,3,ORD-577,ORD-576,FUND_ADAPT,MM,BID
4.01171894794125,100.04,4,ORD-581,ORD-167,FLOW,FLOW,BID
4.149440831535877,100.03,2,ORD-604,ORD-602,FLOW,MM,ASK
4.149440831535877,100.04,1,ORD-607,ORD-167,FUND_ADAPT,FLOW,BID
4.149440831535877,100.04,3,ORD-607,ORD-221,FUND_ADAPT,FLOW,BID
4.172974847999975,100.04,4,ORD-611,ORD-243,FUND_ADAPT,FLOW,BID
4.193141887854915,100.04,1,ORD-618,ORD-243,FUND_ADAPT,FLOW,BID
4.193141887854915,100.04,3,ORD-618,ORD-252,FUND_ADAPT,FLOW,BID
4.196675518048234,100.04,4,ORD-622,ORD-320,FUND_ADAPT,FLOW,BID
4.212814390400154,100.04,1,ORD-626,ORD-320,FUND_ADAPT,FLOW,BID
4.212814390400154,100.04,3,ORD-626,ORD-341,FUND_ADAPT,FLOW,BID
4.249977991639528,100.04,2,ORD-630,ORD-341,FUND_ADAPT,FLOW,BID
4.249977991639528,100.04,2,ORD-630,ORD-524,FUND_ADAPT,FLOW,BID
4.332792693606497,100.03,1,ORD-633,ORD-631,FLOW,MM,ASK
4.346709251171343,100.04,3,ORD-639,ORD-524,FUND_ADAPT,FLOW,BID
4.354979803963833,100.05,1,ORD-640,ORD-150,FLOW,FLOW,BID
4.360168051776274,100.05,2,ORD-643,ORD-150,FLOW,FLOW,BID
4.449756575798309,100.03,3,ORD-646,ORD-644,FLOW,MM,ASK
4.523260434703689,100.04,3,ORD-657,ORD-656,FUND_ADAPT,MM,BID
4.5566475479078035,100.05,2,ORD-664,ORD-150,FUND_ADAPT,FLOW,BID
4.5566475479078035,100.05,2,ORD-664,ORD-485,FUND_ADAPT,FLOW,BID
4.5815969107050005,100.05,4,ORD-668,ORD-485,FUND_ADAPT,FLOW,BID
4.643875032528736,100.05,1,ORD-672,ORD-572,FLOW,FLOW,BID
4.643875032528736,100.05,4,ORD-675,ORD-572,FUND_ADAPT,FLOW,BID
4.648442764909568,100.05,3,ORD-676,ORD-674,FLOW,MM,BID
4.713127871950842,100.06,2,ORD-690,ORD-623,FLOW,FLOW,BID
4.713127871950842,100.06,2,ORD-690,ORD-689,FLOW,MM,BID
4.713127871950842,100.05,3,ORD-693,ORD-691,FUND_ADAPT,MM,ASK
4.750040762646404,100.07,1,ORD-694,ORD-649,FLOW,FLOW,BID
4.750040762646404,100.07,1,ORD-694,ORD-682,FLOW,FLOW,BID
4.750040762646404,100.07,1,ORD-694,ORD-692,FLOW,MM,BID
4.754908897480558,100.07,3,ORD-697,ORD-696,FLOW,MM,BID
4.754908897480558,100.08,1,ORD-697,ORD-619,FLOW,FLOW,BID
4.754908897480558,100.06,3,ORD-700,ORD-698,FUND_ADAPT,MM,ASK
4.762561035117072,100.05,3,ORD-704,ORD-702,FUND_ADAPT,MM,ASK
4.76704276103307,100.02,2,ORD-705,ORD-584,FLOW,FLOW,ASK
4.800856452023815,100.07,3,ORD-708,ORD-707,FLOW,MM,BID
4.800856452023815,100.07,3,ORD-711,ORD-708,FUND_ADAPT,FLOW,ASK
4.800856452023815,100.07,3,ORD-711,ORD-709,FUND_ADAPT,MM,ASK
4.815366343543222,100.07,3,ORD-715,ORD-714,FLOW,MM,BID
4.836503242633445,100.07,1,ORD-721,ORD-715,FLOW,FLOW,ASK
4.836503242633445,100.07,3,ORD-721,ORD-719,FLOW,MM,ASK
4.836503242633445,100.06,3,ORD-724,ORD-722,FUND_ADAPT,MM,ASK
4.902919692970575,100.07,1,ORD-730,ORD-729,FLOW,MM,BID
4.902919692970575,100.05,3,ORD-733,ORD-731,FUND_ADAPT,MM,ASK
4.925328041837789,100.05,3,ORD-737,ORD-735,FUND_ADAPT,MM,ASK
4.99163677241746,100.04,1,ORD-741,ORD-718,FLOW,FLOW,ASK
5.010394472080354,100.04,2,ORD-744,ORD-718,FLOW,FLOW,ASK
5.011237684058416,100.04,2,ORD-747,ORD-718,FLOW,FLOW,ASK
5.011237684058416,100.04,1,ORD-747,ORD-745,FLOW,MM,ASK
5.011237684058416,100.05,3,ORD-750,ORD-749,FUND_ADAPT,MM,BID
5.074466472155482,100.05,3,ORD-753,ORD-752,FUND_ADAPT,MM,BID
5.155902282944067,100.04,2,ORD-762,ORD-760,FLOW,MM,ASK
5.248819725343379,100.06,2,ORD-768,ORD-767,FLOW,MM,BID
5.265926175213799,100.07,3,ORD-771,ORD-770,FLOW,MM,BID
5.265926175213799,100.07,1,ORD-774,ORD-771,FUND_ADAPT,FLOW,ASK
5.265926175213799,100.07,3,ORD-774,ORD-772,FUND_ADAPT,MM,ASK
5.337324044464141,100.08,3,ORD-775,ORD-619,FLOW,FLOW,BID
5.337324044464141,100.08,1,ORD-775,ORD-685,FLOW,FLOW,BID
5.388234532999091,100.05,3,ORD-783,ORD-782,FUND_ADAPT,MM,BID
5.388244778186863,100.07,4,ORD-784,ORD-778,FLOW,FLOW,BID
5.394510058113554,100.05,3,ORD-790,ORD-788,FUND_ADAPT,MM,ASK
5.485465394174436,100.04,3,ORD-797,ORD-795,FLOW,MM,ASK
5.5238834384354085,100.05,3,ORD-805,ORD-804,FUND_ADAPT,MM,BID
5.5266542621436265,100.08,1,ORD-806,ORD-685,FLOW,FLOW,BID
5.546699493387166,100.04,3,ORD-809,ORD-807,FLOW,MM,ASK
5.546699493387166,100.03,3,ORD-812,ORD-811,FUND_ADAPT,MM,BID
5.5924075378368885,100.04,2,ORD-816,ORD-809,FUND_ADAPT,FLOW,BID
5.5924075378368885,100.04,2,ORD-816,ORD-815,FUND_ADAPT,MM,BID
5.697724148662272,100.05,3,ORD-826,ORD-825,FUND_ADAPT,MM,BID
5.726772277519324,100.03,2,ORD-827,ORD-824,FLOW,MM,ASK
5.8479469337609755,100.04,3,ORD-849,ORD-847,FLOW,MM,ASK
5.94592231685613,100.06,4,ORD-858,ORD-820,FLOW,FLOW,BID
6.046672365461778,100.06,1,ORD-867,ORD-820,FLOW,FLOW,BID
6.05205293620159,100.06,1,ORD-870,ORD-820,FLOW,FLOW,BID
6.05205293620159,100.06,1,ORD-870,ORD-864,FLOW,FLOW,BID
6.140741939575483,100.06,1,ORD-887,ORD-864,FLOW,FLOW,BID
6.261166449206365,100.04,2,ORD-892,ORD-876,FLOW,FLOW,ASK
6.282751270471847,100.06,3,ORD-895,ORD-864,FLOW,FLOW,BID
6.282751270471847,100.06,1,ORD-895,ORD-894,FLOW,MM,BID
6.282751270471847,100.05,3,ORD-898,ORD-896,FUND_ADAPT,MM,ASK
6.344814428558481,100.05,1,ORD-901,ORD-899,FLOW,MM,ASK
6.358805252753014,100.06,3,ORD-904,ORD-903,FLOW,MM,BID
6.358805252753014,100.08,1,ORD-904,ORD-725,FLOW,FLOW,BID
6.398179721503593,100.05,2,ORD-907,ORD-905,FLOW,MM,ASK
6.4007755440952145,100.07,3,ORD-910,ORD-909,FLOW,MM,BID
6.4007755440952145,100.08,1,ORD-910,ORD-725,FLOW,FLOW,BID
6.52805678610928,100.05,3,ORD-929,ORD-927,FLOW,MM,ASK
6.613034092855495,100.05,3,ORD-939,ORD-937,FUND_ADAPT,MM,ASK
6.680898722174429,100.06,1,ORD-942,ORD-941,FLOW,MM,BID
6.75731570512265,100.06,3,ORD-951,ORD-950,FLOW,MM,BID
6.800444579984419,100.05,3,ORD-957,ORD-955,FUND_ADAPT,MM,ASK
6.856959752927609,100.05,2,ORD-966,ORD-965,FLOW,MM,BID
6.857079635352139,100.04,2,ORD-969,ORD-921,FLOW,FLOW,ASK
6.861160533253712,100.04,1,ORD-972,ORD-921,FLOW,FLOW,ASK
6.861160533253712,100.04,3,ORD-972,ORD-926,FLOW,FLOW,ASK
6.937741747492907,100.04,3,ORD-977,ORD-926,FLOW,FLOW,ASK
6.937741747492907,100.04,1,ORD-977,ORD-948,FLOW,FLOW,ASK
6.937741747492907,100.04,1,ORD-977,ORD-975,FLOW,MM,ASK
6.937741747492907,100.05,3,ORD-980,ORD-979,FUND_ADAPT,MM,BID
6.975639273225726,100.04,3,ORD-983,ORD-981,FUND_ADAPT,MM,ASK
6.999943027966864,100.03,2,ORD-984,ORD-840,FLOW,FLOW,ASK
7.025492435865754,100.05,3,ORD-989,ORD-988,FLOW,MM,BID
7.025492435865754,100.06,1,ORD-989,ORD-960,FLOW,FLOW,BID
7.028963974924442,100.04,3,ORD-992,ORD-990,FLOW,MM,ASK
7.095621127676618,100.04,3,ORD-1000,ORD-992,FLOW,FLOW,BID
7.095621127676618,100.04,1,ORD-1000,ORD-999,FLOW,MM,BID
7.095621127676618,100.03,3,ORD-1003,ORD-840,FUND_ADAPT,FLOW,ASK
7.095621127676618,100.03,1,ORD-1003,ORD-852,FUND_ADAPT,FLOW,ASK
7.124965615018005,100.03,4,ORD-1009,ORD-852,FLOW,FLOW,ASK
7.124965615018005,100.03,1,ORD-1009,ORD-881,FLOW,FLOW,ASK
7.13628541382617,100.05,3,ORD-1012,ORD-1011,FLOW,MM,BID
7.13628541382617,100.06,1,ORD-1012,ORD-960,FLOW,FLOW,BID
7.168843478871355,100.04,3,ORD-1021,ORD-1019,FUND_ADAPT,MM,ASK
7.17344997756522,100.06,2,ORD-1022,ORD-960,FLOW,FLOW,BID
7.17344997756522,100.06,1,ORD-1022,ORD-963,FLOW,FLOW,BID
7.277297528245818,100.03,1,ORD-1036,ORD-945,FLOW,FLOW,ASK
7.277297528245818,100.03,2,ORD-1036,ORD-954,FLOW,FLOW,ASK
7.279350906656318,100.03,4,ORD-1043,ORD-954,FUND_ADAPT,FLOW,ASK
7.348554847484881,100.03,2,ORD-1044,ORD-1018,FLOW,FLOW,ASK
7.37514384233071,100.03,2,ORD-1052,ORD-1018,FLOW,FLOW,ASK
7.394985738824268,100.05,2,ORD-1055,ORD-1025,FLOW,FLOW,BID
7.394985738824268,100.05,1,ORD-1055,ORD-1054,FLOW,MM,BID
7.445730465378165,100.03,1,ORD-1068,ORD-1018,FUND_ADAPT,FLOW,ASK
7.445730465378165,100.03,3,ORD-1068,ORD-1028,FUND_ADAPT,FLOW,ASK
7.468115223339237,100.05,4,ORD-1071,ORD-1058,FLOW,FLOW,BID
7.468115223339237,100.05,1,ORD-1071,ORD-1070,FLOW,MM,BID
7.468115223339237,100.04,3,ORD-1074,ORD-1072,FUND_ADAPT,MM,ASK
7.491545872936546,100.03,4,ORD-1077,ORD-1049,FUND_ADAPT,FLOW,ASK
7.552427714407198,100.02,1,ORD-1080,ORD-584,FUND_ADAPT,FLOW,ASK
7.552427714407198,100.02,1,ORD-1080,ORD-587,FUND_ADAPT,FLOW,ASK
7.552427714407198,100.02,1,ORD-1080,ORD-595,FUND_ADAPT,FLOW,ASK
7.552427714407198,100.02,1,ORD-1080,ORD-615,FUND_ADAPT,FLOW,ASK
7.597368312624857,100.02,3,ORD-1084,ORD-658,FUND_ADAPT,FLOW,ASK
7.597368312624857,100.02,1,ORD-1084,ORD-757,FUND_ADAPT,FLOW,ASK
7.6258665336692175,100.02,4,ORD-1088,ORD-757,FUND_ADAPT,FLOW,ASK
7.6326803101096194,100.02,1,ORD-1092,ORD-757,FUND_ADAPT,FLOW,ASK
7.6326803101096194,100.02,3,ORD-1092,ORD-846,FUND_ADAPT,FLOW,ASK
7.663287221987401,100.04,3,ORD-1093,ORD-1091,FLOW,MM,BID
7.663287221987401,100.05,1,ORD-1093,ORD-1089,FLOW,FLOW,BID
7.73402947456215,100.04,3,ORD-1101,ORD-1096,FLOW,FLOW,BID
7.759089568565244,100.04,3,ORD-1104,ORD-1096,FLOW,FLOW,BID
7.759089568565244,100.02,3,ORD-1107,ORD-846,FUND_ADAPT,FLOW,ASK
7.759089568565244,100.02,1,ORD-1107,ORD-855,FUND_ADAPT,FLOW,ASK
7.767011928296894,100.02,3,ORD-1110,ORD-855,FUND_ADAPT,FLOW,ASK
7.767011928296894,100.02,1,ORD-1110,ORD-913,FUND_ADAPT,FLOW,ASK
7.794886898797522,100.02,4,ORD-1114,ORD-913,FUND_ADAPT,FLOW,ASK
7.8012429906397545,100.02,3,ORD-1115,ORD-918,FLOW,FLOW,ASK
7.8012429906397545,100.02,1,ORD-1115,ORD-995,FLOW,FLOW,ASK
7.8012429906397545,100.02,1,ORD-1115,ORD-1063,FLOW,FLOW,ASK
7.8012429906397545,100.02,2,ORD-1118,ORD-1063,FUND_ADAPT,FLOW,ASK
7.8012429906397545,100.02,2,ORD-1118,ORD-1116,FUND_ADAPT,MM,ASK
7.962940947976556,100.04,3,ORD-1125,ORD-1124,FLOW,MM,BID
7.962940947976556,100.02,3,ORD-1128,ORD-1126,FUND_ADAPT,MM,ASK
7.969654639097732,100.02,3,ORD-1132,ORD-1130,FUND_ADAPT,MM,ASK
8.00711345780608,100.02,3,ORD-1136,ORD-1135,FLOW,MM,BID
8.00711345780608,100.01,3,ORD-1139,ORD-679,FUND_ADAPT,FLOW,ASK
8.00711345780608,100.01,1,ORD-1139,ORD-817,FUND_ADAPT,FLOW,ASK
8.01859315897951,100.03,3,ORD-1140,ORD-1138,FLOW,MM,BID
8.01859315897951,100.04,1,ORD-1140,ORD-1133,FLOW,FLOW,BID
8.105163674576954,100.02,3,ORD-1146,ORD-1144,FUND_ADAPT,MM,ASK
8.118621902902278,100.02,3,ORD-1150,ORD-1147,FUND_ADAPT,FLOW,ASK
8.118621902902278,100.02,1,ORD-1150,ORD-1148,FUND_ADAPT,MM,ASK
8.213981762395992,100.01,2,ORD-1157,ORD-817,FUND_ADAPT,FLOW,ASK
8.213981762395992,100.01,2,ORD-1157,ORD-823,FUND_ADAPT,FLOW,ASK
8.22789436900095,100.01,3,ORD-1164,ORD-823,FUND_ADAPT,FLOW,ASK
8.22789436900095,100.01,1,ORD-1164,ORD-843,FUND_ADAPT,FLOW,ASK
8.301522516175853,100.02,3,ORD-1180,ORD-1179,FLOW,MM,BID
8.301522516175853,100.03,1,ORD-1180,ORD-1171,FLOW,FLOW,BID
8.301522516175853,100.01,2,ORD-1183,ORD-861,FUND_ADAPT,FLOW,ASK
8.301522516175853,100.01,2,ORD-1183,ORD-873,FUND_ADAPT,FLOW,ASK
8.39131053371582,100.03,1,ORD-1184,ORD-1171,FLOW,FLOW,BID
8.39131053371582,100.01,4,ORD-1187,ORD-1081,FUND_ADAPT,FLOW,ASK
8.39436012949517,100.01,4,ORD-1188,ORD-1085,FLOW,FLOW,ASK
8.415869184246562,100.01,2,ORD-1193,ORD-1158,FUND_ADAPT,FLOW,ASK
8.415869184246562,100.01,3,ORD-1193,ORD-1191,FUND_ADAPT,MM,ASK
8.560061234260523,100.02,3,ORD-1219,ORD-1218,FLOW,MM,BID
8.613892885991344,100.02,3,ORD-1228,ORD-1225,FLOW,FLOW,BID
8.613892885991344,100.02,1,ORD-1228,ORD-1227,FLOW,MM,BID
8.613892885991344,100.01,3,ORD-1231,ORD-1229,FUND_ADAPT,MM,ASK
8.74817713856586,100.02,3,ORD-1249,ORD-1248,FLOW,MM,BID
8.74817713856586,100.03,1,ORD-1249,ORD-1171,FLOW,FLOW,BID
8.748310250381161,100.03,1,ORD-1252,ORD-1171,FLOW,FLOW,BID
8.771601651675606,100.01,1,ORD-1255,ORD-1253,FLOW,MM,ASK
8.771601651675606,100.02,3,ORD-1258,ORD-1257,FUND_ADAPT,MM,BID
8.773262692148828,100.0,1,ORD-1259,ORD-590,FLOW,FLOW,ASK
8.93595612852622,100.01,1,ORD-1277,ORD-1275,FLOW,MM,ASK
9.009597323672878,100.03,2,ORD-1293,ORD-1243,FUND_ADAPT,FLOW,BID
9.009597323672878,100.03,2,ORD-1293,ORD-1292,FUND_ADAPT,MM,BID
9.048708926784252,100.03,1,ORD-1294,ORD-1292,FLOW,MM,BID
9.048708926784252,100.04,2,ORD-1297,ORD-1232,FUND_ADAPT,FLOW,BID
9.048708926784252,100.04,1,ORD-1297,ORD-1246,FUND_ADAPT,FLOW,BID
9.048708926784252,100.04,1,ORD-1297,ORD-1296,FUND_ADAPT,MM,BID
9.081987629507115,100.05,2,ORD-1306,ORD-1089,FUND_ADAPT,FLOW,BID
9.081987629507115,100.05,2,ORD-1306,ORD-1151,FUND_ADAPT,FLOW,BID
9.0845913363735,100.05,2,ORD-1307,ORD-1235,FLOW,FLOW,BID
9.0845913363735,100.05,3,ORD-1310,ORD-1235,FUND_ADAPT,FLOW,BID
9.0845913363735,100.05,1,ORD-1310,ORD-1309,FUND_ADAPT,MM,BID
9.093783724384116,100.03,2,ORD-1311,ORD-1308,FLOW,MM,ASK
9.093783724384116,100.05,3,ORD-1314,ORD-1313,FUND_ADAPT,MM,BID
9.107452751793673,100.03,2,ORD-1315,ORD-1312,FLOW,MM,ASK
9.147123778075215,100.06,3,ORD-1321,ORD-1006,FLOW,FLOW,BID
9.178791315732026,100.05,3,ORD-1326,ORD-1324,FLOW,MM,ASK
9.179264327984086,100.06,3,ORD-1329,ORD-1143,FLOW,FLOW,BID
9.21056520977712,100.06,1,ORD-1338,ORD-1143,FLOW,FLOW,BID
9.238775707768763,100.06,1,ORD-1347,ORD-1143,FLOW,FLOW,BID
9.276736394746829,100.06,1,ORD-1353,ORD-1194,FLOW,FLOW,BID
9.358301132834908,100.05,3,ORD-1367,ORD-1365,FLOW,MM,ASK
9.358301132834908,100.04,1,ORD-1367,ORD-1356,FLOW,FLOW,ASK
9.41346196125163,100.04,1,ORD-1375,ORD-1356,FLOW,FLOW,ASK
9.42803561806926,100.06,3,ORD-1378,ORD-1194,FLOW,FLOW,BID
9.451284310054879,100.06,2,ORD-1384,ORD-1194,FLOW,FLOW,BID
9.451284310054879,100.06,4,ORD-1384,ORD-1280,FLOW,FLOW,BID
9.502867055061193,100.06,2,ORD-1387,ORD-1280,FLOW,FLOW,BID
9.514981670390922,100.06,6,ORD-1390,ORD-1288,FLOW,FLOW,BID
9.572055070980241,100.06,2,ORD-1398,ORD-1381,FLOW,FLOW,BID
9.619760673757122,100.04,1,ORD-1403,ORD-1356,FLOW,FLOW,ASK
9.636257981230276,100.06,1,ORD-1406,ORD-1381,FLOW,FLOW,BID
9.636257981230276,100.06,2,ORD-1406,ORD-1405,FLOW,MM,BID
9.636257981230276,100.05,3,ORD-1409,ORD-1407,FUND_ADAPT,MM,ASK
9.761126976050743,100.04,1,ORD-1425,ORD-1362,FUND_ADAPT,FLOW,ASK
9.761126976050743,100.04,3,ORD-1425,ORD-1423,FUND_ADAPT,MM,ASK
9.79223950581569,100.06,2,ORD-1426,ORD-1414,FLOW,FLOW,BID
10.012350568640795,100.03,3,ORD-1448,ORD-1318,FLOW,FLOW,ASK
10.050191371048156,100.03,3,ORD-1457,ORD-1332,FLOW,FLOW,ASK
10.104546689382303,100.04,2,ORD-1468,ORD-1460,FLOW,FLOW,BID
