timestamp,side,mm_side,price,qty
60.91661793027972,BID,1,99.93,2
61.01632016239448,ASK,-1,99.94,3
61.18054223703024,BID,1,99.93,3
61.22024607138186,ASK,-1,99.94,3
61.22024607138186,BID,1,99.93,3
61.439044927351894,BID,1,99.92,2
61.56183070726493,BID,1,99.91,1
61.569475995311684,ASK,-1,99.93,3
61.611057519360784,BID,1,99.91,3
61.69205164183932,ASK,-1,99.91,1
61.75512129698296,BID,1,99.91,1
61.871927830338336,ASK,-1,99.92,3
61.871927830338336,BID,1,99.91,3
61.899181345157366,ASK,-1,99.92,3
62.074502442650505,ASK,-1,99.92,3
62.07578721218734,ASK,-1,99.93,3
62.07578721218734,BID,1,99.93,3
62.08771206351331,BID,1,99.92,3
62.165932660955626,ASK,-1,99.93,3
62.1982208834414,BID,1,99.92,1
62.29510647726987,BID,1,99.92,3
62.468236425846634,ASK,-1,99.93,2
62.49352816454956,BID,1,99.91,1
62.52355196279469,ASK,-1,99.93,3
62.613782794309074,BID,1,99.91,3
62.6281556232767,BID,1,99.91,3
63.15481179940094,ASK,-1,99.92,1
63.23395808192495,ASK,-1,99.92,2
63.25958363560798,ASK,-1,99.93,1
63.25958363560798,BID,1,99.91,3
63.30414591322897,ASK,-1,99.92,2
63.42981641863219,ASK,-1,99.92,1
63.450875179175746,BID,1,99.9,3
63.58451482667972,ASK,-1,99.9,3
64.14939652613535,ASK,-1,99.9,1
64.14939652613535,BID,1,99.89,3
64.2248990749957,ASK,-1,99.9,2
64.33231988068373,ASK,-1,99.9,1
64.33231988068373,BID,1,99.89,3
64.36888124179062,ASK,-1,99.9,1
64.39299887703349,ASK,-1,99.9,1
64.58285622537416,ASK,-1,99.9,1
64.62327445963398,BID,1,99.89,3
64.87877662048498,ASK,-1,99.9,1
65.05542027016622,BID,1,99.88,3
65.30449026792922,BID,1,99.87,2
65.39024189237423,ASK,-1,99.88,3
65.66057783975708,ASK,-1,99.88,3
65.7788880320866,BID,1,99.88,3
65.96510097246299,ASK,-1,99.89,3
65.96510097246299,BID,1,99.88,3
66.13528945363757,ASK,-1,99.89,2
66.13528945363757,BID,1,99.88,2
66.18227245832398,ASK,-1,99.89,1
66.19306828986124,ASK,-1,99.89,3
66.2532354596389,BID,1,99.88,3
66.2532354596389,ASK,-1,99.89,3
66.44421125277901,ASK,-1,99.9,2
66.63818454259469,BID,1,99.89,3
66.72375381022606,ASK,-1,99.9,2
66.85285254070203,BID,1,99.89,3
66.93811530867913,ASK,-1,99.9,3
66.9557908344301,BID,1,99.89,3
66.97974034086948,BID,1,99.88,3
67.05840833500949,BID,1,99.88,3
67.18392949081988,ASK,-1,99.88,3
67.23586202648292,ASK,-1,99.88,3
67.44075462450974,ASK,-1,99.89,1
67.44075462450974,BID,1,99.88,3
67.44183160652511,ASK,-1,99.89,3
67.46354213043196,BID,1,99.88,3
67.73064900754675,ASK,-1,99.89,3
67.80687303496977,ASK,-1,99.9,1
67.84734537432979,ASK,-1,99.9,3
67.84734537432979,BID,1,99.89,3
67.8978796419098,ASK,-1,99.9,3
67.99379408773859,BID,1,99.9,3
68.08334984788857,ASK,-1,99.9,3
68.60503153137547,BID,1,99.89,3
68.6154383881273,BID,1,99.89,2
68.72622679227648,ASK,-1,99.9,3
69.060254461907,ASK,-1,99.91,3
69.13719939228623,BID,1,99.9,1
69.14158323154705,BID,1,99.9,1
69.16085521876329,BID,1,99.9,2
69.19866231431888,BID,1,99.9,3
69.20118085544895,ASK,-1,99.91,1
69.2312954793635,ASK,-1,99.91,3
69.47233084804162,BID,1,99.9,3
69.51382080726738,ASK,-1,99.9,3
69.53574071153207,BID,1,99.9,3
69.6109002850639,ASK,-1,99.91,1
69.64450505375356,ASK,-1,99.92,1
69.72063286524167,ASK,-1,99.92,3
69.78231616232732,BID,1,99.91,3
70.1830013454232,BID,1,99.91,3
70.22861483733375,ASK,-1,99.92,1
70.22861483733375,ASK,-1,99.92,3
70.3060771130153,BID,1,99.91,3
70.3814449243799,ASK,-1,99.92,2
70.38842757342269,BID,1,99.91,3
70.39641944195614,ASK,-1,99.92,3
70.7754089145772,ASK,-1,99.93,2
70.7754089145772,BID,1,99.92,3
70.92661828708738,BID,1,99.91,1
70.95919534368386,BID,1,99.91,2
71.156192611584,ASK,-1,99.92,2
71.156192611584,BID,1,99.91,3
71.15985811840784,ASK,-1,99.93,3
71.18148847283473,BID,1,99.91,3
71.18491278437084,ASK,-1,99.93,3
71.21840233815381,BID,1,99.91,3
71.63879674558493,ASK,-1,99.91,3
71.69627929115214,ASK,-1,99.92,2
71.69627929115214,BID,1,99.91,3
71.70867415825873,ASK,-1,99.93,1
71.70867415825873,BID,1,99.91,3
71.77621073148177,ASK,-1,99.92,2
71.82518350393771,BID,1,99.91,3
71.96539660365762,ASK,-1,99.92,3
71.96539660365762,BID,1,99.92,3
72.07770556021163,ASK,-1,99.91,3
72.25337453232376,ASK,-1,99.92,1
72.33773302625714,ASK,-1,99.92,2
72.33773302625714,BID,1,99.91,3
72.39976992258467,ASK,-1,99.92,3
72.49934354846921,ASK,-1,99.93,1
72.50733827545109,BID,1,99.91,3
72.50733827545109,ASK,-1,99.91,3
72.58654346197632,BID,1,99.91,2
73.22207969338439,ASK,-1,99.93,1
73.22207969338439,BID,1,99.91,3
73.29953487632957,ASK,-1,99.92,1
73.4366362990002,ASK,-1,99.92,2
73.58498389669046,ASK,-1,99.93,2
73.58498389669046,BID,1,99.92,3
73.60576874801903,ASK,-1,99.93,2
73.61553292764758,BID,1,99.91,3
73.64901093907655,ASK,-1,99.93,3
73.64962510248039,BID,1,99.91,3
73.6940944366198,ASK,-1,99.93,3
73.7287157866086,ASK,-1,99.93,2
73.7287157866086,BID,1,99.92,3
73.75791093685629,BID,1,99.91,3
73.77157386481723,ASK,-1,99.93,1
73.77157386481723,BID,1,99.91,3
73.85666253178785,ASK,-1,99.92,1
73.88457943600064,ASK,-1,99.92,3
73.97410037230621,ASK,-1,99.93,3
74.09118196738366,BID,1,99.92,2
74.09655112448496,BID,1,99.91,3
74.12254632084606,BID,1,99.91,3
74.18339280177881,ASK,-1,99.92,2
74.20157602483987,ASK,-1,99.92,1
74.20439854579219,ASK,-1,99.93,1
74.25188381707859,ASK,-1,99.93,1
74.25188381707859,BID,1,99.91,3
74.51991999267321,ASK,-1,99.91,3
74.79896797730905,ASK,-1,99.92,1
74.79896797730905,BID,1,99.91,3
74.87382685347734,ASK,-1,99.92,3
74.88541765585668,ASK,-1,99.93,3
74.8906556015486,BID,1,99.92,3
74.96384224734724,BID,1,99.91,3
74.96863226749072,BID,1,99.91,3
74.97866570789796,ASK,-1,99.92,1
75.0564785724107,ASK,-1,99.91,1
75.0997716062472,ASK,-1,99.91,1
75.2896201472568,BID,1,99.91,3
75.31228057112705,ASK,-1,99.92,1
75.31316296645278,ASK,-1,99.92,1
75.323515379557,ASK,-1,99.92,3
75.50961123310235,ASK,-1,99.93,2
75.51136243453702,BID,1,99.91,3
75.67786825303364,ASK,-1,99.92,1
75.87407543400549,BID,1,99.91,3
75.908477789144,ASK,-1,99.92,3
75.908477789144,BID,1,99.91,3
76.10626113360541,ASK,-1,99.92,3
76.16803754180587,BID,1,99.91,3
76.18732125164718,ASK,-1,99.93,3
76.24879704504272,ASK,-1,99.93,1
76.24879704504272,BID,1,99.91,3
76.27294583288818,BID,1,99.91,3
76.29601042933098,BID,1,99.9,3
76.47274841980469,ASK,-1,99.9,3
76.57415751451235,ASK,-1,99.91,3
76.59363192076474,ASK,-1,99.92,1
76.67429124065802,BID,1,99.9,2
76.752830268523,ASK,-1,99.91,2
76.81115084375298,BID,1,99.9,3
76.91114720415106,ASK,-1,99.91,3
76.95016042005912,ASK,-1,99.92,1
77.10503242713861,BID,1,99.9,2
77.13808002369959,BID,1,99.9,3
77.26405166855764,ASK,-1,99.9,3
77.34513751429762,ASK,-1,99.91,2
77.37520332741275,BID,1,99.9,2
77.79372437133208,ASK,-1,99.91,1
78.17800096198509,ASK,-1,99.91,3
78.38202887129063,BID,1,99.9,3
78.8148618018314,BID,1,99.9,2
78.81623746921497,ASK,-1,99.91,3
78.83286032418985,ASK,-1,99.92,2
78.91903792516833,BID,1,99.9,2
79.00730714619634,ASK,-1,99.92,2
79.0504438856997,ASK,-1,99.92,1
79.05859824697517,BID,1,99.91,3
79.25175073937825,ASK,-1,99.92,3
79.25175073937825,BID,1,99.91,3
80.1169848793596,ASK,-1,99.93,2
80.12942455256989,ASK,-1,99.93,3
80.30956524719863,BID,1,99.92,3
80.90686568460305,BID,1,99.92,2
82.0522695403968,ASK,-1,99.93,3
82.0522695403968,BID,1,99.92,3
82.08138388720842,ASK,-1,99.93,3
82.10854032719635,BID,1,99.92,2
82.10854032719635,BID,1,99.91,3
82.1406811539693,ASK,-1,99.93,3
82.1406811539693,BID,1,99.91,3
82.25600854525142,ASK,-1,99.93,2
82.25600854525142,BID,1,99.91,3
82.50694954601552,ASK,-1,99.91,2
82.66938879061945,ASK,-1,99.92,3
82.69767455844583,BID,1,99.92,1
82.70096983196066,BID,1,99.92,2
82.72228583698593,BID,1,99.91,1
82.98295018401961,ASK,-1,99.92,3
83.06898840610312,BID,1,99.91,3
83.07469776029467,BID,1,99.91,3
83.16000459775394,ASK,-1,99.92,1
83.30138851058399,ASK,-1,99.92,1
83.31226592889861,ASK,-1,99.92,3
83.31226592889861,BID,1,99.91,3
83.33475313093751,ASK,-1,99.93,3
83.33475313093751,BID,1,99.91,3
83.34030949153268,ASK,-1,99.93,1
83.41905507459693,ASK,-1,99.93,2
83.52812351482702,ASK,-1,99.93,2
83.57447759750423,BID,1,99.91,3
83.57447759750423,BID,1,99.91,3
83.64801215406254,ASK,-1,99.92,3
83.64801215406254,BID,1,99.91,3
83.89834326143,ASK,-1,99.91,2
83.91522565471257,BID,1,99.91,3
83.95299875038272,ASK,-1,99.93,1
83.97844522748107,ASK,-1,99.92,1
84.00783562941136,ASK,-1,99.92,3
84.00783562941136,BID,1,99.91,3
84.0161354255207,ASK,-1,99.93,2
84.0161354255207,BID,1,99.91,3
84.05164787367255,ASK,-1,99.92,3
84.05164787367255,BID,1,99.92,3
84.11700817416944,ASK,-1,99.92,3
84.24976821501225,BID,1,99.91,3
84.40557231091758,ASK,-1,99.92,3
84.40557231091758,BID,1,99.91,3
84.52984945910764,ASK,-1,99.91,2
84.6453237567985,ASK,-1,99.92,1
85.18152471544839,ASK,-1,99.92,3
85.21646259052977,BID,1,99.91,2
85.24684888697735,ASK,-1,99.93,1
85.41890631006322,BID,1,99.92,3
85.43574121296406,ASK,-1,99.93,2
85.48460244066675,ASK,-1,99.93,1
85.5145796099665,BID,1,99.91,1
85.54324332360851,ASK,-1,99.93,3
85.54324332360851,BID,1,99.93,3
85.55176914807683,ASK,-1,99.93,2
85.5837717438042,BID,1,99.91,3
85.61573385720287,BID,1,99.91,3
85.71664975455606,ASK,-1,99.92,3
85.80631345003789,ASK,-1,99.92,3
85.8080688587076,BID,1,99.92,3
85.86461099450523,ASK,-1,99.92,1
86.09455078578091,BID,1,99.9,2
86.10978631990123,BID,1,99.9,1
86.14634485742104,ASK,-1,99.9,3
86.22731383561293,BID,1,99.91,2
86.32222607166288,BID,1,99.9,1
86.41030428790685,ASK,-1,99.91,1
86.4300094575329,BID,1,99.9,3
86.4308344151466,ASK,-1,99.92,3
86.46356320126141,BID,1,99.9,3
86.64654998560555,ASK,-1,99.91,2
86.6913886190167,ASK,-1,99.91,3
86.6913886190167,BID,1,99.9,3
86.70668544213292,ASK,-1,99.91,3
86.75090226532328,BID,1,99.9,3
86.77395470974164,ASK,-1,99.91,3
86.81869501507452,BID,1,99.9,3
86.92166024086757,ASK,-1,99.91,3
86.96132037195363,BID,1,99.9,3
87.00722714992091,ASK,-1,99.9,1
87.26443916629161,ASK,-1,99.9,2
87.29736199139118,ASK,-1,99.9,3
87.34125836470628,BID,1,99.9,3
87.3489200001435,BID,1,99.89,3
87.388373422833,ASK,-1,99.91,3
87.388373422833,BID,1,99.89,3
87.6462827607009,ASK,-1,99.89,3
87.6462827607009,BID,1,99.88,1
87.67153490890796,ASK,-1,99.89,1
87.67417979880165,BID,1,99.88,3
87.79125223829391,ASK,-1,99.89,1
87.8452169480018,ASK,-1,99.89,3
87.8452169480018,BID,1,99.88,3
87.9941447058974,BID,1,99.88,3
88.18302395481015,ASK,-1,99.87,3
88.24653109420278,BID,1,99.86,3
88.3258610707261,BID,1,99.85,3
88.33984046819344,BID,1,99.84,3
88.41111178564188,ASK,-1,99.83,3
88.43333584780541,ASK,-1,99.83,2
88.4772747646357,ASK,-1,99.84,1
88.52147187868106,ASK,-1,99.84,2
88.5304433529602,ASK,-1,99.84,3
88.55749210809428,ASK,-1,99.84,3
88.59912359315548,BID,1,99.83,3
88.73382717349472,ASK,-1,99.84,3
88.84143235417349,BID,1,99.84,1
88.84544477022746,BID,1,99.83,1
88.8481188916611,BID,1,99.83,2
88.8824115992586,ASK,-1,99.84,2
89.03191418851695,BID,1,99.83,3
89.0992740015045,ASK,-1,99.84,2
89.17132348627894,ASK,-1,99.84,3
89.17132348627894,BID,1,99.83,3
89.20976053202371,ASK,-1,99.84,2
89.227501698083,BID,1,99.83,3
89.34067855690623,ASK,-1,99.84,3
89.34067855690623,BID,1,99.84,2
89.38164301819499,BID,1,99.83,3
89.4536122217374,ASK,-1,99.84,3
89.4536122217374,BID,1,99.83,3
89.67551822342163,ASK,-1,99.84,3
89.67856663107479,ASK,-1,99.84,2
89.67856663107479,BID,1,99.83,3
89.92262350773287,ASK,-1,99.84,3
89.92262350773287,BID,1,99.84,3
89.96380967211648,ASK,-1,99.84,2
89.97037810356129,BID,1,99.83,3
90.26879973569591,ASK,-1,99.84,3
90.26879973569591,BID,1,99.83,3
90.29144079004969,BID,1,99.82,3
90.39593906369896,ASK,-1,99.83,3
90.48011056509392,ASK,-1,99.84,3
90.55069553459984,BID,1,99.83,3
90.57403681770771,BID,1,99.82,3
90.7089673833256,ASK,-1,99.82,2
90.93353782799157,ASK,-1,99.82,3
91.15990087041381,ASK,-1,99.83,1
91.31240972173353,BID,1,99.82,3
91.31434470184273,ASK,-1,99.83,3
91.45743055066197,ASK,-1,99.84,2
91.70340078707284,ASK,-1,99.85,1
91.73046035049592,BID,1,99.84,3
91.73435764780731,BID,1,99.83,3
91.74345628864337,ASK,-1,99.85,1
91.7929815743311,BID,1,99.83,3
91.84425662160623,ASK,-1,99.84,1
92.09404463531273,ASK,-1,99.83,3
92.12141013294122,ASK,-1,99.84,3
92.14869312306018,BID,1,99.83,3
92.19392238803786,BID,1,99.82,3
92.3428044113578,ASK,-1,99.82,3
92.36406722586358,BID,1,99.82,3
92.3995250523856,ASK,-1,99.83,3
92.3995250523856,BID,1,99.82,3
92.40796732452847,ASK,-1,99.83,3
92.5149437660033,ASK,-1,99.84,3
92.61449695484727,BID,1,99.84,3
92.85781274537284,ASK,-1,99.84,1
92.9079606976468,BID,1,99.83,1
92.93861810073415,ASK,-1,99.84,2
93.01120932833753,BID,1,99.83,2
93.06348792544476,ASK,-1,99.84,3
93.54550180071666,BID,1,99.85,3
93.90044381727203,ASK,-1,99.86,2
93.90044381727203,BID,1,99.85,3
94.01886051370313,ASK,-1,99.86,2
94.01886051370313,BID,1,99.85,3
94.16392285282255,ASK,-1,99.86,1
94.1700931906819,ASK,-1,99.86,2
94.20533234364171,BID,1,99.85,3
94.26942046787053,ASK,-1,99.86,3
94.30826935938933,BID,1,99.85,1
94.30826935938933,ASK,-1,99.86,3
94.75612032426224,BID,1,99.86,3
95.23540171390991,BID,1,99.85,3
95.53660480618964,ASK,-1,99.86,3
95.5596842046732,ASK,-1,99.86,1
95.5596842046732,BID,1,99.85,3
95.64136886977091,ASK,-1,99.86,3
95.64136886977091,BID,1,99.85,3
95.68827448793672,BID,1,99.84,1
95.70240373070462,ASK,-1,99.86,1
95.70240373070462,BID,1,99.84,3
95.70615573251204,ASK,-1,99.86,3
95.71748550713605,ASK,-1,99.86,3
95.71748550713605,BID,1,99.84,3
95.72678341466536,ASK,-1,99.86,3
95.72802804193962,BID,1,99.84,3
95.76426608285264,BID,1,99.84,3
95.90069964869285,ASK,-1,99.84,1
95.96760678530183,BID,1,99.83,1
95.97171080223619,ASK,-1,99.85,3
95.97171080223619,BID,1,99.83,3
96.03065406655213,ASK,-1,99.84,3
96.03294447803036,ASK,-1,99.85,2
96.03294447803036,BID,1,99.84,3
96.06458147764839,ASK,-1,99.85,3
96.08333036830238,BID,1,99.84,3
96.12742200382428,ASK,-1,99.85,2
96.12742200382428,BID,1,99.83,3
96.16263966034217,BID,1,99.83,3
96.44011821987426,ASK,-1,99.83,3
96.48528373919274,ASK,-1,99.83,3
96.48528373919274,BID,1,99.82,3
96.5729853905596,ASK,-1,99.83,1
96.58426923790017,ASK,-1,99.83,1
96.61891895818867,BID,1,99.81,1
96.61992310389134,BID,1,99.81,1
96.70794298072572,ASK,-1,99.82,3
96.70794298072572,BID,1,99.81,3
96.93726410489317,ASK,-1,99.82,3
96.9850093854724,BID,1,99.81,3
97.13156248146585,ASK,-1,99.82,2
97.13156248146585,BID,1,99.81,3
97.15228128611301,ASK,-1,99.82,2
97.31588334712448,ASK,-1,99.82,1
97.33403205825839,BID,1,99.81,3
97.37839452297285,ASK,-1,99.81,3
97.37869342232683,BID,1,99.8,3
97.3918381191637,ASK,-1,99.82,1
97.43552797537161,BID,1,99.8,1
98.07591511083929,ASK,-1,99.8,2
98.4690036484211,ASK,-1,99.8,1
98.99826535155592,ASK,-1,99.81,3
99.07837275725079,BID,1,99.8,3
99.10523666603315,ASK,-1,99.81,3
100.28626265922398,ASK,-1,99.82,3
100.31228938501307,ASK,-1,99.83,3
100.3723607666933,BID,1,99.82,3
100.65432974446547,BID,1,99.82,3
100.67783389186943,ASK,-1,99.83,3
100.75556577084467,ASK,-1,99.84,3
101.36494354879156,BID,1,99.85,2
101.7490033748315,BID,1,99.86,3
101.79660055529875,BID,1,99.85,3
101.82619144504011,ASK,-1,99.86,1
101.85369704451632,ASK,-1,99.86,2
101.89765481417393,BID,1,99.85,3
102.11822338706872,ASK,-1,99.86,3
102.20816382179815,BID,1,99.85,1
102.21018894077476,BID,1,99.85,3
102.226381378349,ASK,-1,99.86,3
102.3204346685481,ASK,-1,99.87,3
102.35962274064606,BID,1,99.86,3
102.37210653247689,ASK,-1,99.87,3
102.42035492438818,BID,1,99.87,1
102.46788057779182,BID,1,99.86,3
102.65501615168513,BID,1,99.85,3
102.65501615168513,ASK,-1,99.86,3
102.96668671550337,BID,1,99.85,3
103.02431436205386,ASK,-1,99.86,3
103.03594479406856,BID,1,99.85,3
103.05959674655963,ASK,-1,99.86,1
103.33397279952084,ASK,-1,99.86,3
103.53543443659026,BID,1,99.85,3
103.56616162534993,ASK,-1,99.86,2
103.60865764611445,ASK,-1,99.86,1
103.72730753333474,BID,1,99.85,3
103.72730753333474,ASK,-1,99.86,3
103.90418818376266,BID,1,99.86,1
104.50657883541848,ASK,-1,99.88,3
104.59480073863897,BID,1,99.88,1
104.65415894571635,ASK,-1,99.89,3
105.29166643249316,BID,1,99.89,2
105.38304255665544,BID,1,99.89,2
105.46236870423697,ASK,-1,99.9,3
105.50708627834389,BID,1,99.9,3
105.8402234582774,ASK,-1,99.91,2
106.0432857945644,ASK,-1,99.92,2
106.08428753775395,BID,1,99.91,3
106.11442878325607,ASK,-1,99.93,3
106.18553965467781,BID,1,99.93,3
108.07572735550106,BID,1,99.92,1
108.07643991660264,ASK,-1,99.94,3
108.09909143840953,BID,1,99.93,3
108.1449746151504,BID,1,99.92,3
108.19485642198069,ASK,-1,99.94,3
108.25873242439894,BID,1,99.92,3
108.26912895140148,BID,1,99.92,2
108.30302758078294,BID,1,99.91,3
108.42080415485371,ASK,-1,99.91,3
108.52017272273207,ASK,-1,99.92,2
108.52253243303873,ASK,-1,99.92,3
108.65751286297434,BID,1,99.91,3
108.65751286297434,ASK,-1,99.92,3
108.7444519813635,BID,1,99.91,2
108.83612204825558,ASK,-1,99.92,3
108.86941334640606,BID,1,99.91,3
108.91105955001694,ASK,-1,99.93,3
108.982320873947,ASK,-1,99.93,3
109.00374655195382,BID,1,99.92,3
109.08182750158066,ASK,-1,99.93,2
109.12924242756937,BID,1,99.92,3
109.15563877072822,ASK,-1,99.93,3
109.18229647508915,BID,1,99.92,3
109.23469033730332,BID,1,99.91,1
109.3175148991788,BID,1,99.9,3
109.44780683546243,ASK,-1,99.91,2
109.45190874420776,ASK,-1,99.92,3
109.45190874420776,BID,1,99.9,3
109.49546573681705,BID,1,99.9,3
109.59853961489192,ASK,-1,99.91,2
109.59853961489192,BID,1,99.9,3
109.64896838564408,ASK,-1,99.9,1
110.15223361533423,ASK,-1,99.9,3
110.30462553490875,ASK,-1,99.9,3
110.36877647501541,ASK,-1,99.91,1
110.48271857376511,BID,1,99.91,3
110.63147590265551,BID,1,99.9,2
110.63971697828802,BID,1,99.89,3
110.695019473802,ASK,-1,99.9,3
110.76175068189283,ASK,-1,99.9,3
111.28681072126284,BID,1,99.89,1
111.28681072126284,ASK,-1,99.9,3
111.31759561520853,BID,1,99.9,3
111.35835723444775,BID,1,99.9,3
111.39710721298665,BID,1,99.89,2
111.40923287093906,ASK,-1,99.9,2
111.43617883325757,ASK,-1,99.9,1
111.43617883325757,BID,1,99.89,3
111.59078880631105,ASK,-1,99.9,2
111.60210468245428,ASK,-1,99.9,1
111.60210468245428,BID,1,99.89,3
111.62728864215524,ASK,-1,99.9,3
111.62921088127344,ASK,-1,99.91,1
111.6318384074791,ASK,-1,99.91,3
111.6318384074791,BID,1,99.91,3
111.7604100714909,ASK,-1,99.9,3
111.7604100714909,BID,1,99.89,3
111.87800065556007,ASK,-1,99.9,1
112.05669893053002,ASK,-1,99.9,3
112.08371842326821,BID,1,99.89,3
112.23875751446238,ASK,-1,99.9,3
112.23875751446238,BID,1,99.89,3
112.26123976821998,BID,1,99.88,3
112.29433737597225,ASK,-1,99.89,1
112.322834333669,BID,1,99.88,3
112.5004321008679,ASK,-1,99.88,3
113.21775091045924,ASK,-1,99.87,2
114.13486649419583,BID,1,99.86,3
114.18031248416766,ASK,-1,99.87,1
114.19619260453888,BID,1,99.86,3
114.22883369386238,ASK,-1,99.87,2
114.30758177526211,ASK,-1,99.87,2
114.33905120835028,BID,1,99.86,3
114.3890825055242,ASK,-1,99.87,1
114.43946541629654,ASK,-1,99.87,3
114.4624620149494,BID,1,99.87,1
114.49946865788942,ASK,-1,99.88,3
114.50908266049487,BID,1,99.87,3
114.55544311895841,BID,1,99.86,1
114.5808936635751,ASK,-1,99.88,3
114.5808936635751,BID,1,99.87,3
114.62199394968879,ASK,-1,99.88,1
114.65051971094555,ASK,-1,99.88,3
114.65051971094555,BID,1,99.87,3
114.85302532958356,ASK,-1,99.88,2
114.85302532958356,BID,1,99.86,3
114.8634228150001,ASK,-1,99.88,2
114.90218439533531,ASK,-1,99.88,3
114.90218439533531,BID,1,99.87,3
114.91515008033501,BID,1,99.86,3
115.03028982805024,ASK,-1,99.87,1
115.05303414320915,ASK,-1,99.87,3
115.07590362904236,BID,1,99.86,3
115.09461879653722,ASK,-1,99.86,1
115.14028582416752,ASK,-1,99.87,3
115.15011145325079,BID,1,99.86,3
115.33184273284262,ASK,-1,99.87,3
115.33184273284262,BID,1,99.86,3
115.35251909647052,ASK,-1,99.87,2
115.35251909647052,BID,1,99.86,3
115.39642327746084,ASK,-1,99.87,2
115.80371495128591,BID,1,99.86,3
115.81425721331162,ASK,-1,99.87,2
116.02318394668674,ASK,-1,99.88,2
116.12920216911209,BID,1,99.87,1
116.15905642500061,ASK,-1,99.88,2
116.83376022306075,ASK,-1,99.89,3
116.84173496033345,BID,1,99.88,1
116.84173496033345,BID,1,99.88,3
116.87240004464357,BID,1,99.88,3
116.89292004481632,BID,1,99.87,1
116.9088478602271,BID,1,99.87,2
116.96274768714714,ASK,-1,99.88,3
116.97451547226632,BID,1,99.88,3
116.98740481291766,ASK,-1,99.88,1
117.02651054695252,ASK,-1,99.88,2
117.02651054695252,BID,1,99.87,3
117.11535380242071,ASK,-1,99.87,3
117.17066482646115,BID,1,99.87,3
117.32373875517939,ASK,-1,99.87,1
117.46660446410499,ASK,-1,99.87,3
117.55355207776644,BID,1,99.86,2
117.65588471970734,ASK,-1,99.87,3
117.76909580116764,ASK,-1,99.88,2
117.88752755571012,ASK,-1,99.89,3
117.91310544747448,BID,1,99.88,3
117.91676383454484,ASK,-1,99.89,3
117.91676383454484,BID,1,99.89,3
117.94466316968044,ASK,-1,99.89,3
117.98493097515109,BID,1,99.89,3
118.04403502328499,BID,1,99.88,3
118.09596068659474,ASK,-1,99.89,2
118.33382834961273,BID,1,99.88,2
118.35556221740462,BID,1,99.87,1
118.44244571180448,ASK,-1,99.89,2
118.46172707547844,BID,1,99.87,3
118.52028029362505,ASK,-1,99.88,1
118.56704501666543,ASK,-1,99.88,2
118.6502008685078,ASK,-1,99.88,2
118.66233624608502,ASK,-1,99.88,3
118.66233624608502,BID,1,99.88,3
118.76125751369175,BID,1,99.88,2
118.82275275560508,BID,1,99.88,3
118.90352259417308,ASK,-1,99.89,2
119.08263997991169,ASK,-1,99.89,2
119.13807121469308,BID,1,99.88,3
119.3847097690978,BID,1,99.87,1
119.44600595143744,ASK,-1,99.88,3
119.93922568012866,ASK,-1,99.88,3
119.96297332259189,BID,1,99.88,3
120.02876740414065,ASK,-1,99.89,3
120.02876740414065,BID,1,99.88,3
120.09373118329823,BID,1,99.88,3
120.14151686507317,ASK,-1,99.89,1
120.17826646531162,ASK,-1,99.89,3
120.17826646531162,BID,1,99.88,3
120.21113242069455,BID,1,99.87,3
120.244615735779,ASK,-1,99.87,1
120.27565585878175,ASK,-1,99.88,3
120.31486189102273,ASK,-1,99.89,3
120.31486189102273,BID,1,99.87,3
120.39513325688407,ASK,-1,99.89,3
120.57353397720726,ASK,-1,99.89,3
120.57353397720726,BID,1,99.88,3
120.63879807429412,ASK,-1,99.89,3
120.69817019852421,BID,1,99.88,3
120.77237071573673,BID,1,99.88,3
120.78905598188656,ASK,-1,99.89,1
120.78905598188656,BID,1,99.88,3
120.89027438011051,ASK,-1,99.89,3
120.89027438011051,BID,1,99.88,3
121.16796241917687,BID,1,99.87,1
121.22086815820286,ASK,-1,99.88,3
121.22086815820286,BID,1,99.88,3
121.26140401509213,ASK,-1,99.88,3
121.27767772693518,ASK,-1,99.89,3
121.35380336319518,ASK,-1,99.89,3
121.45401121326574,BID,1,99.88,3
121.45401121326574,ASK,-1,99.89,3
121.4557755324658,BID,1,99.87,3
121.4557755324658,ASK,-1,99.89,3
121.63334378130955,BID,1,99.89,3
121.63334378130955,ASK,-1,99.89,3
121.79787846551798,BID,1,99.88,2
121.80640859813498,BID,1,99.88,3
121.95499464494117,BID,1,99.88,3
122.44508213894298,ASK,-1,99.89,3
122.44508213894298,BID,1,99.88,3
122.547291104505,ASK,-1,99.89,1
122.8554685433021,ASK,-1,99.89,3
122.88410173244122,BID,1,99.88,3
123.0483539571002,ASK,-1,99.89,1
123.22870910631299,ASK,-1,99.89,3
123.22870910631299,BID,1,99.88,3
123.30822771402676,ASK,-1,99.89,1
123.3898647430251,BID,1,99.88,3
123.47551890627112,ASK,-1,99.89,2
123.5126969434312,ASK,-1,99.89,3
123.51896207720043,BID,1,99.88,3
123.52340549901702,ASK,-1,99.89,3
123.59694093547999,BID,1,99.88,3
123.61745584199807,ASK,-1,99.89,2
123.61745584199807,BID,1,99.88,3
123.72737845447841,ASK,-1,99.89,1
123.75618497048734,ASK,-1,99.89,2
123.75618497048734,BID,1,99.88,3
123.92378489758404,BID,1,99.87,2
123.92869211057611,ASK,-1,99.88,3
123.96310448724343,ASK,-1,99.89,3
