timestamp,event_type,event_idx,best_bid,best_ask,mid_price,fundamental_price,fundamental_gap,spread,top_bid_depth,top_ask_depth,mm_inventory,mm_cash,mm_realized_pnl,mm_unrealized_pnl,mm_pnl,mm_mtm_pnl,events_since_mm_refresh
0.9482511556833346,MARKET_ARRIVAL|MM_REFRESH,44,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,3,8,-4,399.96999999999997,-0.030000000000015348,-0.03999999999996362,-0.06999999999997897,-0.06999999999999318,0
0.9692275392061197,LIMIT_ARRIVAL|MM_REFRESH,45,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,3,8,-4,399.96999999999997,-0.030000000000015348,-0.03999999999996362,-0.06999999999997897,-0.06999999999999318,0
0.9701446904753078,MARKET_ARRIVAL|MM_REFRESH,46,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,3,7,-4,399.96999999999997,-0.030000000000015348,-0.03999999999996362,-0.06999999999997897,-0.06999999999999318,0
0.9813177195123868,LIMIT_ARRIVAL|MM_REFRESH,47,100.01,100.02,100.015,100.0,-0.015000000000000568,0.009999999999990905,3,4,-4,399.96999999999997,-0.030000000000015348,-0.060000000000002274,-0.09000000000001762,-0.09000000000003183,0
0.9977439381826768,LIMIT_ARRIVAL|MM_REFRESH,48,100.01,100.02,100.015,100.0,-0.015000000000000568,0.009999999999990905,3,4,-4,399.96999999999997,-0.030000000000015348,-0.060000000000002274,-0.09000000000001762,-0.09000000000003183,0
1.0154819228140513,CANCEL_ARRIVAL|MM_REFRESH|FUND_ADAPT,49,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,4,4,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.067712037175377,LIMIT_ARRIVAL|MM_REFRESH,50,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,7,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.0843874315571058,CANCEL_ARRIVAL|MM_REFRESH,51,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,7,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.0864750032458015,LIMIT_ARRIVAL|MM_REFRESH,52,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,7,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.0910508420095657,CANCEL_ARRIVAL|MM_REFRESH,53,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,7,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.0986571284515991,CANCEL_ARRIVAL|MM_REFRESH,54,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,7,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.102657234640833,CANCEL_ARRIVAL|MM_REFRESH,55,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,7,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.1042302023055783,LIMIT_ARRIVAL|MM_REFRESH,56,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,6,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.1262512588910385,LIMIT_ARRIVAL|MM_REFRESH,57,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,7,6,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.1278791171454179,FUNDAMENTAL_MOVE|MM_REFRESH,58,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,7,6,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.1648332209200973,CANCEL_ARRIVAL|MM_REFRESH,59,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,7,6,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.17531815391696,MARKET_ARRIVAL|MM_REFRESH,60,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,6,6,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.185023506421854,FUNDAMENTAL_MOVE|MM_REFRESH,61,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,6,6,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.1902297750416904,LIMIT_ARRIVAL|MM_REFRESH,62,100.0,100.02,100.00999999999999,100.0,-0.009999999999990905,0.01999999999999602,6,6,-1,99.93999999999994,-0.060000000000030695,-0.009999999999990905,-0.0700000000000216,-0.07000000000005002,0
1.2046496004156468,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,63,100.0,100.03,100.015,100.0,-0.015000000000000568,0.030000000000001137,3,3,1,-100.0700000000001,-0.06000000000005912,0.0049999999999954525,-0.055000000000063665,-0.0550000000001063,0
1.2244232700335893,FUNDAMENTAL_MOVE|MM_REFRESH|FUND_ADAPT,64,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,3,3,4,-400.10000000000014,-0.06000000000005912,0.01999999999998181,-0.04000000000007731,-0.04000000000013415,0
1.3293576212378684,MARKET_ARRIVAL|MM_REFRESH,65,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,3,1,-100.0100000000001,-7.105427357601002e-14,0.010000000000005116,0.009999999999934062,0.00999999999990564,0
1.3659449422196657,CANCEL_ARRIVAL|MM_REFRESH|FUND_ADAPT,66,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,3,3,4,-400.04000000000013,-7.105427357601002e-14,0.01999999999998181,0.019999999999910756,0.019999999999868123,0
1.389961237759483,MARKET_ARRIVAL|MM_REFRESH,67,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,3,1,-99.9500000000001,0.05999999999991701,0.010000000000005116,0.06999999999992212,0.06999999999990791,0
1.393236512513411,LIMIT_ARRIVAL|MM_REFRESH,68,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,3,1,-99.9500000000001,0.05999999999991701,0.010000000000005116,0.06999999999992212,0.06999999999990791,0
1.4127425807479606,MARKET_ARRIVAL|MM_REFRESH,69,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,3,-2,200.13999999999993,0.07999999999991303,0.01999999999998181,0.09999999999989484,0.09999999999990905,0
1.4400690408671046,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,70,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,4,3,1,-99.8900000000001,0.11999999999990507,0.0049999999999954525,0.12499999999990052,0.12499999999990052,0
1.462834799033278,LIMIT_ARRIVAL|MM_REFRESH,71,100.02,100.04,100.03,100.01,-0.01999999999999602,0.020000000000010232,6,22,1,-99.8900000000001,0.11999999999990507,0.01999999999999602,0.1399999999999011,0.1399999999999011,0
1.4862887607704123,CANCEL_ARRIVAL|MM_REFRESH|FUND_ADAPT,72,100.02,100.04,100.03,100.01,-0.01999999999999602,0.020000000000010232,2,22,2,-199.91000000000008,0.11999999999990507,0.030000000000001137,0.1499999999999062,0.14999999999992042,0
1.487965358770755,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,73,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,4,3,5,-499.9400000000001,0.11999999999990507,0.014999999999929514,0.13499999999983459,0.13499999999987722,0
1.4987756293421737,MARKET_ARRIVAL|MM_REFRESH,74,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,7,3,4,-399.9100000000001,0.13799999999989154,-0.008000000000095042,0.1299999999997965,0.12999999999988177,0
1.4995251671249132,LIMIT_ARRIVAL|MM_REFRESH,75,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,7,3,4,-399.9100000000001,0.13799999999989154,-0.008000000000095042,0.1299999999997965,0.12999999999988177,0
1.5216637339805537,MARKET_ARRIVAL|MM_REFRESH,76,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,3,2,-199.8700000000001,0.15399999999985425,0.015999999999991132,0.16999999999984539,0.16999999999993065,0
1.5279284387285972,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,77,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,4,3,5,-499.9000000000001,0.15399999999985425,0.02099999999991553,0.17499999999976978,0.17499999999989768,0
1.5379724877155578,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,78,99.99,100.04,100.015,100.01,-0.0049999999999954525,0.05000000000001137,3,19,2,-199.87000000000006,0.15159999999981721,0.008399999999966212,0.15999999999978343,0.15999999999993975,0
1.5465466516994588,CANCEL_ARRIVAL|MM_REFRESH,79,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,2,-199.87000000000006,0.15159999999981721,-0.0016000000000531145,0.1499999999997641,0.14999999999992042,0
1.5629740296267238,MARKET_ARRIVAL|MM_REFRESH,80,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,-1,100.18999999999994,0.16999999999977433,0.010000000000005116,0.17999999999977945,0.17999999999994998,0
1.5719315231099857,MARKET_ARRIVAL|MM_REFRESH,81,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,-2,200.20999999999992,0.16999999999977433,0.020000000000010232,0.18999999999978456,0.18999999999994088,0
1.630859190584678,LIMIT_ARRIVAL|MM_REFRESH,82,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,-2,200.20999999999992,0.16999999999977433,0.020000000000010232,0.18999999999978456,0.18999999999994088,0
1.6461710504401057,MARKET_ARRIVAL|MM_REFRESH,83,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,0,0.2099999999999227,0.20999999999976637,0.0,0.20999999999976637,0.2099999999999227,0
1.6465539482328708,LIMIT_ARRIVAL|MM_REFRESH,84,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,0,0.2099999999999227,0.20999999999976637,0.0,0.20999999999976637,0.2099999999999227,0
1.6477493198607278,LIMIT_ARRIVAL|MM_REFRESH,85,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,0,0.2099999999999227,0.20999999999976637,0.0,0.20999999999976637,0.2099999999999227,0
1.6620814773724126,LIMIT_ARRIVAL|MM_REFRESH,86,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,0,0.2099999999999227,0.20999999999976637,0.0,0.20999999999976637,0.2099999999999227,0
1.8082616611447957,LIMIT_ARRIVAL|MM_REFRESH,87,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,8,3,0,0.2099999999999227,0.20999999999976637,0.0,0.20999999999976637,0.2099999999999227,0
1.817419083378797,CANCEL_ARRIVAL|MM_REFRESH,88,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,8,3,0,0.2099999999999227,0.20999999999976637,0.0,0.20999999999976637,0.2099999999999227,0
1.8437273281121982,MARKET_ARRIVAL|MM_REFRESH,89,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,8,-3,300.2699999999999,0.20999999999976637,-4.263256414560601e-14,0.20999999999972374,0.20999999999986585,0
1.8541872161291193,CANCEL_ARRIVAL|MM_REFRESH,90,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,8,-3,300.2699999999999,0.20999999999976637,-4.263256414560601e-14,0.20999999999972374,0.20999999999986585,0
1.867866084517957,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,91,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,5,8,0,0.2399999999998954,0.2399999999997391,0.0,0.2399999999997391,0.2399999999998954,0
1.8815130527231776,MARKET_ARRIVAL|MM_REFRESH,92,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,8,3,0,0.2399999999998954,0.2399999999997391,0.0,0.2399999999997391,0.2399999999998954,0
1.8951277471805734,CANCEL_ARRIVAL|MM_REFRESH,93,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,8,3,0,0.2399999999998954,0.2399999999997391,0.0,0.2399999999997391,0.2399999999998954,0
1.910428588256865,MARKET_ARRIVAL|MM_REFRESH,94,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,7,3,0,0.2399999999998954,0.2399999999997391,0.0,0.2399999999997391,0.2399999999998954,0
1.9356227498536862,LIMIT_ARRIVAL|MM_REFRESH,95,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,7,3,0,0.2399999999998954,0.2399999999997391,0.0,0.2399999999997391,0.2399999999998954,0
1.9386423915295259,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,96,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,4,4,0,0.2699999999998681,0.2699999999997118,0.0,0.2699999999997118,0.2699999999998681,0
1.9823941172912285,MARKET_ARRIVAL|MM_REFRESH,97,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,3,0,0.2699999999998681,0.2699999999997118,0.0,0.2699999999997118,0.2699999999998681,0
1.990245801341179,MARKET_ARRIVAL|MM_REFRESH,98,100.01,100.03,100.02000000000001,100.01,-0.010000000000005116,0.01999999999999602,3,3,-1,100.29999999999987,0.2699999999997118,0.009999999999990905,0.2799999999997027,0.27999999999985903,0
2.005531026400685,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,99,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,4,3,2,-199.73000000000016,0.2899999999997078,0.009999999999990905,0.29999999999969873,0.29999999999984084,0
2.0232342667458836,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,100,100.0,100.03,100.015,100.01,-0.0049999999999954525,0.030000000000001137,1,3,5,-499.7600000000002,0.2899999999997078,0.02499999999990621,0.31499999999961403,0.31499999999977035,0
2.0393503441703515,MARKET_ARRIVAL|MM_REFRESH,101,99.99,100.01,100.0,100.01,0.010000000000005116,0.020000000000010232,3,3,5,-499.7600000000002,0.2899999999997078,-0.050000000000096634,0.2399999999996112,0.23999999999978172,0
2.0641409853520516,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,102,99.99,100.04,100.015,100.01,-0.0049999999999954525,0.05000000000001137,3,27,2,-199.7300000000002,0.2899999999996652,0.009999999999962483,0.2999999999996277,0.2999999999998124,0
2.08572207545161,MARKET_ARRIVAL|MM_REFRESH,103,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,2,-199.7300000000002,0.2899999999996652,-5.684341886080802e-14,0.28999999999960835,0.2899999999997931,0
2.089736418561631,LIMIT_ARRIVAL|MM_REFRESH,104,100.0,100.02,100.00999999999999,100.01,1.4210854715202004e-14,0.01999999999999602,3,3,2,-199.7300000000002,0.2899999999996652,-5.684341886080802e-14,0.28999999999960835,0.2899999999997931,0
2.1006005865315753,MARKET_ARRIVAL|MM_REFRESH,105,99.99,100.02,100.005,100.01,0.005000000000009663,0.030000000000001137,8,3,5,-499.7300000000002,0.2899999999996652,0.00499999999995282,0.294999999999618,0.29499999999978854,0
2.115710006706915,LIMIT_ARRIVAL|MM_REFRESH,106,99.99,100.02,100.005,100.01,0.005000000000009663,0.030000000000001137,8,3,5,-499.7300000000002,0.2899999999996652,0.00499999999995282,0.294999999999618,0.29499999999978854,0
2.1182024363044705,LIMIT_ARRIVAL|MM_REFRESH,107,99.99,100.02,100.005,100.01,0.005000000000009663,0.030000000000001137,8,3,5,-499.7300000000002,0.2899999999996652,0.00499999999995282,0.294999999999618,0.29499999999978854,0
2.1361408289288457,CANCEL_ARRIVAL|MM_REFRESH,108,99.99,100.02,100.005,100.01,0.005000000000009663,0.030000000000001137,8,3,5,-499.7300000000002,0.2899999999996652,0.00499999999995282,0.294999999999618,0.29499999999978854,0
2.1540175258400556,LIMIT_ARRIVAL|MM_REFRESH,109,99.99,100.0,99.995,100.01,0.015000000000000568,0.010000000000005116,5,3,5,-499.7300000000002,0.2899999999996652,-0.045000000000001705,0.2449999999996635,0.24499999999983402,0
2.160702852346489,LIMIT_ARRIVAL|MM_REFRESH,110,99.99,100.0,99.995,100.01,0.015000000000000568,0.010000000000005116,5,3,5,-499.7300000000002,0.2899999999996652,-0.045000000000001705,0.2449999999996635,0.24499999999983402,0
2.1623823915415334,FUNDAMENTAL_MOVE|MM_REFRESH,111,99.99,100.0,99.995,100.0,0.0049999999999954525,0.010000000000005116,5,3,5,-499.7300000000002,0.2899999999996652,-0.045000000000001705,0.2449999999996635,0.24499999999983402,0
