timestamp,price,qty,taker_order_id,maker_order_id,taker_owner,maker_owner,taker_side
77.94902415273332,100.08,2,ORD-11493,ORD-10826,INFORMED,FLOW,ASK
77.95674458774799,100.08,2,ORD-11496,ORD-10826,FLOW,FLOW,ASK
77.95674458774799,100.08,2,ORD-11496,ORD-10898,FLOW,FLOW,ASK
78.03688758958292,100.08,1,ORD-11510,ORD-10898,INFORMED,FLOW,ASK
78.03688758958292,100.08,1,ORD-11510,ORD-11218,INFORMED,FLOW,ASK
78.08688758958291,100.08,4,ORD-11525,ORD-11474,FUND_ADAPT,FLOW,ASK
78.23209216810216,100.09,3,ORD-11539,ORD-11538,FLOW,MM,BID
78.23209216810216,100.1,1,ORD-11539,ORD-11507,FLOW,FLOW,BID
78.2509161299781,100.08,1,ORD-11542,ORD-11474,FLOW,FLOW,ASK
78.2509161299781,100.08,1,ORD-11542,ORD-11528,FLOW,FLOW,ASK
78.27014616078618,100.1,3,ORD-11548,ORD-11507,FLOW,FLOW,BID
78.3152192125048,100.08,2,ORD-11551,ORD-11528,FLOW,FLOW,ASK
78.43112994279481,100.1,2,ORD-11567,ORD-11507,FLOW,FLOW,BID
78.55979109148737,100.08,1,ORD-11576,ORD-11528,FLOW,FLOW,ASK
78.55979109148737,100.08,2,ORD-11576,ORD-11574,FLOW,MM,ASK
78.56646284843859,100.07,4,ORD-11579,ORD-10768,FLOW,FLOW,ASK
78.56646284843859,100.09,3,ORD-11582,ORD-11581,FUND_ADAPT,MM,BID
78.59043911902172,100.1,2,ORD-11586,ORD-11520,FLOW,FLOW,BID
78.63840112000406,100.1,3,ORD-11592,ORD-11520,FLOW,FLOW,BID
78.71776308646011,100.08,4,ORD-11604,ORD-11595,FLOW,FLOW,ASK
78.71776308646011,100.08,2,ORD-11604,ORD-11601,FLOW,FLOW,ASK
78.803521555167,100.1,1,ORD-11610,ORD-11520,FLOW,FLOW,BID
78.803521555167,100.1,1,ORD-11610,ORD-11531,FLOW,FLOW,BID
78.803521555167,100.1,2,ORD-11610,ORD-11545,FLOW,FLOW,BID
78.83189882333616,100.1,3,ORD-11619,ORD-11545,FLOW,FLOW,BID
78.83189882333616,100.1,3,ORD-11619,ORD-11554,FLOW,FLOW,BID
78.98706753120472,100.09,2,ORD-11630,ORD-11628,FLOW,MM,ASK
79.0285822304415,100.1,2,ORD-11633,ORD-11632,FLOW,MM,BID
79.04626224500848,100.09,1,ORD-11636,ORD-11634,FLOW,MM,ASK
79.06296737831954,100.08,4,ORD-11639,ORD-11616,INFORMED,FLOW,ASK
79.08481563861513,100.1,1,ORD-11642,ORD-11641,FLOW,MM,BID
79.140860226985,100.1,1,ORD-11650,ORD-11649,FLOW,MM,BID
79.15702656184794,100.1,1,ORD-11655,ORD-11654,FLOW,MM,BID
79.15702656184794,100.09,3,ORD-11658,ORD-11656,FUND_ADAPT,MM,ASK
79.2351311586995,100.08,3,ORD-11662,ORD-11660,FUND_ADAPT,MM,ASK
79.30048668714319,100.07,2,ORD-11668,ORD-10768,FUND_ADAPT,FLOW,ASK
79.30048668714319,100.07,2,ORD-11668,ORD-11265,FUND_ADAPT,FLOW,ASK
79.36447688837622,100.09,3,ORD-11672,ORD-11671,FLOW,MM,BID
79.36447688837622,100.11,1,ORD-11672,ORD-11465,FLOW,FLOW,BID
79.3871470176728,100.08,3,ORD-11677,ORD-11675,FUND_ADAPT,MM,ASK
79.4132794120082,100.07,1,ORD-11680,ORD-11265,FUND_ADAPT,FLOW,ASK
79.4132794120082,100.07,3,ORD-11680,ORD-11361,FUND_ADAPT,FLOW,ASK
79.44276055255965,100.07,3,ORD-11683,ORD-11647,FUND_ADAPT,FLOW,ASK
79.44276055255965,100.07,1,ORD-11683,ORD-11681,FUND_ADAPT,MM,ASK
79.4609280900619,100.09,3,ORD-11686,ORD-11685,FLOW,MM,BID
79.46194477220875,100.07,3,ORD-11689,ORD-11687,INFORMED,MM,ASK
79.46194477220875,100.06,4,ORD-11689,ORD-11444,INFORMED,FLOW,ASK
79.55032852532365,100.06,1,ORD-11704,ORD-11444,INFORMED,FLOW,ASK
79.55032852532365,100.06,5,ORD-11704,ORD-11457,INFORMED,FLOW,ASK
79.55032852532365,100.06,1,ORD-11704,ORD-11613,INFORMED,FLOW,ASK
79.55032852532365,100.06,4,ORD-11707,ORD-11613,FUND_ADAPT,FLOW,ASK
79.65281419736985,100.06,1,ORD-11714,ORD-11613,FUND_ADAPT,FLOW,ASK
79.65281419736985,100.06,2,ORD-11714,ORD-11622,FUND_ADAPT,FLOW,ASK
79.65281419736985,100.06,3,ORD-11714,ORD-11712,FUND_ADAPT,MM,ASK
79.66344335379503,100.05,2,ORD-11718,ORD-10743,FUND_ADAPT,FLOW,ASK
79.66344335379503,100.05,1,ORD-11718,ORD-10812,FUND_ADAPT,FLOW,ASK
79.66344335379503,100.05,1,ORD-11718,ORD-11485,FUND_ADAPT,FLOW,ASK
79.7662985164793,100.05,1,ORD-11724,ORD-11485,FUND_ADAPT,FLOW,ASK
79.7662985164793,100.05,3,ORD-11724,ORD-11573,FUND_ADAPT,FLOW,ASK
79.76972067253722,100.05,4,ORD-11728,ORD-11659,FUND_ADAPT,FLOW,ASK
79.80761008420647,100.05,4,ORD-11735,ORD-11715,FUND_ADAPT,FLOW,ASK
79.81499784373486,100.05,1,ORD-11736,ORD-11715,INFORMED,FLOW,ASK
79.81499784373486,100.04,3,ORD-11736,ORD-10590,INFORMED,FLOW,ASK
79.81499784373486,100.04,3,ORD-11736,ORD-10593,INFORMED,FLOW,ASK
79.82041588726875,100.04,3,ORD-11742,ORD-10593,FUND_ADAPT,FLOW,ASK
79.82041588726875,100.04,1,ORD-11742,ORD-10599,FUND_ADAPT,FLOW,ASK
79.8314428415349,100.04,2,ORD-11743,ORD-10599,FLOW,FLOW,ASK
79.8314428415349,100.04,3,ORD-11746,ORD-10599,FUND_ADAPT,FLOW,ASK
79.8314428415349,100.04,1,ORD-11746,ORD-10649,FUND_ADAPT,FLOW,ASK
79.84615162901802,100.05,3,ORD-11750,ORD-11749,FLOW,MM,BID
79.9073621700311,100.04,4,ORD-11757,ORD-10649,FUND_ADAPT,FLOW,ASK
80.02575640755263,100.05,3,ORD-11760,ORD-11759,FLOW,MM,BID
80.02575640755263,100.06,1,ORD-11760,ORD-11747,FLOW,FLOW,BID
80.08730718588608,100.03,1,ORD-11770,ORD-10655,FUND_ADAPT,FLOW,ASK
80.08730718588608,100.03,2,ORD-11770,ORD-11739,FUND_ADAPT,FLOW,ASK
80.08730718588608,100.03,1,ORD-11770,ORD-11768,FUND_ADAPT,MM,ASK
80.0895708986303,100.03,3,ORD-11774,ORD-11772,FUND_ADAPT,MM,ASK
80.09193186898757,100.05,1,ORD-11775,ORD-11773,FLOW,MM,BID
80.09193186898757,100.02,4,ORD-11778,ORD-11771,FUND_ADAPT,FLOW,ASK
80.13081685914453,100.02,1,ORD-11787,ORD-11771,FUND_ADAPT,FLOW,ASK
80.13081685914453,100.02,3,ORD-11787,ORD-11785,FUND_ADAPT,MM,ASK
80.16086405314002,100.01,1,ORD-11790,ORD-10530,FLOW,FLOW,ASK
80.19423570878786,100.02,3,ORD-11796,ORD-11795,FLOW,MM,BID
80.20601553967239,100.01,4,ORD-11802,ORD-10530,FUND_ADAPT,FLOW,ASK
80.26938463379709,100.03,2,ORD-11809,ORD-11808,FLOW,MM,BID
80.27352076555047,100.01,3,ORD-11815,ORD-11763,FUND_ADAPT,FLOW,ASK
80.27352076555047,100.01,1,ORD-11815,ORD-11782,FUND_ADAPT,FLOW,ASK
80.32583352748094,100.03,3,ORD-11816,ORD-11814,FLOW,MM,BID
80.32583352748094,100.04,1,ORD-11816,ORD-11793,FLOW,FLOW,BID
80.32583352748094,100.02,3,ORD-11819,ORD-11817,FUND_ADAPT,MM,ASK
80.3421110492993,100.01,1,ORD-11820,ORD-11782,FLOW,FLOW,ASK
80.3421110492993,100.01,2,ORD-11823,ORD-11782,FUND_ADAPT,FLOW,ASK
80.3421110492993,100.01,2,ORD-11823,ORD-11821,FUND_ADAPT,MM,ASK
80.58579617604457,100.01,3,ORD-11863,ORD-11862,FLOW,MM,BID
80.58579617604457,100.02,1,ORD-11863,ORD-11831,FLOW,FLOW,BID
80.58579617604457,100.02,1,ORD-11863,ORD-11840,FLOW,FLOW,BID
80.59474711751275,100.0,1,ORD-11866,ORD-10407,INFORMED,FLOW,ASK
80.59474711751275,100.0,3,ORD-11866,ORD-10466,INFORMED,FLOW,ASK
80.64297290471232,100.0,2,ORD-11872,ORD-10466,INFORMED,FLOW,ASK
80.64297290471232,100.0,1,ORD-11872,ORD-10538,INFORMED,FLOW,ASK
80.64297290471232,100.0,1,ORD-11872,ORD-11870,INFORMED,MM,ASK
80.64474711751275,99.99,3,ORD-11877,ORD-10367,FUND_ADAPT,FLOW,ASK
80.64474711751275,99.99,1,ORD-11877,ORD-10440,FUND_ADAPT,FLOW,ASK
80.64882775412667,100.01,3,ORD-11878,ORD-11876,FLOW,MM,BID
80.67159816145362,100.0,3,ORD-11883,ORD-11881,INFORMED,MM,ASK
80.67159816145362,99.99,1,ORD-11883,ORD-10440,INFORMED,FLOW,ASK
80.67159816145362,99.99,3,ORD-11883,ORD-10444,INFORMED,FLOW,ASK
80.67159816145362,99.99,3,ORD-11886,ORD-10477,FUND_ADAPT,FLOW,ASK
80.67159816145362,99.99,1,ORD-11886,ORD-11806,FUND_ADAPT,FLOW,ASK
80.67463661924188,99.99,2,ORD-11890,ORD-11806,FUND_ADAPT,FLOW,ASK
80.67463661924188,99.99,2,ORD-11890,ORD-11888,FUND_ADAPT,MM,ASK
80.69297290471232,99.98,4,ORD-11893,ORD-10347,FUND_ADAPT,FLOW,ASK
80.697218891067,99.98,2,ORD-11897,ORD-10347,FUND_ADAPT,FLOW,ASK
80.697218891067,99.98,2,ORD-11897,ORD-10516,FUND_ADAPT,FLOW,ASK
80.72159816145361,99.98,6,ORD-11900,ORD-11851,FUND_ADAPT,FLOW,ASK
80.72159816145361,99.98,2,ORD-11900,ORD-11857,FUND_ADAPT,FLOW,ASK
80.74190014597599,99.98,4,ORD-11904,ORD-11857,FUND_ADAPT,FLOW,ASK
80.74190014597599,99.98,4,ORD-11904,ORD-11887,FUND_ADAPT,FLOW,ASK
80.75159280514524,99.99,3,ORD-11908,ORD-11907,FLOW,MM,BID
80.78030834191418,99.99,1,ORD-11911,ORD-11910,FLOW,MM,BID
80.78030834191418,99.98,3,ORD-11914,ORD-11912,FUND_ADAPT,MM,ASK
80.87234811975908,99.97,1,ORD-11920,ORD-10379,FLOW,FLOW,ASK
80.87234811975908,99.97,1,ORD-11920,ORD-11918,FLOW,MM,ASK
80.87351756273927,99.98,3,ORD-11923,ORD-11922,FLOW,MM,BID
80.91142120086543,100.0,2,ORD-11926,ORD-11905,FLOW,FLOW,BID
80.91142120086543,100.0,1,ORD-11926,ORD-11925,FLOW,MM,BID
80.91142120086543,99.98,2,ORD-11929,ORD-11923,FUND_ADAPT,FLOW,ASK
80.91142120086543,99.98,3,ORD-11929,ORD-11927,FUND_ADAPT,MM,ASK
80.93743866883216,99.97,3,ORD-11932,ORD-11930,FUND_ADAPT,MM,ASK
80.96359918718282,99.96,4,ORD-11939,ORD-10325,FUND_ADAPT,FLOW,ASK
80.99111453467006,99.96,2,ORD-11943,ORD-10325,INFORMED,FLOW,ASK
80.99111453467006,99.96,1,ORD-11943,ORD-11837,INFORMED,FLOW,ASK
80.99111453467006,99.96,1,ORD-11943,ORD-11845,INFORMED,FLOW,ASK
80.99111453467006,99.96,3,ORD-11946,ORD-11845,FUND_ADAPT,FLOW,ASK
80.99111453467006,99.96,1,ORD-11946,ORD-11854,FUND_ADAPT,FLOW,ASK
80.99730482293252,99.98,2,ORD-11947,ORD-11945,FLOW,MM,BID
80.99730482293252,99.96,4,ORD-11950,ORD-11854,FUND_ADAPT,FLOW,ASK
81.15148054884574,99.98,3,ORD-11963,ORD-11962,FLOW,MM,BID
81.15148054884574,99.98,2,ORD-11966,ORD-11963,FUND_ADAPT,FLOW,ASK
81.15148054884574,99.98,3,ORD-11966,ORD-11964,FUND_ADAPT,MM,ASK
81.45146366333361,99.96,4,ORD-11986,ORD-11894,FUND_ADAPT,FLOW,ASK
81.45146366333361,99.96,4,ORD-11986,ORD-11933,FUND_ADAPT,FLOW,ASK
81.48732989876582,99.97,1,ORD-11990,ORD-11989,FLOW,MM,BID
81.48732989876582,99.96,2,ORD-11993,ORD-11933,FUND_ADAPT,FLOW,ASK
81.48732989876582,99.96,5,ORD-11993,ORD-11967,FUND_ADAPT,FLOW,ASK
81.51030982127381,99.95,3,ORD-11994,ORD-11955,FLOW,FLOW,ASK
81.51030982127381,99.95,1,ORD-11994,ORD-11958,FLOW,FLOW,ASK
81.51030982127381,99.95,4,ORD-11997,ORD-11958,FUND_ADAPT,FLOW,ASK
81.51030982127381,99.95,3,ORD-11997,ORD-11995,FUND_ADAPT,MM,ASK
81.57611517122322,99.94,5,ORD-12000,ORD-10075,INFORMED,FLOW,ASK
81.67636775421177,99.95,1,ORD-12011,ORD-12010,FLOW,MM,BID
81.69361492600252,99.94,4,ORD-12017,ORD-10146,FLOW,FLOW,ASK
81.80987265185881,99.95,2,ORD-12032,ORD-12031,FLOW,MM,BID
81.81518810078447,99.95,2,ORD-12038,ORD-12037,FLOW,MM,BID
82.0073869550835,99.96,3,ORD-12048,ORD-12027,FLOW,FLOW,BID
82.0073869550835,99.96,1,ORD-12048,ORD-12035,FLOW,FLOW,BID
82.06008668930977,99.94,1,ORD-12056,ORD-10146,FLOW,FLOW,ASK
82.19993458046586,99.96,2,ORD-12075,ORD-12035,FLOW,FLOW,BID
82.22850573149067,99.96,1,ORD-12078,ORD-12072,FLOW,FLOW,BID
82.27476261785795,99.94,1,ORD-12087,ORD-10146,INFORMED,FLOW,ASK
82.27476261785795,99.94,1,ORD-12087,ORD-10181,INFORMED,FLOW,ASK
82.28189829200986,99.94,3,ORD-12090,ORD-10181,FLOW,FLOW,ASK
82.3125041479766,99.94,2,ORD-12093,ORD-10220,INFORMED,FLOW,ASK
82.3125041479766,99.94,1,ORD-12093,ORD-10322,INFORMED,FLOW,ASK
82.3125041479766,99.94,4,ORD-12093,ORD-12053,INFORMED,FLOW,ASK
82.32819987118317,99.93,3,ORD-12098,ORD-10247,INFORMED,FLOW,ASK
82.32819987118317,99.93,2,ORD-12098,ORD-12008,INFORMED,FLOW,ASK
82.33723683447256,99.95,3,ORD-12103,ORD-12102,FUND_ADAPT,MM,BID
82.34019229556282,99.96,2,ORD-12106,ORD-12072,FUND_ADAPT,FLOW,BID
82.34019229556282,99.96,2,ORD-12106,ORD-12105,FUND_ADAPT,MM,BID
82.34304572642172,99.96,1,ORD-12107,ORD-12105,FLOW,MM,BID
82.3653894092935,99.97,2,ORD-12115,ORD-12003,FLOW,FLOW,BID
82.37819987118317,99.97,3,ORD-12120,ORD-12118,FUND_ADAPT,MM,ASK
82.43098646418254,99.96,2,ORD-12127,ORD-12107,FUND_ADAPT,FLOW,ASK
82.43098646418254,99.96,3,ORD-12127,ORD-12125,FUND_ADAPT,MM,ASK
82.46520118459618,99.94,2,ORD-12131,ORD-12129,INFORMED,MM,ASK
82.50040824111439,99.96,3,ORD-12134,ORD-12133,FLOW,MM,BID
82.50040824111439,99.98,1,ORD-12134,ORD-11974,FLOW,FLOW,BID
82.50040824111439,99.94,3,ORD-12137,ORD-12135,FUND_ADAPT,MM,ASK
82.51520118459618,99.94,3,ORD-12140,ORD-12138,FUND_ADAPT,MM,ASK
82.54416664749415,99.93,3,ORD-12146,ORD-12008,INFORMED,FLOW,ASK
82.54416664749415,99.93,1,ORD-12146,ORD-12128,INFORMED,FLOW,ASK
82.54416664749415,99.92,1,ORD-12146,ORD-10081,INFORMED,FLOW,ASK
82.6091095728114,99.92,3,ORD-12159,ORD-10081,FUND_ADAPT,FLOW,ASK
82.6091095728114,99.92,1,ORD-12159,ORD-10125,FUND_ADAPT,FLOW,ASK
82.68815581848087,99.92,4,ORD-12163,ORD-10125,FUND_ADAPT,FLOW,ASK
82.6994583293308,99.94,1,ORD-12167,ORD-12166,FLOW,MM,BID
82.70975731140446,99.92,3,ORD-12176,ORD-10233,FUND_ADAPT,FLOW,ASK
82.70975731140446,99.92,1,ORD-12176,ORD-12174,FUND_ADAPT,MM,ASK
82.75479625130828,99.91,2,ORD-12180,ORD-9878,FLOW,FLOW,ASK
82.75479625130828,99.91,1,ORD-12180,ORD-9953,FLOW,FLOW,ASK
82.85603525788852,99.91,3,ORD-12185,ORD-9953,INFORMED,FLOW,ASK
82.85603525788852,99.91,1,ORD-12185,ORD-10050,INFORMED,FLOW,ASK
82.85603525788852,99.91,4,ORD-12188,ORD-10050,FUND_ADAPT,FLOW,ASK
82.90265060945964,99.91,1,ORD-12192,ORD-10050,FLOW,FLOW,ASK
82.90265060945964,99.91,1,ORD-12192,ORD-10138,FLOW,FLOW,ASK
82.91228212228403,99.91,1,ORD-12200,ORD-10138,FLOW,FLOW,ASK
83.00567849718841,99.92,3,ORD-12217,ORD-12216,FLOW,MM,BID
83.10425714119998,99.91,4,ORD-12229,ORD-12014,FUND_ADAPT,FLOW,ASK
83.11095953508945,99.92,3,ORD-12230,ORD-12228,FLOW,MM,BID
83.11095953508945,99.91,1,ORD-12233,ORD-12024,FUND_ADAPT,FLOW,ASK
83.11095953508945,99.91,3,ORD-12233,ORD-12045,FUND_ADAPT,FLOW,ASK
83.12962820079572,99.91,1,ORD-12234,ORD-12045,FLOW,FLOW,ASK
83.12962820079572,99.91,1,ORD-12234,ORD-12231,FLOW,MM,ASK
83.19571856895428,99.9,1,ORD-12249,ORD-9928,FLOW,FLOW,ASK
83.19571856895428,99.9,4,ORD-12249,ORD-9937,FLOW,FLOW,ASK
83.26990543237322,99.9,1,ORD-12267,ORD-9937,INFORMED,FLOW,ASK
83.26990543237322,99.9,1,ORD-12267,ORD-9977,INFORMED,FLOW,ASK
83.27596907245372,99.9,2,ORD-12270,ORD-9977,FLOW,FLOW,ASK
83.27596907245372,99.9,2,ORD-12270,ORD-10034,FLOW,FLOW,ASK
83.31990543237322,99.9,2,ORD-12281,ORD-10034,FUND_ADAPT,FLOW,ASK
83.31990543237322,99.9,2,ORD-12281,ORD-10060,FUND_ADAPT,FLOW,ASK
83.4391511642024,99.9,4,ORD-12288,ORD-10060,INFORMED,FLOW,ASK
83.4391511642024,99.9,1,ORD-12288,ORD-12149,INFORMED,FLOW,ASK
83.46661826121954,99.9,3,ORD-12293,ORD-12149,FUND_ADAPT,FLOW,ASK
83.46661826121954,99.9,1,ORD-12293,ORD-12203,FUND_ADAPT,FLOW,ASK
83.47289550653782,99.9,1,ORD-12297,ORD-12237,FUND_ADAPT,FLOW,ASK
83.47289550653782,99.9,3,ORD-12297,ORD-12285,FUND_ADAPT,FLOW,ASK
83.48551691654305,99.92,2,ORD-12298,ORD-12240,FLOW,FLOW,BID
83.48551691654305,99.9,3,ORD-12301,ORD-12285,FUND_ADAPT,FLOW,ASK
83.48551691654305,99.9,1,ORD-12301,ORD-12299,FUND_ADAPT,MM,ASK
83.48626510126364,99.9,2,ORD-12302,ORD-12299,INFORMED,MM,ASK
83.48626510126364,99.89,2,ORD-12302,ORD-9760,INFORMED,FLOW,ASK
83.48626510126364,99.89,2,ORD-12305,ORD-9760,FUND_ADAPT,FLOW,ASK
83.48626510126364,99.89,1,ORD-12305,ORD-9795,FUND_ADAPT,FLOW,ASK
83.48626510126364,99.89,1,ORD-12305,ORD-9855,FUND_ADAPT,FLOW,ASK
83.4891511642024,99.89,1,ORD-12308,ORD-9855,FUND_ADAPT,FLOW,ASK
83.4891511642024,99.89,3,ORD-12308,ORD-12306,FUND_ADAPT,MM,ASK
83.52788743096697,99.88,2,ORD-12318,ORD-9615,FUND_ADAPT,FLOW,ASK
83.52788743096697,99.88,2,ORD-12318,ORD-9768,FUND_ADAPT,FLOW,ASK
83.52821996950031,99.88,3,ORD-12319,ORD-9768,FLOW,FLOW,ASK
83.53592058573136,99.9,3,ORD-12324,ORD-12323,FLOW,MM,BID
83.58057392140087,99.88,5,ORD-12329,ORD-9803,INFORMED,FLOW,ASK
83.58057392140087,99.88,1,ORD-12332,ORD-9803,FUND_ADAPT,FLOW,ASK
83.58057392140087,99.88,3,ORD-12332,ORD-9897,FUND_ADAPT,FLOW,ASK
83.63856783061927,99.88,2,ORD-12338,ORD-9897,INFORMED,FLOW,ASK
83.63856783061927,99.88,4,ORD-12341,ORD-9945,FUND_ADAPT,FLOW,ASK
83.657269122768,99.88,2,ORD-12345,ORD-9945,FUND_ADAPT,FLOW,ASK
83.657269122768,99.88,2,ORD-12345,ORD-9988,FUND_ADAPT,FLOW,ASK
83.68249474270633,99.88,4,ORD-12346,ORD-9988,INFORMED,FLOW,ASK
83.68249474270633,99.88,4,ORD-12349,ORD-12211,FUND_ADAPT,FLOW,ASK
83.68856783061926,99.88,1,ORD-12352,ORD-12211,FUND_ADAPT,FLOW,ASK
83.68856783061926,99.88,2,ORD-12352,ORD-12246,FUND_ADAPT,FLOW,ASK
83.68856783061926,99.88,3,ORD-12352,ORD-12350,FUND_ADAPT,MM,ASK
83.73249474270632,99.87,2,ORD-12357,ORD-9479,FUND_ADAPT,FLOW,ASK
83.73249474270632,99.87,2,ORD-12357,ORD-9748,FUND_ADAPT,FLOW,ASK
83.74039288297443,99.87,2,ORD-12360,ORD-9748,FUND_ADAPT,FLOW,ASK
83.74039288297443,99.87,2,ORD-12360,ORD-12273,FUND_ADAPT,FLOW,ASK
83.75851110041516,99.89,1,ORD-12361,ORD-12359,FLOW,MM,BID
83.75851110041516,99.87,4,ORD-12364,ORD-12273,FUND_ADAPT,FLOW,ASK
83.98741476993821,99.87,4,ORD-12377,ORD-12276,FUND_ADAPT,FLOW,ASK
84.1105523296814,99.88,1,ORD-12381,ORD-12380,FLOW,MM,BID
84.11083175200093,99.87,1,ORD-12387,ORD-12342,FUND_ADAPT,FLOW,ASK
84.37308655859087,99.86,1,ORD-12411,ORD-9688,FLOW,FLOW,ASK
84.41563299833517,99.87,3,ORD-12419,ORD-12418,FLOW,MM,BID
84.43256098388198,99.86,4,ORD-12425,ORD-9688,FUND_ADAPT,FLOW,ASK
84.44786393444146,99.86,4,ORD-12429,ORD-12309,FUND_ADAPT,FLOW,ASK
84.45118072511731,99.86,1,ORD-12433,ORD-12309,FUND_ADAPT,FLOW,ASK
84.45118072511731,99.86,3,ORD-12433,ORD-12371,FUND_ADAPT,FLOW,ASK
84.47354836700809,99.86,3,ORD-12434,ORD-12378,FLOW,FLOW,ASK
84.47354836700809,99.86,3,ORD-12434,ORD-12384,FLOW,FLOW,ASK
84.47354836700809,99.86,4,ORD-12437,ORD-12416,FUND_ADAPT,FLOW,ASK
84.59150319824688,99.86,1,ORD-12444,ORD-12416,FUND_ADAPT,FLOW,ASK
84.59150319824688,99.86,2,ORD-12444,ORD-12422,FUND_ADAPT,FLOW,ASK
84.59150319824688,99.86,1,ORD-12444,ORD-12442,FUND_ADAPT,MM,ASK
84.6130668152295,99.85,3,ORD-12448,ORD-9665,FLOW,FLOW,ASK
84.6130668152295,99.85,2,ORD-12448,ORD-12315,FLOW,FLOW,ASK
84.6569307701631,99.86,1,ORD-12460,ORD-12459,FLOW,MM,BID
84.66817958233884,99.85,2,ORD-12463,ORD-12315,INFORMED,FLOW,ASK
84.66817958233884,99.85,2,ORD-12463,ORD-12388,INFORMED,FLOW,ASK
84.66817958233884,99.85,1,ORD-12463,ORD-12397,INFORMED,FLOW,ASK
84.66817958233884,99.85,2,ORD-12463,ORD-12461,INFORMED,MM,ASK
84.6682897910433,99.86,3,ORD-12466,ORD-12465,FLOW,MM,BID
84.6682897910433,99.86,3,ORD-12469,ORD-12468,FUND_ADAPT,MM,BID
84.77523112779606,99.85,3,ORD-12483,ORD-12481,FUND_ADAPT,MM,ASK
84.81267317450747,99.87,3,ORD-12484,ORD-12451,FLOW,FLOW,BID
84.81267317450747,99.87,1,ORD-12484,ORD-12478,FLOW,FLOW,BID
84.90174800733566,99.84,2,ORD-12490,ORD-12365,FLOW,FLOW,ASK
84.91254622492755,99.84,3,ORD-12493,ORD-12365,FLOW,FLOW,ASK
84.96194568590629,99.84,2,ORD-12503,ORD-12374,INFORMED,FLOW,ASK
84.97099096409154,99.84,4,ORD-12506,ORD-12457,FLOW,FLOW,ASK
85.028373604102,99.86,2,ORD-12520,ORD-12519,FLOW,MM,BID
85.028373604102,99.85,3,ORD-12523,ORD-12521,FUND_ADAPT,MM,ASK
85.04647289409064,99.84,4,ORD-12526,ORD-12517,FUND_ADAPT,FLOW,ASK
85.08931025426068,99.84,1,ORD-12535,ORD-12517,FUND_ADAPT,FLOW,ASK
85.08931025426068,99.84,3,ORD-12535,ORD-12533,FUND_ADAPT,MM,ASK
85.13929887074853,99.83,5,ORD-12536,ORD-9409,INFORMED,FLOW,ASK
85.15255731602213,99.83,1,ORD-12542,ORD-9409,FUND_ADAPT,FLOW,ASK
85.15255731602213,99.83,3,ORD-12542,ORD-12426,FUND_ADAPT,FLOW,ASK
85.15255731602213,99.83,4,ORD-12542,ORD-12527,FUND_ADAPT,FLOW,ASK
85.18392226747746,99.83,2,ORD-12543,ORD-12527,INFORMED,FLOW,ASK
85.18392226747746,99.82,3,ORD-12546,ORD-12403,FUND_ADAPT,FLOW,ASK
85.18392226747746,99.82,1,ORD-12546,ORD-12454,FUND_ADAPT,FLOW,ASK
85.21957342183222,99.82,1,ORD-12554,ORD-12470,FUND_ADAPT,FLOW,ASK
85.21957342183222,99.82,1,ORD-12554,ORD-12487,FUND_ADAPT,FLOW,ASK
85.21957342183222,99.82,2,ORD-12554,ORD-12539,FUND_ADAPT,FLOW,ASK
85.21964776741538,99.82,3,ORD-12555,ORD-12552,INFORMED,MM,ASK
85.21964776741538,99.81,4,ORD-12555,ORD-9323,INFORMED,FLOW,ASK
85.23844271063939,99.81,1,ORD-12560,ORD-9323,FLOW,FLOW,ASK
85.23844271063939,99.81,1,ORD-12560,ORD-12498,FLOW,FLOW,ASK
85.23844271063939,99.81,4,ORD-12563,ORD-12498,FUND_ADAPT,FLOW,ASK
85.3416247351359,99.81,1,ORD-12578,ORD-12498,INFORMED,FLOW,ASK
85.3416247351359,99.81,3,ORD-12578,ORD-12514,INFORMED,FLOW,ASK
85.3416247351359,99.79,3,ORD-12578,ORD-9276,INFORMED,FLOW,ASK
85.39679702912177,99.8,2,ORD-12592,ORD-12591,FLOW,MM,BID
85.39679702912177,99.79,1,ORD-12595,ORD-9276,FUND_ADAPT,FLOW,ASK
85.47797226789878,99.78,2,ORD-12605,ORD-12581,FLOW,FLOW,ASK
85.54828872097632,99.78,2,ORD-12612,ORD-12581,FUND_ADAPT,FLOW,ASK
85.54828872097632,99.78,2,ORD-12612,ORD-12584,FUND_ADAPT,FLOW,ASK
85.56081072908634,99.79,3,ORD-12613,ORD-12611,FLOW,MM,BID
85.56081072908634,99.81,1,ORD-12613,ORD-12602,FLOW,FLOW,BID
85.56081072908634,99.78,2,ORD-12616,ORD-12584,FUND_ADAPT,FLOW,ASK
85.56081072908634,99.78,2,ORD-12616,ORD-12587,FUND_ADAPT,FLOW,ASK
85.56245900579052,99.78,4,ORD-12620,ORD-12596,FUND_ADAPT,FLOW,ASK
85.56424541305512,99.78,1,ORD-12624,ORD-12596,FUND_ADAPT,FLOW,ASK
85.56424541305512,99.78,3,ORD-12624,ORD-12622,FUND_ADAPT,MM,ASK
85.58129082856954,99.79,1,ORD-12627,ORD-12626,FLOW,MM,BID
85.65754412697324,99.78,3,ORD-12638,ORD-12637,FUND_ADAPT,MM,BID
85.69785976310719,99.77,1,ORD-12639,ORD-12617,INFORMED,FLOW,ASK
