timestamp,side,mm_side,price,qty
50.7485853677161,ASK,-1,99.37,3
50.83443991674518,BID,1,99.36,3
50.84721160591575,ASK,-1,99.37,3
50.95674438076371,BID,1,99.37,2
51.0709209321652,ASK,-1,99.39,1
51.100101356911395,ASK,-1,99.39,2
51.13736707820094,BID,1,99.38,2
51.13736707820094,ASK,-1,99.4,3
51.19213633444508,BID,1,99.4,3
51.43524762664962,ASK,-1,99.41,1
51.49590302669734,BID,1,99.4,2
51.79007374033777,ASK,-1,99.43,3
51.80755543549353,ASK,-1,99.44,1
51.91144933411151,ASK,-1,99.45,3
52.00682239842097,BID,1,99.46,3
52.01113727192208,BID,1,99.46,3
52.05107985035132,BID,1,99.45,3
52.05107985035132,BID,1,99.45,3
52.13422101096566,ASK,-1,99.46,1
52.13997148886612,ASK,-1,99.46,3
52.13997148886612,BID,1,99.46,3
52.189971488866114,ASK,-1,99.45,3
52.21026359864232,BID,1,99.43,3
52.23465488539085,BID,1,99.44,3
52.23465488539085,ASK,-1,99.43,3
52.29117949192205,ASK,-1,99.48,3
52.29117949192205,BID,1,99.46,3
52.415348663105256,BID,1,99.46,3
52.46190390084817,ASK,-1,99.46,3
52.47214894866398,BID,1,99.45,3
52.512357580436856,BID,1,99.43,1
52.59205835195294,ASK,-1,99.44,2
52.63065314358629,ASK,-1,99.44,3
52.64205835195294,ASK,-1,99.44,3
52.844810133582435,ASK,-1,99.45,2
52.848460690644885,ASK,-1,99.45,1
52.848460690644885,BID,1,99.45,3
52.88336793029224,ASK,-1,99.47,3
52.88336793029224,BID,1,99.45,3
52.929419284901016,ASK,-1,99.46,3
52.984074651951204,BID,1,99.45,1
53.27729496343527,BID,1,99.47,2
53.4249782932941,ASK,-1,99.49,1
53.512037542626665,ASK,-1,99.5,3
53.513178026801555,ASK,-1,99.51,1
53.513909964587086,ASK,-1,99.51,2
53.513909964587086,BID,1,99.51,3
53.55482011402863,ASK,-1,99.54,3
53.55482011402863,BID,1,99.54,3
53.56390996458708,BID,1,99.54,3
53.61081765024275,BID,1,99.53,3
53.654336915912545,BID,1,99.55,3
53.670789151582014,BID,1,99.54,3
53.67309769507004,BID,1,99.51,3
53.7205984213316,BID,1,99.51,2
53.78265796853588,ASK,-1,99.52,3
53.78265796853588,BID,1,99.51,3
54.06980411499609,ASK,-1,99.51,3
54.113287878203884,ASK,-1,99.51,3
54.21496210462706,ASK,-1,99.51,3
54.54640239479271,ASK,-1,99.52,3
54.653015263299956,ASK,-1,99.53,3
54.75373825193511,ASK,-1,99.55,2
54.85293800639366,ASK,-1,99.56,1
54.90161642855695,BID,1,99.55,3
54.94633942107431,BID,1,99.54,1
54.961981544675346,BID,1,99.54,1
55.03392609709353,BID,1,99.55,3
55.11752638740642,ASK,-1,99.56,3
55.1762238064695,BID,1,99.55,3
55.23329229848901,BID,1,99.54,3
55.266443958756774,ASK,-1,99.56,1
55.266443958756774,BID,1,99.54,3
55.34049880347653,ASK,-1,99.54,2
55.357566155389456,ASK,-1,99.55,3
55.37063330771038,BID,1,99.54,3
55.390498803476525,ASK,-1,99.55,3
55.43182020011479,BID,1,99.54,3
55.46485426927444,ASK,-1,99.55,3
55.540095394308686,ASK,-1,99.56,1
55.61096917248969,ASK,-1,99.56,3
55.74717106813551,BID,1,99.56,3
56.1049321200211,BID,1,99.56,3
56.1049321200211,ASK,-1,99.56,3
56.24713216025652,BID,1,99.56,3
56.24909027486638,ASK,-1,99.56,3
56.3203490553525,BID,1,99.56,1
56.39902490295833,ASK,-1,99.58,3
56.80753684170434,BID,1,99.59,2
56.868337893842934,BID,1,99.59,1
56.868337893842934,ASK,-1,99.6,3
56.88595752275442,BID,1,99.59,1
56.916124984307174,ASK,-1,99.61,2
57.162853754223185,ASK,-1,99.62,2
57.185712334813154,BID,1,99.61,3
57.19067671418112,ASK,-1,99.61,3
57.29633989138497,BID,1,99.61,1
57.29633989138497,ASK,-1,99.62,3
57.46765506057704,BID,1,99.63,2
57.72103348850047,BID,1,99.63,3
57.89110294878558,BID,1,99.63,1
57.90717405046358,BID,1,99.63,3
57.9615544312386,ASK,-1,99.64,3
58.038968405457,BID,1,99.62,3
58.10015601458757,ASK,-1,99.64,3
58.13860482963644,ASK,-1,99.64,2
58.13860482963644,BID,1,99.63,3
58.19459878097958,BID,1,99.62,1
58.205504453055745,ASK,-1,99.64,3
58.205504453055745,BID,1,99.64,1
58.35436503830182,BID,1,99.63,3
58.509402582746084,ASK,-1,99.64,3
59.024262214386916,BID,1,99.64,1
59.66206102465761,ASK,-1,99.66,3
59.81174008338078,ASK,-1,99.67,2
59.838037537481945,BID,1,99.66,1
60.010460496471836,ASK,-1,99.68,3
60.02328540678876,BID,1,99.67,3
60.02328540678876,ASK,-1,99.68,3
60.221415701308224,BID,1,99.69,3
60.22714255689287,BID,1,99.68,1
60.33588357914546,BID,1,99.68,1
60.503093942742034,ASK,-1,99.7,3
60.56017541346703,ASK,-1,99.71,1
60.6060764819918,ASK,-1,99.71,3
60.62864477173889,BID,1,99.7,2
60.67837843374539,BID,1,99.7,1
60.67837843374539,ASK,-1,99.71,3
60.86953382909303,BID,1,99.71,2
60.938450613535856,BID,1,99.71,1
60.9705009910117,BID,1,99.71,1
61.15862145808921,BID,1,99.71,2
61.26830358946438,ASK,-1,99.73,3
61.67723296736922,BID,1,99.73,3
61.789740046912264,BID,1,99.74,3
61.83637069849932,ASK,-1,99.75,3
61.83637069849932,BID,1,99.74,3
61.88527815926673,BID,1,99.73,3
61.88527815926673,ASK,-1,99.73,2
61.893907122818554,ASK,-1,99.75,2
61.96933418666542,BID,1,99.73,3
61.96933418666542,ASK,-1,99.73,3
62.032674467300474,ASK,-1,99.76,2
62.04697156488126,ASK,-1,99.76,3
62.112565001413294,BID,1,99.74,2
62.15968093775474,BID,1,99.74,3
62.1737302048575,ASK,-1,99.76,3
62.39624740995832,BID,1,99.76,3
62.40719746874679,ASK,-1,99.77,1
62.476694488416825,BID,1,99.77,1
62.821070080569314,BID,1,99.76,3
62.82924273171563,ASK,-1,99.77,3
62.86763493207485,ASK,-1,99.79,2
62.96952358028272,ASK,-1,99.8,3
63.03566258021045,ASK,-1,99.81,3
63.06332636701718,ASK,-1,99.83,3
63.118847786093006,BID,1,99.86,3
63.13168589899264,BID,1,99.85,3
63.13869211374848,BID,1,99.85,3
63.21422513280702,ASK,-1,99.83,3
63.3848478339756,ASK,-1,99.83,3
63.38965840586544,BID,1,99.82,2
63.38965840586544,ASK,-1,99.83,3
63.41142128456945,ASK,-1,99.84,3
63.71055009722003,BID,1,99.84,3
63.83547242949837,BID,1,99.85,3
63.911736420399095,BID,1,99.85,1
63.974832029617986,BID,1,99.85,3
63.9788190759443,BID,1,99.85,1
64.03993731882039,ASK,-1,99.87,1
64.08100054725368,BID,1,99.86,3
64.10342786162234,ASK,-1,99.88,1
64.12005148990563,ASK,-1,99.89,1
64.13100054725368,BID,1,99.88,3
64.20240119649448,ASK,-1,99.89,2
64.23530062786833,BID,1,99.87,3
64.33479073604585,BID,1,99.86,1
64.35528566557076,ASK,-1,99.87,3
64.44926346981703,ASK,-1,99.88,3
64.44926346981703,ASK,-1,99.89,1
64.49926346981702,ASK,-1,99.9,3
64.58620559610321,BID,1,99.9,1
64.68089582550056,BID,1,99.9,1
64.88224145221122,BID,1,99.91,3
64.97361448997732,BID,1,99.91,2
66.13587287557836,BID,1,99.9,2
66.18486588799145,BID,1,99.89,1
66.18977397156488,BID,1,99.89,3
66.23325069224741,ASK,-1,99.9,3
66.23325069224741,BID,1,99.89,3
66.24630836373716,ASK,-1,99.9,3
66.3864566773972,ASK,-1,99.9,3
66.3864566773972,BID,1,99.9,3
66.6741362181,ASK,-1,99.9,3
66.7868907804294,BID,1,99.89,2
66.80474669988325,ASK,-1,99.9,3
67.2057674797575,BID,1,99.9,1
67.27532915009921,ASK,-1,99.92,3
67.34047468336733,BID,1,99.91,3
67.3806130974466,ASK,-1,99.91,3
67.58729106362792,BID,1,99.92,2
67.87359024239176,BID,1,99.92,2
68.88825293368902,ASK,-1,99.94,3
69.01794446809973,ASK,-1,99.95,2
69.2364017452788,BID,1,99.95,1
69.3929814305131,BID,1,99.95,3
70.03309265386478,BID,1,99.95,1
70.03680000807802,ASK,-1,99.96,3
70.35600321542543,BID,1,99.95,2
70.43806583922279,BID,1,99.95,1
70.43806583922279,ASK,-1,99.96,3
70.49522217707548,ASK,-1,99.97,3
70.54522217707547,ASK,-1,99.98,3
70.72924294557991,BID,1,99.99,1
70.74199067866368,BID,1,99.99,1
70.84860442562787,BID,1,100.01,3
70.91477912070701,ASK,-1,100.02,3
70.95515585509283,BID,1,100.02,1
71.3427609624976,BID,1,100.03,2
71.3427609624976,BID,1,100.03,3
71.35824409207486,BID,1,100.02,2
71.3977517019291,ASK,-1,100.03,3
71.3977517019291,BID,1,100.02,3
71.51822811674467,ASK,-1,100.03,3
71.56072581879,BID,1,100.02,3
71.59387613381752,BID,1,100.01,3
71.6101096135701,ASK,-1,100.01,3
71.71120729236661,ASK,-1,100.02,2
71.77037361412229,BID,1,100.02,3
71.93730379994241,ASK,-1,100.03,2
71.98997618123266,ASK,-1,100.04,1
72.01393442453424,ASK,-1,100.05,2
72.0164989501901,ASK,-1,100.05,3
72.15959544024,BID,1,100.05,2
72.36484891598869,BID,1,100.05,3
72.50911177158974,BID,1,100.05,3
72.55911177158974,ASK,-1,100.06,3
72.6673026481036,BID,1,100.05,1
72.82794605950193,ASK,-1,100.07,3
72.99382260398625,BID,1,100.06,3
73.01029729930133,ASK,-1,100.07,3
73.0256963876822,BID,1,100.06,3
73.07349602476665,ASK,-1,100.07,2
73.07349602476665,ASK,-1,100.07,3
73.08808839271137,BID,1,100.06,3
73.09487499248164,ASK,-1,100.07,3
73.14596798121525,ASK,-1,100.08,3
73.1750122949065,BID,1,100.06,3
73.55397040675697,ASK,-1,100.11,3
73.69884009597195,BID,1,100.11,1
73.70443496952718,BID,1,100.11,3
73.71487494796264,BID,1,100.11,1
73.8181196577465,BID,1,100.11,3
73.84378514910917,ASK,-1,100.12,2
73.93465849331497,ASK,-1,100.13,2
73.98377143860012,ASK,-1,100.14,1
73.98892730885522,BID,1,100.12,3
73.98892730885522,ASK,-1,100.14,3
74.02972753300406,BID,1,100.13,3
74.02972753300406,ASK,-1,100.14,3
74.08987224722335,ASK,-1,100.15,1
74.13987224722335,BID,1,100.21,3
74.17093236526512,BID,1,100.2,2
74.17093236526512,BID,1,100.19,3
74.27604572402016,ASK,-1,100.21,1
74.27604572402016,BID,1,100.19,3
74.45475442521487,ASK,-1,100.2,3
74.4845168791574,BID,1,100.19,1
74.49808944082054,ASK,-1,100.21,3
74.54884458571343,BID,1,100.19,2
74.54884458571343,ASK,-1,100.2,3
74.60039014369055,ASK,-1,100.21,3
74.60039014369055,BID,1,100.2,3
74.68468394503931,BID,1,100.19,1
74.71338229943106,ASK,-1,100.21,2
74.7259381983493,BID,1,100.2,3
74.73969649991838,BID,1,100.2,3
74.80813161637974,ASK,-1,100.2,3
74.91536204382979,ASK,-1,100.2,3
74.91536204382979,BID,1,100.2,1
75.3827883996361,BID,1,100.19,3
75.4653198396041,BID,1,100.18,2
75.48895418971831,ASK,-1,100.19,3
75.67629979436808,BID,1,100.18,3
75.84893839242164,BID,1,100.17,1
75.86288353140795,BID,1,100.17,3
75.89893839242164,BID,1,100.16,3
75.94022904321857,BID,1,100.15,3
76.02458498727282,ASK,-1,100.12,3
76.06663977121143,ASK,-1,100.12,3
76.17665216816788,ASK,-1,100.11,3
76.31453444476107,BID,1,100.11,2
76.45280393772714,ASK,-1,100.11,3
76.51951598068224,ASK,-1,100.12,3
76.54314082052687,ASK,-1,100.12,3
76.73569691340845,BID,1,100.12,3
76.84284710230797,BID,1,100.12,3
76.86870830991076,ASK,-1,100.13,3
76.96292595376893,BID,1,100.12,3
77.01028589952449,ASK,-1,100.13,3
77.02120399743227,BID,1,100.12,3
77.21015225023262,ASK,-1,100.11,3
77.23612616622442,ASK,-1,100.12,1
77.25554571232156,BID,1,100.11,3
77.26979029141735,ASK,-1,100.13,1
77.28187852525639,ASK,-1,100.13,3
77.30494695918762,BID,1,100.12,2
77.4349426053239,BID,1,100.12,3
77.43986665472437,ASK,-1,100.12,3
77.44631103411125,ASK,-1,100.13,1
77.44631103411125,BID,1,100.11,3
77.48700647529262,BID,1,100.1,3
77.48833191961054,BID,1,100.1,3
77.62254829448158,ASK,-1,100.1,2
77.67692846814937,BID,1,100.09,3
77.71145446852796,ASK,-1,100.1,3
77.85868195205127,ASK,-1,100.09,3
78.23209216810216,ASK,-1,100.09,3
78.55979109148737,BID,1,100.08,2
78.56646284843859,ASK,-1,100.09,3
78.98706753120472,BID,1,100.09,2
79.0285822304415,ASK,-1,100.1,2
79.04626224500848,BID,1,100.09,1
79.08481563861513,ASK,-1,100.1,1
79.140860226985,ASK,-1,100.1,1
79.15702656184794,ASK,-1,100.1,1
79.15702656184794,BID,1,100.09,3
79.2351311586995,BID,1,100.08,3
79.36447688837622,ASK,-1,100.09,3
79.3871470176728,BID,1,100.08,3
79.44276055255965,BID,1,100.07,1
79.4609280900619,ASK,-1,100.09,3
79.46194477220875,BID,1,100.07,3
79.65281419736985,BID,1,100.06,3
79.84615162901802,ASK,-1,100.05,3
80.02575640755263,ASK,-1,100.05,3
80.08730718588608,BID,1,100.03,1
80.0895708986303,BID,1,100.03,3
80.09193186898757,ASK,-1,100.05,1
80.13081685914453,BID,1,100.02,3
80.19423570878786,ASK,-1,100.02,3
80.26938463379709,ASK,-1,100.03,2
80.32583352748094,ASK,-1,100.03,3
80.32583352748094,BID,1,100.02,3
80.3421110492993,BID,1,100.01,2
80.58579617604457,ASK,-1,100.01,3
80.64297290471232,BID,1,100.0,1
80.64882775412667,ASK,-1,100.01,3
80.67159816145362,BID,1,100.0,3
80.67463661924188,BID,1,99.99,2
80.75159280514524,ASK,-1,99.99,3
80.78030834191418,ASK,-1,99.99,1
80.78030834191418,BID,1,99.98,3
80.87234811975908,BID,1,99.97,1
80.87351756273927,ASK,-1,99.98,3
80.91142120086543,ASK,-1,100.0,1
80.91142120086543,BID,1,99.98,3
80.93743866883216,BID,1,99.97,3
80.99730482293252,ASK,-1,99.98,2
81.15148054884574,ASK,-1,99.98,3
81.15148054884574,BID,1,99.98,3
81.48732989876582,ASK,-1,99.97,1
81.51030982127381,BID,1,99.95,3
81.67636775421177,ASK,-1,99.95,1
81.80987265185881,ASK,-1,99.95,2
81.81518810078447,ASK,-1,99.95,2
82.33723683447256,ASK,-1,99.95,3
82.34019229556282,ASK,-1,99.96,2
82.34304572642172,ASK,-1,99.96,1
82.37819987118317,BID,1,99.97,3
82.43098646418254,BID,1,99.96,3
82.46520118459618,BID,1,99.94,2
82.50040824111439,ASK,-1,99.96,3
82.50040824111439,BID,1,99.94,3
82.51520118459618,BID,1,99.94,3
82.6994583293308,ASK,-1,99.94,1
82.70975731140446,BID,1,99.92,1
83.00567849718841,ASK,-1,99.92,3
83.11095953508945,ASK,-1,99.92,3
83.12962820079572,BID,1,99.91,1
83.48551691654305,BID,1,99.9,1
83.48626510126364,BID,1,99.9,2
83.4891511642024,BID,1,99.89,3
83.53592058573136,ASK,-1,99.9,3
83.68856783061926,BID,1,99.88,3
83.75851110041516,ASK,-1,99.89,1
84.1105523296814,ASK,-1,99.88,1
84.41563299833517,ASK,-1,99.87,3
84.59150319824688,BID,1,99.86,1
84.6569307701631,ASK,-1,99.86,1
84.66817958233884,BID,1,99.85,2
84.6682897910433,ASK,-1,99.86,3
84.6682897910433,ASK,-1,99.86,3
84.77523112779606,BID,1,99.85,3
85.028373604102,ASK,-1,99.86,2
85.028373604102,BID,1,99.85,3
85.08931025426068,BID,1,99.84,3
85.21964776741538,BID,1,99.82,3
85.39679702912177,ASK,-1,99.8,2
85.56081072908634,ASK,-1,99.79,3
85.56424541305512,BID,1,99.78,3
85.58129082856954,ASK,-1,99.79,1
85.65754412697324,ASK,-1,99.78,3
85.69785976310719,ASK,-1,99.77,3
85.69936986357634,BID,1,99.75,2
85.70226329001717,ASK,-1,99.77,3
85.74785976310719,ASK,-1,99.77,3
85.81077802136357,BID,1,99.76,3
85.81077802136357,ASK,-1,99.77,3
85.86077802136357,BID,1,99.76,3
86.10143595213817,ASK,-1,99.75,1
86.23722671834645,BID,1,99.75,3
86.72595858937143,ASK,-1,99.76,1
86.7723000354396,BID,1,99.75,2
86.78286726439042,ASK,-1,99.76,1
86.97535244777544,BID,1,99.74,1
86.99909031370845,ASK,-1,99.76,2
87.02776790137919,BID,1,99.74,1
87.03269819775919,ASK,-1,99.76,3
87.07618337273745,BID,1,99.76,3
87.08839296178674,BID,1,99.76,3
87.1244201822145,BID,1,99.75,3
87.21069564320419,BID,1,99.73,3
87.21270645044729,ASK,-1,99.74,3
87.29788496365134,ASK,-1,99.73,3
87.3854766139531,ASK,-1,99.74,3
87.40532871905584,ASK,-1,99.74,3
87.48196862203187,BID,1,99.74,2
87.6200997314697,BID,1,99.73,3
87.6200997314697,ASK,-1,99.74,3
87.65704980400052,BID,1,99.73,2
87.91376051800435,ASK,-1,99.74,3
87.91376051800435,BID,1,99.73,3
87.96071915790804,ASK,-1,99.74,3
88.01685913653766,BID,1,99.73,3
88.07719476168795,BID,1,99.72,1
88.11747032722916,ASK,-1,99.74,1
88.31950579570508,ASK,-1,99.73,3
88.37945011340848,BID,1,99.72,3
88.40675023806139,ASK,-1,99.73,3
88.69106000137658,BID,1,99.72,2
88.74846636453996,BID,1,99.71,2
88.75340856386481,BID,1,99.71,3
88.93176159147065,ASK,-1,99.72,3
88.93176159147065,BID,1,99.7,3
88.93242233053714,BID,1,99.7,3
89.11806639015201,ASK,-1,99.7,2
89.17332272511335,ASK,-1,99.7,3
89.5695465666303,ASK,-1,99.7,3
89.58428812290158,BID,1,99.69,3
89.58545428153467,ASK,-1,99.7,3
89.59000924221964,ASK,-1,99.7,3
89.76805160275404,BID,1,99.71,3
90.02093968953892,BID,1,99.7,2
90.02093968953892,ASK,-1,99.71,3
90.07093968953892,BID,1,99.7,3
90.27381458608438,BID,1,99.69,3
90.36625133426794,ASK,-1,99.7,3
90.44631587089948,BID,1,99.69,3
90.45742816932315,ASK,-1,99.71,2
90.47835383005862,ASK,-1,99.7,2
90.47835383005862,BID,1,99.69,3
90.67775934792616,BID,1,99.67,2
90.6929260289449,BID,1,99.67,1
90.86818504306024,BID,1,99.66,1
90.8970731558568,ASK,-1,99.66,2
91.00559763230926,ASK,-1,99.66,3
91.26825570125136,ASK,-1,99.67,2
91.31968613876175,BID,1,99.65,3
91.38592883911538,ASK,-1,99.66,3
91.38592883911538,BID,1,99.65,3
91.40776424189174,ASK,-1,99.66,3
91.40776424189174,BID,1,99.65,3
91.487889447646,ASK,-1,99.65,2
91.5761940198177,BID,1,99.63,2
91.57918909349249,ASK,-1,99.64,3
91.61167895866043,ASK,-1,99.65,2
91.62057568373636,BID,1,99.63,3
91.63881044547803,BID,1,99.63,3
91.69030137836597,ASK,-1,99.64,1
91.7966340057221,ASK,-1,99.64,3
91.7966340057221,BID,1,99.63,3
91.80023005168424,ASK,-1,99.65,2
91.85814975921227,BID,1,99.63,3
91.93251788814322,BID,1,99.62,3
92.10462659435942,ASK,-1,99.62,3
92.10867354736209,BID,1,99.6,2
92.10867354736209,BID,1,99.6,3
92.14881417366894,BID,1,99.6,3
92.23744753736752,ASK,-1,99.6,3
92.29596627879434,ASK,-1,99.6,2
92.2963457389988,ASK,-1,99.6,3
92.31556901312376,ASK,-1,99.6,3
92.32486692065308,BID,1,99.59,2
92.38501861860122,ASK,-1,99.57,1
92.46587334119043,ASK,-1,99.56,3
92.53301165504595,BID,1,99.55,3
92.82076399882851,ASK,-1,99.56,3
92.82076399882851,BID,1,99.56,1
92.87509504289541,BID,1,99.55,3
92.96091624314498,BID,1,99.54,2
92.96091624314498,ASK,-1,99.55,3
93.0037059388476,BID,1,99.54,3
93.32000821923431,ASK,-1,99.54,1
93.33038992160746,ASK,-1,99.54,3
93.38012015234422,ASK,-1,99.55,1
93.43404101250567,ASK,-1,99.55,2
93.43404101250567,BID,1,99.54,3
93.60409556892233,ASK,-1,99.55,2
93.6256128452094,BID,1,99.54,3
93.69294485591135,ASK,-1,99.54,3
93.72704500256131,BID,1,99.54,3
93.83463044470624,ASK,-1,99.54,3
93.83463044470624,BID,1,99.53,3
94.1950147046409,ASK,-1,99.53,3
94.1950147046409,BID,1,99.52,3
94.20131217986422,BID,1,99.51,3
94.24331381784201,ASK,-1,99.52,3
94.33709031262995,ASK,-1,99.48,3
94.36553037243357,BID,1,99.48,3
94.36689928485748,ASK,-1,99.5,3
94.38787041583728,BID,1,99.48,3
94.38787041583728,ASK,-1,99.48,3
94.4468114575407,BID,1,99.49,3
94.4468114575407,BID,1,99.49,3
94.47494377627763,BID,1,99.44,2
94.48079787401495,BID,1,99.43,1
94.5095332487921,ASK,-1,99.41,3
94.51185135891035,ASK,-1,99.41,2
94.52494377627762,ASK,-1,99.42,3
94.52852030486756,ASK,-1,99.42,3
94.53429092394704,ASK,-1,99.44,3
94.60779508132109,ASK,-1,99.45,3
94.6467766013623,BID,1,99.44,2
94.65289215668373,ASK,-1,99.46,1
94.66485459045644,BID,1,99.44,3
94.72183237495484,BID,1,99.49,3
94.78980461711069,BID,1,99.49,3
94.82329915860504,BID,1,99.48,3
94.86731040242691,BID,1,99.47,3
94.88930105019756,BID,1,99.47,3
94.92176055038723,BID,1,99.45,2
95.0501428969117,ASK,-1,99.43,3
95.05254046573997,ASK,-1,99.44,3
95.11501966721566,ASK,-1,99.44,3
95.20059142914546,ASK,-1,99.44,3
95.23489768544438,ASK,-1,99.44,3
95.2892729581906,ASK,-1,99.45,3
95.33693841562786,BID,1,99.46,3
95.54710432297469,BID,1,99.45,3
95.73889797963619,ASK,-1,99.46,3
95.78539027996084,BID,1,99.45,1
95.82795529701421,BID,1,99.45,3
95.82795529701421,ASK,-1,99.45,3
95.88388055092334,BID,1,99.45,3
95.88388055092334,ASK,-1,99.46,3
95.95098270548353,BID,1,99.45,3
96.28367647529116,ASK,-1,99.46,3
96.29872789240937,BID,1,99.45,3
96.33358221968248,ASK,-1,99.46,2
96.36481786205356,BID,1,99.44,2
96.39092135862208,ASK,-1,99.45,2
96.51538490566449,ASK,-1,99.46,1
96.58132549721218,BID,1,99.43,3
96.59368550183056,BID,1,99.43,3
96.59872327490746,BID,1,99.42,3
96.59872327490746,ASK,-1,99.43,3
96.62812852191678,ASK,-1,99.45,3
96.63940319277845,ASK,-1,99.46,3
96.66264618896821,BID,1,99.44,2
96.71255280230265,BID,1,99.44,2
96.71255280230265,ASK,-1,99.45,3
96.72485155509767,BID,1,99.44,1
96.77243629514604,ASK,-1,99.46,2
96.89069127696412,BID,1,99.44,3
97.46851956683459,ASK,-1,99.44,2
97.54483038004611,BID,1,99.42,3
97.74099255874424,ASK,-1,99.43,3
97.74099255874424,BID,1,99.42,3
97.8533599741042,BID,1,99.41,3
97.94352040309302,BID,1,99.4,3
98.21068118964477,ASK,-1,99.4,2
98.35146094046567,ASK,-1,99.4,2
98.44882252786387,BID,1,99.37,3
98.48806217129663,BID,1,99.36,1
98.55724108426082,BID,1,99.35,3
98.59152275085972,ASK,-1,99.33,2
98.60724108426082,ASK,-1,99.29,3
98.62319675153209,BID,1,99.32,3
98.63895743566526,ASK,-1,99.33,3
98.65777170558664,BID,1,99.34,3
98.67649387112012,BID,1,99.33,3
98.68723593934514,ASK,-1,99.35,3
98.72180982347112,BID,1,99.33,3
98.72180982347112,ASK,-1,99.33,3
98.7686339858097,BID,1,99.23,3
98.7686339858097,ASK,-1,99.22,3
98.8187917257605,BID,1,99.17,3
98.8187917257605,ASK,-1,99.16,3
98.83525186439941,ASK,-1,99.18,3
98.85394798296498,ASK,-1,99.17,3
98.97051464449866,ASK,-1,99.17,3
99.00322576621244,ASK,-1,99.18,3
99.23453667133234,ASK,-1,99.19,3
99.26914853485324,BID,1,99.19,3
99.27615620641971,BID,1,99.18,2
99.27615620641971,ASK,-1,99.19,3
99.27663529394924,BID,1,99.17,3
99.35038743453578,ASK,-1,99.19,3
99.41235226415485,BID,1,99.18,2
99.41875268378956,ASK,-1,99.19,3
99.43499066100121,ASK,-1,99.2,3
99.46235226415484,ASK,-1,99.21,3
99.54152094724226,ASK,-1,99.22,3
99.56373529547649,BID,1,99.27,3
99.57243601755536,BID,1,99.26,3
99.60873264823705,ASK,-1,99.24,3
99.65873264823705,ASK,-1,99.24,3
99.67074588761308,BID,1,99.22,3
99.67074588761308,ASK,-1,99.24,3
99.74922311521637,BID,1,99.23,3
99.7575985483169,ASK,-1,99.24,3
99.82771483248634,BID,1,99.23,3
99.82771483248634,ASK,-1,99.24,3
99.86938473467514,BID,1,99.25,3
99.90232473293958,BID,1,99.26,3
99.9139350885415,BID,1,99.26,3
99.94007184695721,BID,1,99.26,3
99.98872662439989,BID,1,99.25,3
99.99298576960052,ASK,-1,99.26,2
99.99336097849105,BID,1,99.24,3
99.99988911553459,BID,1,99.23,1
100.01746017516982,BID,1,99.22,3
100.0580401019337,ASK,-1,99.24,3
100.22411998208483,BID,1,99.22,3
100.23367809958229,ASK,-1,99.23,3
100.23928410271121,ASK,-1,99.24,2
100.2446870541525,ASK,-1,99.24,3
100.2446870541525,BID,1,99.23,3
100.27411998208483,BID,1,99.22,3
100.34439378011969,ASK,-1,99.22,1
100.351535439722,BID,1,99.2,3
100.97798631434326,ASK,-1,99.17,3
101.12252039331267,ASK,-1,99.16,3
101.1577847459213,BID,1,99.15,3
101.4052139558771,BID,1,99.14,3
101.4161988284736,ASK,-1,99.14,2
101.45924359043711,ASK,-1,99.14,3
101.46174984965948,BID,1,99.13,3
101.49101930323572,BID,1,99.12,3
101.58528589471797,BID,1,99.08,1
101.59534486803351,ASK,-1,99.09,2
101.63877899391667,ASK,-1,99.1,3
101.96228397454,ASK,-1,99.11,2
101.97327203415108,BID,1,99.09,2
101.99419331683924,BID,1,99.08,2
101.9951228850925,ASK,-1,99.1,2
102.02188611658842,ASK,-1,99.08,3
102.04419331683924,BID,1,99.07,3
102.13102182505617,ASK,-1,99.08,3
102.13102182505617,BID,1,99.07,3
102.36832974639951,ASK,-1,99.08,2
102.36832974639951,BID,1,99.07,3
102.52163831448702,ASK,-1,99.08,3
102.54847398907972,BID,1,99.07,1
102.70159111361798,ASK,-1,99.08,1
102.73412233576806,BID,1,99.07,1
102.82750339074839,ASK,-1,99.08,3
102.83099054353293,BID,1,99.07,3
102.93764929383613,BID,1,99.06,3
102.98673448955876,ASK,-1,99.07,2
102.98764929383613,BID,1,99.06,3
103.03019117586888,ASK,-1,99.06,3
103.29515579879376,ASK,-1,99.05,3
103.67978383511547,BID,1,99.03,2
103.71843652009684,BID,1,99.02,1
103.72863230332811,BID,1,99.02,2
103.82211349059085,BID,1,99.0,3
103.82973318999551,BID,1,98.98,3
103.87211349059085,ASK,-1,98.99,3
103.95770592956744,ASK,-1,98.99,3
104.01317647422097,BID,1,98.97,3
104.10467328351932,ASK,-1,98.95,3
104.12336608932546,ASK,-1,98.96,3
104.15515588277721,BID,1,98.94,2
104.19452032151092,ASK,-1,98.94,3
104.24814176324256,BID,1,98.93,2
104.29569659976788,ASK,-1,98.95,3
104.36950786891543,BID,1,98.92,3
104.39001478715065,BID,1,98.9,3
104.42217169377611,ASK,-1,98.91,2
104.42379476456502,ASK,-1,98.91,3
104.45957337186464,ASK,-1,98.92,3
104.48451238437893,ASK,-1,98.92,3
104.54614319608507,BID,1,98.91,2
104.54614319608507,ASK,-1,98.92,3
104.7111052923485,BID,1,98.92,3
104.7128319666139,ASK,-1,98.92,3
104.71473501775671,ASK,-1,98.93,1
105.22122476216894,BID,1,98.93,3
