timestamp,event_type,event_idx,best_bid,best_ask,mid_price,fundamental_price,fundamental_gap,spread,top_bid_depth,top_ask_depth,mm_inventory,mm_cash,mm_realized_pnl,mm_unrealized_pnl,mm_pnl,mm_mtm_pnl,events_since_mm_refresh
54.21496210462706,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2733,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,11,8,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.27989813144021,LIMIT_ARRIVAL|MM_REFRESH,2734,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,11,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.324148447120955,LIMIT_ARRIVAL|MM_REFRESH,2735,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,11,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.32857720203974,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2736,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,7,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.33009559377045,LIMIT_ARRIVAL|MM_REFRESH,2737,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,7,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.35390589150769,LIMIT_ARRIVAL|MM_REFRESH,2738,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,7,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.40125109313854,LIMIT_ARRIVAL|MM_REFRESH,2739,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,11,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.46675675096005,LIMIT_ARRIVAL|MM_REFRESH,2740,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,11,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.47476395219992,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2741,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,7,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.47971741704279,LIMIT_ARRIVAL|MM_REFRESH,2742,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,20,13,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.49155800920681,MARKET_ARRIVAL|MM_REFRESH,2743,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,19,13,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.524382244543936,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2744,99.5,99.52,99.50999999999999,99.52,0.010000000000005116,0.01999999999999602,19,9,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.52943578524589,FUNDAMENTAL_MOVE|MM_REFRESH,2745,99.5,99.52,99.50999999999999,99.53,0.020000000000010232,0.01999999999999602,19,9,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.54067261448146,CANCEL_ARRIVAL|MM_REFRESH,2746,99.5,99.52,99.50999999999999,99.53,0.020000000000010232,0.01999999999999602,19,3,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.54276963706479,LIMIT_ARRIVAL|MM_REFRESH,2747,99.5,99.52,99.50999999999999,99.53,0.020000000000010232,0.01999999999999602,19,3,1,-107.07999999999981,-7.558100000000607,-0.011900000000011346,-7.5700000000006185,-7.569999999999823,0
54.54640239479271,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2748,99.5,99.53,99.515,99.53,0.015000000000000568,0.030000000000001137,19,8,-2,191.4800000000002,-7.560000000000613,0.009999999999990905,-7.550000000000622,-7.549999999999812,0
54.55023299145758,LIMIT_ARRIVAL|MM_REFRESH,2749,99.51,99.53,99.52000000000001,99.53,0.009999999999990905,0.01999999999999602,3,11,-2,191.4800000000002,-7.560000000000613,-2.842170943040401e-14,-7.560000000000642,-7.559999999999832,0
54.55380099678161,MARKET_ARRIVAL|MM_REFRESH,2750,99.51,99.53,99.52000000000001,99.53,0.009999999999990905,0.01999999999999602,3,4,-2,191.4800000000002,-7.560000000000613,-2.842170943040401e-14,-7.560000000000642,-7.559999999999832,0
54.598942265753706,LIMIT_ARRIVAL|MM_REFRESH,2751,99.51,99.53,99.52000000000001,99.53,0.009999999999990905,0.01999999999999602,3,4,-2,191.4800000000002,-7.560000000000613,-2.842170943040401e-14,-7.560000000000642,-7.559999999999832,0
54.60380099678161,FUNDAMENTAL_MOVE|MM_REFRESH,2752,99.51,99.53,99.52000000000001,99.54,0.01999999999999602,0.01999999999999602,3,4,-2,191.4800000000002,-7.560000000000613,-2.842170943040401e-14,-7.560000000000642,-7.559999999999832,0
54.653015263299956,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2753,99.51,99.54,99.525,99.54,0.015000000000000568,0.030000000000001137,4,9,-5,490.0700000000002,-7.560000000000613,0.00499999999995282,-7.5550000000006605,-7.5549999999997794,0
54.68064004894715,CANCEL_ARRIVAL|MM_REFRESH|FUND_ADAPT,2754,99.52,99.54,99.53,99.54,0.010000000000005116,0.020000000000010232,3,5,-5,490.0700000000002,-7.560000000000613,-0.020000000000024443,-7.580000000000638,-7.579999999999757,0
54.682461748417865,LIMIT_ARRIVAL|MM_REFRESH,2755,99.52,99.54,99.53,99.54,0.010000000000005116,0.020000000000010232,3,2,-5,490.0700000000002,-7.560000000000613,-0.020000000000024443,-7.580000000000638,-7.579999999999757,0
54.703738251935114,MARKET_ARRIVAL|MM_REFRESH,2756,99.53,99.55,99.53999999999999,99.54,1.4210854715202004e-14,0.01999999999999602,3,5,-5,490.0700000000002,-7.560000000000613,-0.06999999999997897,-7.630000000000592,-7.629999999999711,0
54.725197914495155,LIMIT_ARRIVAL|MM_REFRESH,2757,99.53,99.55,99.53999999999999,99.54,1.4210854715202004e-14,0.01999999999999602,3,5,-5,490.0700000000002,-7.560000000000613,-0.06999999999997897,-7.630000000000592,-7.629999999999711,0
54.73196517112881,LIMIT_ARRIVAL|MM_REFRESH,2758,99.53,99.55,99.53999999999999,99.54,1.4210854715202004e-14,0.01999999999999602,3,5,-5,490.0700000000002,-7.560000000000613,-0.06999999999997897,-7.630000000000592,-7.629999999999711,0
54.742494604370904,CANCEL_ARRIVAL|MM_REFRESH,2759,99.53,99.55,99.53999999999999,99.54,1.4210854715202004e-14,0.01999999999999602,3,5,-5,490.0700000000002,-7.560000000000613,-0.06999999999997897,-7.630000000000592,-7.629999999999711,0
54.75373825193511,FUNDAMENTAL_MOVE|MM_REFRESH|FUND_ADAPT,2760,99.53,99.55,99.53999999999999,99.55,0.010000000000005116,0.01999999999999602,3,1,-7,689.1700000000002,-7.560000000000613,-0.049999999999968736,-7.610000000000582,-7.609999999999786,0
54.78738266219773,LIMIT_ARRIVAL|MM_REFRESH,2761,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,3,-7,689.1700000000002,-7.560000000000613,-0.12000000000010402,-7.680000000000717,-7.67999999999995,0
54.85293800639366,MARKET_ARRIVAL|MM_REFRESH,2762,99.55,99.57,99.56,99.55,-0.010000000000005116,0.01999999999999602,3,4,-8,788.7300000000002,-7.560000000000613,-0.19000000000005457,-7.750000000000668,-7.749999999999773,0
54.85501214525505,LIMIT_ARRIVAL|MM_REFRESH,2763,99.55,99.57,99.56,99.55,-0.010000000000005116,0.01999999999999602,3,4,-8,788.7300000000002,-7.560000000000613,-0.19000000000005457,-7.750000000000668,-7.749999999999773,0
54.85670434358313,LIMIT_ARRIVAL|MM_REFRESH,2764,99.55,99.57,99.56,99.55,-0.010000000000005116,0.01999999999999602,3,8,-8,788.7300000000002,-7.560000000000613,-0.19000000000005457,-7.750000000000668,-7.749999999999773,0
54.891448322202834,LIMIT_ARRIVAL|MM_REFRESH,2765,99.55,99.57,99.56,99.55,-0.010000000000005116,0.01999999999999602,3,8,-8,788.7300000000002,-7.560000000000613,-0.19000000000005457,-7.750000000000668,-7.749999999999773,0
54.90161642855695,CANCEL_ARRIVAL|MM_REFRESH|FUND_ADAPT,2766,99.52,99.57,99.54499999999999,99.55,0.005000000000009663,0.04999999999999716,4,8,-5,490.08000000000027,-7.6012500000006185,-0.04374999999996021,-7.645000000000579,-7.644999999999641,0
54.906846829066595,LIMIT_ARRIVAL|MM_REFRESH,2767,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,3,-5,490.08000000000027,-7.6012500000006185,-0.06875000000007958,-7.670000000000698,-7.6699999999997885,0
54.94633942107431,MARKET_ARRIVAL|MM_REFRESH,2768,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,3,-4,390.54000000000025,-7.605000000000629,-0.055000000000063665,-7.660000000000693,-7.659999999999798,0
54.95207941581427,LIMIT_ARRIVAL|MM_REFRESH,2769,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,3,-4,390.54000000000025,-7.605000000000629,-0.055000000000063665,-7.660000000000693,-7.659999999999798,0
54.961981544675346,MARKET_ARRIVAL|MM_REFRESH,2770,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,3,-3,291.0000000000002,-7.60875000000064,-0.04125000000004775,-7.650000000000688,-7.649999999999807,0
54.98839757848393,CANCEL_ARRIVAL|MM_REFRESH,2771,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,3,-3,291.0000000000002,-7.60875000000064,-0.04125000000004775,-7.650000000000688,-7.649999999999807,0
55.00611375052496,LIMIT_ARRIVAL|MM_REFRESH,2772,99.55,99.57,99.56,99.55,-0.010000000000005116,0.01999999999999602,3,12,-3,291.0000000000002,-7.60875000000064,-0.07125000000002046,-7.6800000000006605,-7.6799999999997794,0
55.006297386075154,LIMIT_ARRIVAL|MM_REFRESH,2773,99.55,99.57,99.56,99.55,-0.010000000000005116,0.01999999999999602,3,12,-3,291.0000000000002,-7.60875000000064,-0.07125000000002046,-7.6800000000006605,-7.6799999999997794,0
55.03392609709353,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,2774,99.53,99.57,99.55,99.55,0.0,0.03999999999999204,5,10,0,-7.64999999999975,-7.650000000000645,0.0,-7.650000000000645,-7.64999999999975,0
55.10124983490909,FUNDAMENTAL_MOVE|MM_REFRESH,2775,99.54,99.56,99.55000000000001,99.54,-0.010000000000005116,0.01999999999999602,3,3,0,-7.64999999999975,-7.650000000000645,0.0,-7.650000000000645,-7.64999999999975,0
55.11752638740642,LIMIT_ARRIVAL|MM_REFRESH,2776,99.55,99.57,99.56,99.54,-0.01999999999999602,0.01999999999999602,3,10,-3,291.03000000000026,-7.650000000000645,0.0,-7.650000000000645,-7.64999999999975,0
55.13768649107269,CANCEL_ARRIVAL|MM_REFRESH,2777,99.55,99.57,99.56,99.54,-0.01999999999999602,0.01999999999999602,3,10,-3,291.03000000000026,-7.650000000000645,0.0,-7.650000000000645,-7.64999999999975,0
55.165022139461904,LIMIT_ARRIVAL|MM_REFRESH,2778,99.55,99.57,99.56,99.54,-0.01999999999999602,0.01999999999999602,3,10,-3,291.03000000000026,-7.650000000000645,0.0,-7.650000000000645,-7.64999999999975,0
55.17219825407778,CANCEL_ARRIVAL|MM_REFRESH,2779,99.55,99.57,99.56,99.54,-0.01999999999999602,0.01999999999999602,3,10,-3,291.03000000000026,-7.650000000000645,0.0,-7.650000000000645,-7.64999999999975,0
55.1762238064695,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2780,99.53,99.57,99.55,99.54,-0.009999999999990905,0.03999999999999204,5,10,0,-7.61999999999972,-7.62000000000063,0.0,-7.62000000000063,-7.61999999999972,0
55.23329229848901,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,2781,99.53,99.56,99.545,99.54,-0.0049999999999954525,0.030000000000001137,5,3,3,-306.2399999999997,-7.62000000000063,0.014999999999986358,-7.6050000000006435,-7.604999999999734,0
55.266443958756774,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,2782,99.53,99.56,99.545,99.54,-0.0049999999999954525,0.030000000000001137,5,3,5,-505.2999999999997,-7.600000000000634,0.024999999999977263,-7.5750000000006565,-7.574999999999704,0
55.27371249897902,LIMIT_ARRIVAL|MM_REFRESH,2783,99.53,99.54,99.535,99.54,0.005000000000009663,0.010000000000005116,5,3,5,-505.2999999999997,-7.600000000000634,-0.025000000000048317,-7.625000000000682,-7.624999999999773,0
55.27523526573439,LIMIT_ARRIVAL|MM_REFRESH,2784,99.53,99.54,99.535,99.54,0.005000000000009663,0.010000000000005116,5,3,5,-505.2999999999997,-7.600000000000634,-0.025000000000048317,-7.625000000000682,-7.624999999999773,0
55.29190868495092,LIMIT_ARRIVAL|MM_REFRESH,2785,99.53,99.54,99.535,99.54,0.005000000000009663,0.010000000000005116,2,3,5,-505.2999999999997,-7.600000000000634,-0.025000000000048317,-7.625000000000682,-7.624999999999773,0
55.32321741095348,CANCEL_ARRIVAL|MM_REFRESH,2786,99.53,99.54,99.535,99.54,0.005000000000009663,0.010000000000005116,2,3,5,-505.2999999999997,-7.600000000000634,-0.025000000000048317,-7.625000000000682,-7.624999999999773,0
55.34049880347653,MARKET_ARRIVAL|MM_REFRESH,2787,99.53,99.55,99.53999999999999,99.54,1.4210854715202004e-14,0.01999999999999602,5,3,3,-306.2199999999997,-7.600000000000634,-4.263256414560601e-14,-7.600000000000676,-7.599999999999682,0
55.357566155389456,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2788,99.54,99.56,99.55000000000001,99.54,-0.010000000000005116,0.01999999999999602,3,5,0,-7.569999999999709,-7.570000000000661,0.0,-7.570000000000661,-7.569999999999709,0
55.37063330771038,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2789,99.53,99.56,99.545,99.54,-0.0049999999999954525,0.030000000000001137,2,8,3,-306.1899999999997,-7.570000000000661,0.014999999999986358,-7.555000000000675,-7.554999999999723,0
55.380731360297155,MARKET_ARRIVAL|MM_REFRESH,2790,99.53,99.55,99.53999999999999,99.54,1.4210854715202004e-14,0.01999999999999602,5,3,3,-306.1899999999997,-7.570000000000661,-4.263256414560601e-14,-7.570000000000704,-7.569999999999709,0
55.390498803476525,FUNDAMENTAL_MOVE|MM_REFRESH|FUND_ADAPT,2791,99.53,99.56,99.545,99.55,0.0049999999999954525,0.030000000000001137,5,3,0,-7.539999999999736,-7.540000000000688,0.0,-7.540000000000688,-7.539999999999736,0
55.39174404912159,LIMIT_ARRIVAL|MM_REFRESH,2792,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,6,0,-7.539999999999736,-7.540000000000688,0.0,-7.540000000000688,-7.539999999999736,0
55.40197677399274,FUNDAMENTAL_MOVE|MM_REFRESH,2793,99.54,99.56,99.55000000000001,99.54,-0.010000000000005116,0.01999999999999602,3,6,0,-7.539999999999736,-7.540000000000688,0.0,-7.540000000000688,-7.539999999999736,0
55.42209657442732,LIMIT_ARRIVAL|MM_REFRESH,2794,99.54,99.56,99.55000000000001,99.54,-0.010000000000005116,0.01999999999999602,3,6,0,-7.539999999999736,-7.540000000000688,0.0,-7.540000000000688,-7.539999999999736,0
55.43073136029715,FUNDAMENTAL_MOVE|MM_REFRESH,2795,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,6,0,-7.539999999999736,-7.540000000000688,0.0,-7.540000000000688,-7.539999999999736,0
55.43182020011479,MARKET_ARRIVAL|MM_REFRESH,2796,99.53,99.55,99.53999999999999,99.55,0.010000000000005116,0.01999999999999602,10,3,3,-306.15999999999974,-7.540000000000688,-4.263256414560601e-14,-7.540000000000731,-7.539999999999736,0
55.46485426927444,MARKET_ARRIVAL|MM_REFRESH,2797,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,4,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.46754322492599,LIMIT_ARRIVAL|MM_REFRESH,2798,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,4,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.503380176463985,CANCEL_ARRIVAL|MM_REFRESH,2799,99.54,99.56,99.55000000000001,99.55,-1.4210854715202004e-14,0.01999999999999602,3,4,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.51485426927444,FUNDAMENTAL_MOVE|MM_REFRESH,2800,99.54,99.56,99.55000000000001,99.56,0.009999999999990905,0.01999999999999602,3,4,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.540095394308686,MARKET_ARRIVAL|MM_REFRESH,2801,99.54,99.56,99.55000000000001,99.56,0.009999999999990905,0.01999999999999602,3,3,-1,92.05000000000024,-7.510000000000716,0.009999999999990905,-7.500000000000725,-7.499999999999773,0
55.61096917248969,MARKET_ARRIVAL|MM_REFRESH,2802,99.55,99.57,99.56,99.56,0.0,0.01999999999999602,3,8,-4,390.73000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.61321776496184,LIMIT_ARRIVAL|MM_REFRESH,2803,99.55,99.57,99.56,99.56,0.0,0.01999999999999602,3,8,-4,390.73000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.660969172489686,FUNDAMENTAL_MOVE|MM_REFRESH,2804,99.55,99.57,99.56,99.57,0.009999999999990905,0.01999999999999602,3,8,-4,390.73000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.662458266723334,LIMIT_ARRIVAL|MM_REFRESH,2805,99.56,99.57,99.565,99.57,0.0049999999999954525,0.009999999999990905,3,5,-4,390.73000000000025,-7.510000000000716,-0.01999999999998181,-7.5300000000006975,-7.529999999999745,0
55.66805860332265,LIMIT_ARRIVAL|MM_REFRESH,2806,99.56,99.57,99.565,99.57,0.0049999999999954525,0.009999999999990905,3,5,-4,390.73000000000025,-7.510000000000716,-0.01999999999998181,-7.5300000000006975,-7.529999999999745,0
55.70051850879915,LIMIT_ARRIVAL|MM_REFRESH,2807,99.56,99.57,99.565,99.57,0.0049999999999954525,0.009999999999990905,3,5,-4,390.73000000000025,-7.510000000000716,-0.01999999999998181,-7.5300000000006975,-7.529999999999745,0
55.71832696738382,LIMIT_ARRIVAL|MM_REFRESH,2808,99.56,99.57,99.565,99.57,0.0049999999999954525,0.009999999999990905,3,5,-4,390.73000000000025,-7.510000000000716,-0.01999999999998181,-7.5300000000006975,-7.529999999999745,0
55.74025736336642,LIMIT_ARRIVAL|MM_REFRESH,2809,99.56,99.57,99.565,99.57,0.0049999999999954525,0.009999999999990905,3,5,-4,390.73000000000025,-7.510000000000716,-0.01999999999998181,-7.5300000000006975,-7.529999999999745,0
55.74717106813551,MARKET_ARRIVAL|MM_REFRESH,2810,99.55,99.57,99.56,99.57,0.009999999999990905,0.01999999999999602,6,8,-1,92.05000000000024,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.750597852504384,LIMIT_ARRIVAL|MM_REFRESH,2811,99.55,99.57,99.56,99.57,0.009999999999990905,0.01999999999999602,6,8,-1,92.05000000000024,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.81778710503881,LIMIT_ARRIVAL|MM_REFRESH,2812,99.55,99.57,99.56,99.57,0.009999999999990905,0.01999999999999602,9,8,-1,92.05000000000024,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
55.82705445276466,MARKET_ARRIVAL|MM_REFRESH,2813,99.56,99.58,99.57,99.57,0.0,0.01999999999999602,3,24,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
55.858454342408386,CANCEL_ARRIVAL|MM_REFRESH,2814,99.56,99.58,99.57,99.57,0.0,0.01999999999999602,3,24,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
55.869807672766626,LIMIT_ARRIVAL|MM_REFRESH,2815,99.56,99.58,99.57,99.57,0.0,0.01999999999999602,3,24,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
55.87705445276466,FUNDAMENTAL_MOVE|MM_REFRESH|FUND_ADAPT,2816,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,20,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
55.97757333726224,LIMIT_ARRIVAL|MM_REFRESH,2817,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,20,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.00354520201751,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2818,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,16,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.05170103213819,LIMIT_ARRIVAL|MM_REFRESH,2819,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,16,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.1049321200211,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2820,99.55,99.58,99.565,99.58,0.015000000000000568,0.030000000000001137,6,13,-1,92.05000000000024,-7.510000000000716,-0.0049999999999954525,-7.515000000000711,-7.514999999999759,0
56.114556895710464,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2821,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,12,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.141939944176386,LIMIT_ARRIVAL|MM_REFRESH,2822,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,16,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.21155258819835,MARKET_ARRIVAL|MM_REFRESH|FUND_ADAPT,2823,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,11,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.22287371844521,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2824,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,9,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.22681053986455,LIMIT_ARRIVAL|MM_REFRESH,2825,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,9,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.24713216025652,LIMIT_ARRIVAL|MM_REFRESH,2826,99.55,99.56,99.555,99.58,0.024999999999991473,0.010000000000005116,6,4,2,-206.62999999999977,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.24909027486638,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2827,99.55,99.58,99.565,99.58,0.015000000000000568,0.030000000000001137,6,6,-1,92.05000000000024,-7.510000000000716,-0.0049999999999954525,-7.515000000000711,-7.514999999999759,0
56.279756988077104,MARKET_ARRIVAL|MM_REFRESH,2828,99.56,99.58,99.57,99.58,0.010000000000005116,0.01999999999999602,3,5,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.29169889916276,FUNDAMENTAL_MOVE|MM_REFRESH,2829,99.56,99.58,99.57,99.59,0.020000000000010232,0.01999999999999602,3,5,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.31549110354932,CANCEL_ARRIVAL|MM_REFRESH,2830,99.56,99.58,99.57,99.59,0.020000000000010232,0.01999999999999602,3,5,-1,92.05000000000024,-7.510000000000716,-0.009999999999990905,-7.520000000000707,-7.519999999999754,0
56.3203490553525,MARKET_ARRIVAL|MM_REFRESH,2831,99.55,99.58,99.565,99.59,0.025000000000005684,0.030000000000001137,9,5,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.320601698568886,LIMIT_ARRIVAL|MM_REFRESH,2832,99.55,99.58,99.565,99.59,0.025000000000005684,0.030000000000001137,13,5,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.348833112836346,MARKET_ARRIVAL|MM_REFRESH,2833,99.55,99.58,99.565,99.59,0.025000000000005684,0.030000000000001137,9,5,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.38670679761591,LIMIT_ARRIVAL|MM_REFRESH,2834,99.55,99.58,99.565,99.59,0.025000000000005684,0.030000000000001137,9,5,0,-7.5099999999997635,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.39902490295833,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2835,99.55,99.59,99.57,99.59,0.020000000000010232,0.04000000000000625,9,4,-3,291.23000000000025,-7.510000000000716,0.030000000000015348,-7.4800000000007,-7.479999999999734,0
56.409639395424186,LIMIT_ARRIVAL|MM_REFRESH,2836,99.57,99.59,99.58,99.59,0.010000000000005116,0.020000000000010232,3,7,-3,291.23000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.41079742183616,LIMIT_ARRIVAL|MM_REFRESH,2837,99.57,99.59,99.58,99.59,0.010000000000005116,0.020000000000010232,3,7,-3,291.23000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.43073143892344,CANCEL_ARRIVAL|MM_REFRESH,2838,99.57,99.59,99.58,99.59,0.010000000000005116,0.020000000000010232,3,7,-3,291.23000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.57750338285185,FUNDAMENTAL_MOVE|MM_REFRESH,2839,99.57,99.59,99.58,99.6,0.01999999999999602,0.020000000000010232,3,7,-3,291.23000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.580041908516776,MARKET_ARRIVAL|MM_REFRESH,2840,99.57,99.59,99.58,99.6,0.01999999999999602,0.020000000000010232,3,5,-3,291.23000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.59648168975758,LIMIT_ARRIVAL|MM_REFRESH,2841,99.57,99.59,99.58,99.6,0.01999999999999602,0.020000000000010232,3,5,-3,291.23000000000025,-7.510000000000716,0.0,-7.510000000000716,-7.5099999999997635,0
56.63222604948823,LIMIT_ARRIVAL|MM_REFRESH|FUND_ADAPT,2842,99.58,99.6,99.59,99.6,0.009999999999990905,0.01999999999999602,3,19,-3,291.23000000000025,-7.510000000000716,-0.030000000000015348,-7.540000000000731,-7.539999999999736,0
